WV      	 Sigma   
7003.139	    0.007
7004.397	    0.021
7005.655	    0.032
7006.914	    0.014
7008.173	    0.026
7009.432	    0.014
7010.691	    0.018
7011.951	    0.030
7013.211	    0.022
7014.471	    0.029
7015.731	    0.031
7016.991	    0.016
7018.252	    0.016
7019.513	    0.018
7020.774	    0.030
7022.036	    0.033
7023.297	    0.032
7024.559	    0.030
7025.821	    0.033
7027.083	    0.027
7028.346	    0.023
7029.609	    0.012
7030.872	    0.033
7032.135	    0.025
7033.398	    0.017
7034.662	    0.010
7035.926	    0.012
7037.190	    0.037
7038.454	    0.050
7039.719	    0.036
7040.984	    0.012
7042.249	    0.035
7043.514	    0.024
7044.779	    0.021
7046.045	    0.022
7047.311	    0.022
7048.577	    0.030
7049.844	    0.025
7051.110	    0.026
7052.377	    0.022
7053.644	    0.007
7054.911	    0.042
7056.179	    0.049
7057.447	    0.024
7058.715	    0.020
7059.983	    0.026
7061.251	    0.030
7062.520	    0.026
7063.789	    0.007
7065.058	    0.024
7066.327	    0.022
7067.597	    0.022
7068.867	    0.032
7070.137	    0.021
7071.407	    0.026
7072.677	    0.010
7073.948	    0.023
7075.219	    0.030
7076.490	    0.016
7077.762	    0.033
7079.033	    0.035
7080.305	    0.033
7081.577	    0.038
7082.850	    0.034
7084.122	    0.018
7085.395	    0.026
7086.668	    0.033
7087.941	    0.035
7089.214	    0.038
7090.488	    0.039
7091.762	    0.025
7093.036	    0.026
7094.311	    0.012
7095.585	    0.033
7096.860	    0.035
7098.135	    0.030
7099.410	    0.030
7100.686	    0.025
7101.962	    0.022
7103.238	    0.018
7104.514	    0.007
7105.790	    0.034
7107.067	    0.031
7108.344	    0.028
7109.621	    0.033
7110.898	    0.032
7112.176	    0.026
7113.454	    0.043
7114.732	    0.046
7116.010	    0.030
7117.288	    0.031
7118.567	    0.021
7119.846	    0.023
7121.125	    0.025
7122.405	    0.016
7123.684	    0.027
7124.964	    0.010
7126.244	    0.027
7127.525	    0.020
7128.805	    0.016
7130.086	    0.014
7131.367	    0.017
7132.648	    0.012
7133.930	    0.022
7135.212	    0.012
7136.494	    0.012
7137.776	    0.016
7139.058	    0.016
7140.341	    0.018
7141.624	    0.021
7142.907	    0.026
7144.190	    0.017
7145.474	    0.018
7146.757	    0.017
7148.041	    0.017
7149.326	    0.021
7150.610	    0.012
7151.895	    0.020
7153.180	    0.018
7154.465	    0.031
7155.750	    0.050
7160.894	    0.018
7162.181	    0.034
7163.468	    0.014
7164.755	    0.022
7166.042	    0.042
7167.329	    0.065
7168.617	    0.064
7169.905	    0.066
7171.193	    0.085
7172.482	    0.087
7173.770	    0.090
7175.059	    0.095
7176.348	    0.094
7177.638	    0.082
7178.927	    0.076
7180.217	    0.083
7181.507	    0.090
7182.797	    0.099
7184.088	    0.112
7185.379	    0.122
7186.670	    0.112
7187.961	    0.093
7189.252	    0.086
7190.544	    0.098
7191.836	    0.110
7193.128	    0.107
7194.420	    0.092
7195.713	    0.090
7197.006	    0.094
7198.299	    0.101
7199.592	    0.105
7200.885	    0.102
7202.179	    0.100
7203.473	    0.094
7204.767	    0.092
7206.062	    0.080
7207.356	    0.066
7208.651	    0.053
7209.947	    0.057
7211.242	    0.050
7212.538	    0.047
7213.833	    0.049
7215.129	    0.062
7216.426	    0.065
7217.722	    0.065
7219.019	    0.057
7220.316	    0.052
7221.613	    0.067
7222.911	    0.064
7224.208	    0.068
7225.506	    0.077
7226.805	    0.070
7228.103	    0.056
7229.402	    0.053
7230.700	    0.083
7232.000	    0.103
7233.299	    0.113
7234.599	    0.108
7235.898	    0.092
7237.198	    0.083
7238.499	    0.093
7239.799	    0.101
7241.100	    0.101
7242.401	    0.098
7243.702	    0.097
7245.003	    0.094
7246.305	    0.087
7247.607	    0.080
7248.909	    0.079
7250.212	    0.097
7251.514	    0.107
7252.817	    0.101
7254.120	    0.091
7255.423	    0.085
7256.727	    0.082
7258.031	    0.085
7259.335	    0.085
7260.639	    0.081
7261.943	    0.090
7263.248	    0.100
7264.553	    0.101
7265.858	    0.090
7267.164	    0.075
7268.469	    0.072
7269.775	    0.082
7271.081	    0.089
7272.388	    0.091
7273.694	    0.095
7275.001	    0.107
7276.308	    0.110
7277.616	    0.104
7278.923	    0.090
7280.231	    0.072
7281.539	    0.067
7282.847	    0.058
7284.156	    0.055
7285.464	    0.079
7286.773	    0.089
7288.082	    0.096
7289.392	    0.098
7290.701	    0.096
7292.011	    0.092
7293.321	    0.086
7294.632	    0.079
7295.942	    0.073
7297.253	    0.078
7298.564	    0.086
7299.876	    0.093
7301.187	    0.101
7302.499	    0.099
7303.811	    0.093
7305.123	    0.077
7306.436	    0.074
7307.748	    0.083
7309.061	    0.091
7310.374	    0.082
7311.688	    0.068
7313.002	    0.067
7314.315	    0.077
7315.630	    0.083
7316.944	    0.087
7318.259	    0.085
7319.573	    0.067
7320.888	    0.056
7322.204	    0.064
7323.519	    0.072
7324.835	    0.072
7326.151	    0.067
7327.467	    0.059
7328.784	    0.053
7330.101	    0.062
