WV      	 Sigma   
6952.451	    0.046
6953.699	    0.040
6954.947	    0.017
6956.196	    0.013
6957.444	    0.011
6958.693	    0.013
6959.942	    0.011
6961.191	    0.072
6962.441	    0.074
6963.691	    0.069
6964.941	    0.047
6966.191	    0.043
6967.441	    0.036
6968.692	    0.050
6969.943	    0.044
6971.194	    0.050
6972.445	    0.043
6973.696	    0.058
6974.948	    0.062
6976.200	    0.053
6977.452	    0.043
6978.705	    0.050
6979.957	    0.035
6981.210	    0.028
6982.463	    0.038
6983.717	    0.031
6984.970	    0.031
6986.224	    0.022
6987.478	    0.035
6988.732	    0.035
6989.987	    0.008
6991.241	    0.016
6992.496	    0.039
6993.751	    0.047
6995.007	    0.036
6996.262	    0.013
6997.518	    0.032
6998.774	    0.045
7000.030	    0.039
7001.287	    0.011
7002.544	    0.029
7003.801	    0.019
7005.058	    0.047
7006.315	    0.038
7007.573	    0.016
7008.831	    0.033
7010.089	    0.044
7011.347	    0.049
7012.605	    0.038
7013.864	    0.040
7015.123	    0.013
7016.382	    0.028
7017.642	    0.047
7018.901	    0.049
7020.161	    0.059
7021.421	    0.026
7022.682	    0.013
7023.942	    0.023
7025.203	    0.028
7026.464	    0.013
7027.725	    0.036
7028.987	    0.021
7030.248	    0.022
7031.510	    0.042
7032.772	    0.039
7034.035	    0.030
7035.297	    0.017
7036.560	    0.043
7037.823	    0.046
7039.086	    0.030
7040.350	    0.029
7041.614	    0.060
7042.877	    0.054
7044.142	    0.038
7045.406	    0.040
7046.671	    0.019
7047.936	    0.052
7049.201	    0.047
7050.466	    0.034
7051.731	    0.031
7052.997	    0.039
7054.263	    0.036
7055.529	    0.031
7056.796	    0.040
7058.062	    0.036
7059.329	    0.021
7060.596	    0.008
7061.864	    0.047
7063.131	    0.011
7064.399	    0.038
7065.667	    0.016
7066.936	    0.013
7068.204	    0.047
7069.473	    0.049
7070.742	    0.037
7072.011	    0.027
7073.280	    0.043
7074.550	    0.035
7075.820	    0.029
7077.090	    0.054
7078.360	    0.055
7079.631	    0.059
7080.901	    0.059
7082.172	    0.050
7083.444	    0.053
7084.715	    0.039
7085.987	    0.034
7087.259	    0.036
7088.531	    0.041
7089.803	    0.041
7091.076	    0.022
7092.349	    0.039
7093.622	    0.027
7094.895	    0.022
7096.168	    0.040
7097.442	    0.033
7098.716	    0.028
7099.990	    0.043
7101.265	    0.013
7102.539	    0.028
7103.814	    0.044
7105.089	    0.059
7106.365	    0.047
7107.640	    0.016
7108.916	    0.016
7110.192	    0.013
7111.468	    0.054
7112.745	    0.055
7114.021	    0.031
7115.298	    0.043
7116.576	    0.051
7117.853	    0.022
7119.131	    0.034
7120.408	    0.034
7121.687	    0.043
7122.965	    0.036
7124.243	    0.027
7125.522	    0.013
7126.801	    0.041
7128.080	    0.026
7129.360	    0.016
7130.640	    0.028
7131.919	    0.025
7133.200	    0.025
7134.480	    0.033
7135.761	    0.017
7137.041	    0.050
7138.323	    0.057
7139.604	    0.022
7140.885	    0.026
7142.167	    0.036
7143.449	    0.027
7144.731	    0.053
7146.014	    0.052
7147.296	    0.027
7148.579	    0.036
7149.863	    0.033
7151.146	    0.036
7152.430	    0.038
7153.713	    0.036
7154.997	    0.051
7156.282	    0.065
7157.566	    0.055
7158.851	    0.050
7160.136	    0.036
7161.421	    0.026
7162.707	    0.051
7163.992	    0.062
7165.278	    0.045
7166.564	    0.045
7167.851	    0.061
7169.137	    0.070
7170.424	    0.070
7171.711	    0.061
7172.998	    0.047
7174.286	    0.049
7175.574	    0.059
7176.862	    0.063
7178.150	    0.072
7179.438	    0.082
7180.727	    0.092
7182.016	    0.089
7183.305	    0.073
7184.595	    0.067
7185.884	    0.089
7187.174	    0.093
7188.464	    0.093
7189.754	    0.085
7191.045	    0.079
7192.336	    0.061
7193.627	    0.059
7194.918	    0.078
7196.209	    0.076
7197.501	    0.078
7198.793	    0.087
7200.085	    0.085
7201.377	    0.080
7202.670	    0.060
7203.963	    0.041
7205.256	    0.043
7206.549	    0.023
7207.843	    0.021
7209.137	    0.021
7210.431	    0.063
7211.725	    0.063
7213.019	    0.054
7214.314	    0.043
7215.609	    0.047
7216.904	    0.072
7218.200	    0.080
7219.495	    0.079
7220.791	    0.072
7222.087	    0.070
7223.384	    0.069
7224.680	    0.077
7225.977	    0.090
7227.274	    0.083
7228.571	    0.083
7229.869	    0.096
7231.166	    0.073
7232.464	    0.032
7233.763	    0.058
7235.061	    0.057
7236.360	    0.043
7237.659	    0.051
7238.958	    0.043
7240.257	    0.043
7241.557	    0.066
7242.857	    0.092
7244.157	    0.109
7245.457	    0.109
7246.757	    0.106
7248.058	    0.105
7249.359	    0.094
7250.660	    0.090
7251.962	    0.082
7253.264	    0.085
7254.566	    0.068
7255.868	    0.067
7257.170	    0.076
7258.473	    0.062
7259.776	    0.072
7261.079	    0.087
7262.382	    0.072
7263.686	    0.067
7264.989	    0.059
7266.293	    0.075
7267.598	    0.082
7268.902	    0.047
7270.207	    0.068
7271.512	    0.067
7272.817	    0.038
7274.123	    0.100
7275.428	    0.106
7276.734	    0.093
7278.040	    0.066
7279.347	    0.040
7280.653	    0.071
7281.960	    0.104
7283.267	    0.107
7284.575	    0.093
7285.882	    0.091
7287.190	    0.083
7288.498	    0.072
7289.806	    0.074
7291.115	    0.072
7292.423	    0.071
7293.732	    0.095
7295.042	    0.097
7296.351	    0.085
7297.661	    0.069
7298.971	    0.055
7300.281	    0.054
7301.591	    0.048
7302.902	    0.074
7304.212	    0.072
7305.524	    0.081
7306.835	    0.078
7308.146	    0.073
7309.458	    0.021
7310.770	    0.072
7312.082	    0.050
7313.395	    0.081
7314.708	    0.102
7316.021	    0.104
7317.334	    0.106
7318.647	    0.095
7319.961	    0.086
7321.275	    0.066
7322.589	    0.026
7323.903	    0.019
7325.218	    0.049
7326.533	    0.075
7327.848	    0.081
7329.163	    0.071
7330.479	    0.064
7331.795	    0.045
7333.111	    0.013
7334.427	    0.075
7335.743	    0.089
7337.060	    0.040
7338.377	    0.080
7339.694	    0.076
