WV      	 Sigma   
7071.407	    0.035
7072.677	    0.041
7073.948	    0.048
7075.219	    0.034
7076.490	    0.028
7077.762	    0.020
7079.033	    0.031
7080.305	    0.032
7081.577	    0.027
7082.850	    0.042
7084.122	    0.034
7085.395	    0.022
7086.668	    0.016
7087.941	    0.039
7089.214	    0.026
7090.488	    0.054
7091.762	    0.081
7093.036	    0.044
7094.311	    0.046
7095.585	    0.045
7096.860	    0.042
7098.135	    0.025
7099.410	    0.062
7100.686	    0.063
7101.962	    0.051
7103.238	    0.043
7104.514	    0.051
7105.790	    0.033
7107.067	    0.037
7108.344	    0.072
7109.621	    0.026
7110.898	    0.026
7112.176	    0.025
7113.454	    0.036
7114.732	    0.072
7116.010	    0.051
7117.288	    0.040
7118.567	    0.050
7119.846	    0.047
7121.125	    0.039
7122.405	    0.033
7123.684	    0.051
7124.964	    0.036
7126.244	    0.049
7127.525	    0.026
7128.805	    0.008
7130.086	    0.044
7131.367	    0.049
7132.648	    0.020
7133.930	    0.025
7135.212	    0.049
7136.494	    0.053
7137.776	    0.053
7139.058	    0.059
7140.341	    0.014
7141.624	    0.018
7142.907	    0.008
7144.190	    0.036
7145.474	    0.028
7146.757	    0.030
7148.041	    0.049
7149.326	    0.062
7150.610	    0.039
7151.895	    0.039
7153.180	    0.008
7154.465	    0.049
7155.750	    0.023
7157.036	    0.039
7158.322	    0.047
7159.608	    0.060
7160.894	    0.058
7162.181	    0.031
7163.468	    0.036
7164.755	    0.014
7166.042	    0.020
7167.329	    0.028
7168.617	    0.051
7169.905	    0.016
7171.193	    0.078
7172.482	    0.059
7173.770	    0.082
7175.059	    0.102
7176.348	    0.075
7177.638	    0.085
7178.927	    0.073
7180.217	    0.071
7181.507	    0.079
7182.797	    0.089
7184.088	    0.100
7185.379	    0.115
7186.670	    0.106
7187.961	    0.094
7189.252	    0.066
7190.544	    0.069
7191.836	    0.088
7193.128	    0.086
7194.420	    0.081
7195.713	    0.077
7197.006	    0.075
7198.299	    0.084
7199.592	    0.092
7200.885	    0.095
7202.179	    0.088
7203.473	    0.084
7204.767	    0.092
7206.062	    0.080
7207.356	    0.069
7208.651	    0.037
7209.947	    0.020
7211.242	    0.030
7212.538	    0.054
7213.833	    0.051
7215.129	    0.068
7216.426	    0.050
7217.722	    0.050
7219.019	    0.038
7220.316	    0.048
7221.613	    0.059
7222.911	    0.055
7224.208	    0.075
7225.506	    0.072
7226.805	    0.073
7228.103	    0.066
7229.402	    0.057
7230.700	    0.053
7232.000	    0.075
7233.299	    0.096
7234.599	    0.109
7235.898	    0.073
7237.198	    0.028
7238.499	    0.059
7239.799	    0.081
7241.100	    0.055
7242.401	    0.048
7243.702	    0.078
7245.003	    0.071
7246.305	    0.073
7247.607	    0.069
7248.909	    0.071
7250.212	    0.082
7251.514	    0.099
7252.817	    0.092
7254.120	    0.083
7255.423	    0.061
7256.727	    0.057
7258.031	    0.045
7259.335	    0.065
7260.639	    0.078
7261.943	    0.086
7263.248	    0.090
7264.553	    0.088
7265.858	    0.066
7267.164	    0.039
7268.469	    0.035
7269.775	    0.033
7271.081	    0.062
7272.388	    0.084
7273.694	    0.018
7275.001	    0.053
7276.308	    0.016
7277.616	    0.084
7278.923	    0.109
7280.231	    0.085
7281.539	    0.014
7282.847	    0.041
7284.156	    0.067
7285.464	    0.049
7286.773	    0.066
7288.082	    0.065
7289.392	    0.093
7290.701	    0.097
7292.011	    0.083
7293.321	    0.078
7294.632	    0.083
7295.942	    0.064
7297.253	    0.078
7298.564	    0.075
7299.876	    0.074
7301.187	    0.080
7302.499	    0.093
7303.811	    0.083
7305.123	    0.059
7306.436	    0.074
7307.748	    0.074
7309.061	    0.077
7310.374	    0.065
7311.688	    0.030
7313.002	    0.038
7314.315	    0.058
7315.630	    0.056
7316.944	    0.075
7318.259	    0.095
7319.573	    0.068
7320.888	    0.046
7322.204	    0.061
7323.519	    0.067
7324.835	    0.067
7326.151	    0.065
7327.467	    0.065
7328.784	    0.035
7330.101	    0.052
