WV      	 Sigma   
6989.313	    0.025
6990.569	    0.030
6991.825	    0.034
6993.081	    0.040
6994.337	    0.049
6995.594	    0.038
6996.851	    0.034
6998.108	    0.047
6999.365	    0.055
7000.623	    0.027
7001.881	    0.015
7003.139	    0.028
7004.397	    0.049
7005.655	    0.050
7006.914	    0.017
7008.173	    0.020
7009.432	    0.019
7010.691	    0.015
7011.951	    0.022
7013.211	    0.020
7014.471	    0.040
7015.731	    0.047
7016.991	    0.048
7018.252	    0.033
7019.513	    0.031
7020.774	    0.047
7022.036	    0.045
7023.297	    0.048
7024.559	    0.045
7025.821	    0.047
7027.083	    0.047
7028.346	    0.040
7029.609	    0.025
7030.872	    0.025
7032.135	    0.013
7033.398	    0.013
7034.662	    0.013
7035.926	    0.022
7037.190	    0.042
7038.454	    0.049
7039.719	    0.040
7040.984	    0.023
7042.249	    0.025
7043.514	    0.008
7044.779	    0.017
7046.045	    0.027
7047.311	    0.024
7048.577	    0.020
7049.844	    0.019
7051.110	    0.028
7052.377	    0.036
7053.644	    0.015
7054.911	    0.041
7056.179	    0.028
7057.447	    0.028
7058.715	    0.013
7059.983	    0.022
7061.251	    0.033
7062.520	    0.033
7063.789	    0.033
7065.058	    0.008
7066.327	    0.029
7067.597	    0.029
7068.867	    0.019
7070.137	    0.013
7071.407	    0.036
7072.677	    0.011
7073.948	    0.011
7075.219	    0.019
7076.490	    0.015
7077.762	    0.027
7079.033	    0.045
7080.305	    0.040
7081.577	    0.032
7082.850	    0.029
7084.122	    0.011
7085.395	    0.020
7086.668	    0.020
7087.941	    0.027
7089.214	    0.033
7090.488	    0.033
7091.762	    0.011
7093.036	    0.028
7094.311	    0.036
7095.585	    0.028
7096.860	    0.034
7098.135	    0.029
7099.410	    0.020
7100.686	    0.015
7101.962	    0.011
7103.238	    0.011
7104.514	    0.028
7105.790	    0.030
7107.067	    0.008
7108.344	    0.029
7109.621	    0.023
7110.898	    0.033
7112.176	    0.013
7113.454	    0.017
7114.732	    0.019
7116.010	    0.015
7117.288	    0.022
7118.567	    0.017
7119.846	    0.017
7121.125	    0.024
7122.405	    0.024
7123.684	    0.022
7124.964	    0.008
7126.244	    0.017
7127.525	    0.013
7128.805	    0.015
7130.086	    0.032
7131.367	    0.011
7132.648	    0.029
7133.930	    0.023
7135.212	    0.008
7136.494	    0.020
7137.776	    0.032
7139.058	    0.011
7140.341	    0.008
7141.624	    0.020
7142.907	    0.017
7144.190	    0.020
7145.474	    0.015
7146.757	    0.023
7148.041	    0.035
7149.326	    0.034
7150.610	    0.028
7151.895	    0.029
7153.180	    0.031
7154.465	    0.022
7155.750	    0.033
7157.036	    0.041
7158.322	    0.050
7159.608	    0.044
7160.894	    0.029
7162.181	    0.035
7163.468	    0.020
7164.755	    0.048
7166.042	    0.063
7167.329	    0.067
7168.617	    0.070
7169.905	    0.074
7171.193	    0.099
7172.482	    0.098
7173.770	    0.093
7175.059	    0.095
7176.348	    0.098
7177.638	    0.096
7178.927	    0.090
7180.217	    0.088
7181.507	    0.100
7182.797	    0.112
7184.088	    0.126
7185.379	    0.136
7186.670	    0.124
7187.961	    0.102
7189.252	    0.096
7190.544	    0.109
7191.836	    0.118
7193.128	    0.114
7194.420	    0.099
7195.713	    0.095
7197.006	    0.096
7198.299	    0.111
7199.592	    0.119
7200.885	    0.115
7202.179	    0.110
7203.473	    0.102
7204.767	    0.101
7206.062	    0.090
7207.356	    0.082
7208.651	    0.069
7209.947	    0.057
7211.242	    0.045
7212.538	    0.055
7213.833	    0.067
7215.129	    0.070
7216.426	    0.067
7217.722	    0.058
7219.019	    0.053
7220.316	    0.051
7221.613	    0.069
7222.911	    0.076
7224.208	    0.072
7225.506	    0.081
7226.805	    0.083
7228.103	    0.077
7229.402	    0.081
7230.700	    0.099
7232.000	    0.118
7233.299	    0.129
7234.599	    0.119
7235.898	    0.100
7237.198	    0.084
7238.499	    0.093
7239.799	    0.105
7241.100	    0.108
7242.401	    0.109
7243.702	    0.110
7245.003	    0.105
7246.305	    0.094
7247.607	    0.090
7248.909	    0.089
7250.212	    0.106
7251.514	    0.120
7252.817	    0.115
7254.120	    0.101
7255.423	    0.091
7256.727	    0.091
7258.031	    0.094
7259.335	    0.093
7260.639	    0.094
7261.943	    0.101
7263.248	    0.110
7264.553	    0.110
7265.858	    0.096
7267.164	    0.088
7268.469	    0.085
7269.775	    0.091
7271.081	    0.105
7272.388	    0.102
7273.694	    0.100
7275.001	    0.117
7276.308	    0.126
7277.616	    0.118
7278.923	    0.092
7280.231	    0.072
7281.539	    0.066
7282.847	    0.070
7284.156	    0.071
7285.464	    0.089
7286.773	    0.094
7288.082	    0.109
7289.392	    0.116
7290.701	    0.116
7292.011	    0.107
7293.321	    0.097
7294.632	    0.091
7295.942	    0.087
7297.253	    0.088
7298.564	    0.090
7299.876	    0.099
7301.187	    0.109
7302.499	    0.110
7303.811	    0.101
7305.123	    0.085
7306.436	    0.086
7307.748	    0.093
7309.061	    0.099
7310.374	    0.097
7311.688	    0.091
7313.002	    0.093
7314.315	    0.091
7315.630	    0.095
7316.944	    0.104
7318.259	    0.098
7319.573	    0.082
7320.888	    0.071
7322.204	    0.076
7323.519	    0.079
7324.835	    0.084
7326.151	    0.083
7327.467	    0.074
7328.784	    0.063
7330.101	    0.072
