WV      	 Sigma   
5464.455	    0.087
5465.358	    0.068
5466.261	    0.074
5467.164	    0.087
5468.067	    0.099
5468.971	    0.089
5469.875	    0.074
5470.778	    0.081
5471.682	    0.075
5472.587	    0.091
5473.491	    0.115
5474.395	    0.114
5475.300	    0.095
5476.205	    0.088
5477.110	    0.085
5478.015	    0.102
5478.920	    0.114
5479.825	    0.098
5480.731	    0.106
5481.636	    0.104
5482.542	    0.081
5483.448	    0.088
5484.354	    0.113
5485.260	    0.118
5486.167	    0.096
5487.073	    0.103
5487.980	    0.093
5488.887	    0.090
5489.794	    0.103
5490.701	    0.094
5491.608	    0.097
5492.516	    0.110
5493.423	    0.113
5494.331	    0.099
5495.239	    0.106
5496.147	    0.112
5497.055	    0.094
5497.964	    0.087
5498.872	    0.097
5499.781	    0.104
5500.689	    0.101
5501.598	    0.095
5502.507	    0.098
5503.417	    0.099
5504.326	    0.091
5505.236	    0.097
5506.145	    0.102
5507.055	    0.100
5507.965	    0.097
5508.875	    0.107
5509.786	    0.113
5510.696	    0.106
5511.607	    0.093
5512.517	    0.079
5513.428	    0.091
5514.339	    0.113
5515.251	    0.118
5516.162	    0.112
5517.073	    0.102
5517.985	    0.097
5518.897	    0.093
5519.809	    0.087
5520.721	    0.088
5521.633	    0.095
5522.546	    0.094
5523.458	    0.090
5524.371	    0.095
5525.284	    0.103
5526.197	    0.113
5527.110	    0.116
5528.023	    0.113
5528.937	    0.119
5529.850	    0.121
5530.764	    0.110
5531.678	    0.095
5532.592	    0.085
5533.506	    0.097
5534.421	    0.119
5535.335	    0.125
5536.250	    0.113
5537.165	    0.107
5538.080	    0.115
5538.995	    0.120
5539.910	    0.122
5540.825	    0.119
5541.741	    0.118
5542.657	    0.111
5543.573	    0.083
5544.489	    0.067
5545.405	    0.062
5546.321	    0.076
5547.238	    0.096
5548.154	    0.104
5549.071	    0.103
5549.988	    0.107
5550.905	    0.112
5551.822	    0.113
5552.740	    0.110
5553.657	    0.104
5554.575	    0.112
5555.493	    0.119
5556.411	    0.119
5557.329	    0.118
5558.247	    0.112
5559.166	    0.106
5560.084	    0.105
5561.003	    0.113
5561.922	    0.113
5562.841	    0.097
5563.760	    0.076
5564.680	    0.074
5565.599	    0.095
5566.519	    0.091
5567.439	    0.092
5568.359	    0.107
5569.279	    0.102
5570.199	    0.102
5571.119	    0.103
5572.040	    0.117
5572.961	    0.112
5583.099	    0.110
5584.021	    0.116
5584.944	    0.110
5585.867	    0.106
5586.790	    0.115
5587.713	    0.108
5588.637	    0.103
5589.560	    0.105
5590.484	    0.102
5591.407	    0.103
5592.331	    0.112
5593.255	    0.120
5594.180	    0.115
5595.104	    0.101
5596.029	    0.101
5596.953	    0.114
5597.878	    0.117
5598.803	    0.104
5599.728	    0.092
5600.654	    0.093
5601.579	    0.103
5602.505	    0.120
5603.431	    0.122
5604.356	    0.119
5605.283	    0.117
5606.209	    0.116
5607.135	    0.114
5608.062	    0.111
5608.988	    0.113
5609.915	    0.119
5610.842	    0.124
5611.769	    0.117
5612.697	    0.115
5613.624	    0.118
5614.552	    0.119
5615.479	    0.122
5616.407	    0.117
5617.335	    0.110
5618.264	    0.117
5619.192	    0.132
5620.121	    0.138
5621.049	    0.127
5621.978	    0.106
5622.907	    0.099
5623.836	    0.110
5624.765	    0.117
5625.695	    0.120
5626.625	    0.122
5627.554	    0.119
5628.484	    0.124
5629.414	    0.128
5630.344	    0.129
5631.275	    0.125
5632.205	    0.123
5633.136	    0.123
5634.067	    0.123
5634.998	    0.130
5635.929	    0.138
5636.860	    0.132
5637.792	    0.122
5638.723	    0.121
5639.655	    0.134
5640.587	    0.130
5641.519	    0.124
5642.451	    0.121
5643.384	    0.123
5644.316	    0.128
5645.249	    0.119
5646.182	    0.108
5647.115	    0.094
5648.048	    0.111
5648.981	    0.128
5649.915	    0.128
5650.848	    0.129
5651.782	    0.126
5652.716	    0.127
5653.650	    0.123
5654.584	    0.107
5655.518	    0.104
5656.453	    0.134
5657.388	    0.124
5658.322	    0.135
5659.257	    0.141
5660.193	    0.131
5661.128	    0.133
5662.063	    0.130
5662.999	    0.137
5663.935	    0.137
5664.871	    0.138
5665.807	    0.137
5666.743	    0.125
5667.679	    0.111
5668.616	    0.107
5669.553	    0.114
5670.489	    0.118
5671.426	    0.112
5672.364	    0.118
5673.301	    0.123
5674.238	    0.129
5675.176	    0.128
5676.114	    0.130
5677.052	    0.126
5677.990	    0.121
5678.928	    0.108
5679.866	    0.103
5680.805	    0.113
5681.744	    0.127
5682.683	    0.121
5683.622	    0.099
5684.561	    0.092
5685.500	    0.102
5686.440	    0.108
5687.379	    0.097
5688.319	    0.094
5689.259	    0.100
5690.199	    0.096
5691.139	    0.098
5692.080	    0.100
5693.020	    0.109
5693.961	    0.111
5694.902	    0.114
5695.843	    0.116
5696.784	    0.112
5697.725	    0.122
5698.667	    0.117
5699.609	    0.120
5700.550	    0.132
5701.492	    0.131
5702.435	    0.122
5703.377	    0.122
5704.319	    0.125
5705.262	    0.141
5706.205	    0.132
5707.147	    0.132
5708.091	    0.141
5709.034	    0.129
5709.977	    0.133
5710.921	    0.133
5711.864	    0.135
5712.808	    0.127
5713.752	    0.130
5714.696	    0.126
5715.641	    0.127
5716.585	    0.135
5717.530	    0.127
5718.475	    0.114
5719.419	    0.109
5720.365	    0.121
5721.310	    0.136
5722.255	    0.138
5723.201	    0.125
5724.146	    0.122
5725.092	    0.130
5726.038	    0.133
5726.985	    0.131
5727.931	    0.136
5728.877	    0.130
5729.824	    0.136
5730.771	    0.130
5731.718	    0.131
5732.665	    0.137
5733.612	    0.142
5734.560	    0.146
5735.507	    0.138
5736.455	    0.133
5737.403	    0.121
5738.351	    0.134
5739.299	    0.127
5740.247	    0.140
5741.196	    0.136
5742.145	    0.132
5743.094	    0.109
5744.043	    0.133
5744.992	    0.137
5745.941	    0.121
5746.890	    0.115
5747.840	    0.129
5748.790	    0.145
5749.740	    0.136
5750.690	    0.117
5751.640	    0.126
5752.591	    0.127
5753.541	    0.132
5754.492	    0.129
5755.443	    0.123
5756.394	    0.114
5757.345	    0.116
5758.296	    0.119
5759.248	    0.118
5760.200	    0.130
5761.151	    0.122
5762.103	    0.110
5763.055	    0.136
5764.008	    0.115
5764.960	    0.125
5765.913	    0.115
5766.866	    0.129
5767.819	    0.097
5768.772	    0.079
5769.725	    0.122
5770.678	    0.116
5771.632	    0.110
5772.586	    0.126
5773.539	    0.123
5774.493	    0.107
5775.448	    0.130
5776.402	    0.141
5777.357	    0.133
5778.311	    0.136
5779.266	    0.126
5780.221	    0.115
5781.176	    0.108
5782.131	    0.119
5783.087	    0.105
5784.042	    0.105
5784.998	    0.116
5785.954	    0.120
5786.910	    0.121
5787.866	    0.108
5788.823	    0.105
5789.779	    0.089
5790.736	    0.106
5791.693	    0.090
5792.650	    0.119
5793.607	    0.112
5794.565	    0.084
5795.522	    0.102
5796.480	    0.138
5797.438	    0.169
5798.396	    0.112
5799.354	    0.124
5800.312	    0.115
5801.270	    0.101
5802.229	    0.110
5803.188	    0.122
5804.147	    0.118
5805.106	    0.112
5806.065	    0.104
5807.024	    0.117
5807.984	    0.115
5808.944	    0.111
5809.904	    0.116
5810.864	    0.119
5811.824	    0.113
5812.784	    0.103
5813.745	    0.088
5814.705	    0.127
5815.666	    0.108
5816.627	    0.105
5817.588	    0.098
5818.550	    0.098
5819.511	    0.106
5820.473	    0.087
5821.435	    0.091
5822.397	    0.101
5823.359	    0.097
5824.321	    0.101
5825.283	    0.105
5826.246	    0.110
5827.209	    0.101
5828.172	    0.098
5829.135	    0.095
5830.098	    0.108
5831.061	    0.108
5832.025	    0.104
5832.988	    0.101
5833.952	    0.119
5834.916	    0.086
5835.880	    0.064
5836.845	    0.093
5837.809	    0.082
5838.774	    0.098
5839.739	    0.098
5840.704	    0.101
5841.669	    0.098
5842.634	    0.089
5843.600	    0.084
5844.565	    0.090
5845.531	    0.080
5846.497	    0.091
5847.463	    0.114
5848.429	    0.087
5849.396	    0.047
5850.362	    0.066
5851.329	    0.080
5852.296	    0.062
5853.263	    0.105
5854.230	    0.087
5855.197	    0.078
5856.165	    0.075
5857.133	    0.085
5858.100	    0.080
5859.068	    0.067
5860.037	    0.069
5861.005	    0.064
5861.973	    0.076
5862.942	    0.080
5904.746	    0.055
5905.721	    0.053
5906.697	    0.039
5907.673	    0.042
5908.649	    0.037
5909.626	    0.045
5910.602	    0.051
5911.579	    0.068
5912.556	    0.054
5913.533	    0.034
5914.510	    0.080
5915.487	    0.097
5916.465	    0.103
5917.442	    0.091
5918.420	    0.068
5919.398	    0.037
5920.376	    0.051
5921.355	    0.008
5922.333	    0.069
5923.312	    0.038
5924.290	    0.049
5925.269	    0.031
5926.248	    0.031
5927.228	    0.057
5928.207	    0.057
5929.187	    0.045
5930.166	    0.046
5931.146	    0.048
5932.126	    0.097
5933.107	    0.114
5934.087	    0.116
5935.068	    0.121
5936.048	    0.122
5937.029	    0.109
5938.010	    0.014
5938.992	    0.037
5939.973	    0.034
5940.954	    0.045
5941.936	    0.020
5942.918	    0.062
5943.900	    0.061
5944.882	    0.054
5945.865	    0.032
5946.847	    0.051
5947.830	    0.014
5948.813	    0.058
5949.796	    0.025
5950.779	    0.017
5951.762	    0.066
5952.745	    0.083
5953.729	    0.093
5954.713	    0.093
5955.697	    0.102
5956.681	    0.076
5957.665	    0.047
5958.650	    0.014
5959.634	    0.012
5960.619	    0.041
5961.604	    0.042
5962.589	    0.056
5963.574	    0.081
5975.410	    0.092
5976.398	    0.046
5977.385	    0.044
5978.373	    0.072
5979.361	    0.044
5980.349	    0.041
5981.337	    0.058
5982.326	    0.070
5983.314	    0.079
5984.303	    0.084
5985.292	    0.053
5986.281	    0.062
5987.270	    0.086
5988.259	    0.064
5989.249	    0.038
5990.238	    0.090
5991.228	    0.084
5992.218	    0.077
5993.208	    0.026
5994.199	    0.075
5995.189	    0.083
5996.180	    0.091
5997.171	    0.046
5998.162	    0.020
5999.153	    0.031
6000.144	    0.106
6001.136	    0.127
6002.127	    0.008
6003.119	    0.053
6004.111	    0.051
6005.103	    0.042
6006.095	    0.051
6007.088	    0.040
6008.081	    0.066
6009.073	    0.071
6010.066	    0.083
6011.059	    0.091
6012.053	    0.099
6013.046	    0.093
6014.040	    0.086
6015.033	    0.095
6016.027	    0.081
6017.022	    0.102
6018.016	    0.108
6019.010	    0.093
6020.005	    0.081
6021.000	    0.080
6021.994	    0.064
6022.990	    0.088
6023.985	    0.096
6024.980	    0.106
6025.976	    0.102
6026.972	    0.085
6027.967	    0.062
6028.964	    0.078
6029.960	    0.098
6030.956	    0.090
6031.953	    0.069
6032.949	    0.088
6033.946	    0.080
6034.943	    0.054
6035.941	    0.068
6036.938	    0.079
6037.936	    0.080
6038.933	    0.095
6039.931	    0.108
6040.929	    0.106
6041.927	    0.087
6042.926	    0.065
6043.924	    0.081
6044.923	    0.074
6045.922	    0.069
6046.921	    0.069
6047.920	    0.078
6048.920	    0.083
6049.919	    0.073
6050.919	    0.069
6051.919	    0.083
6052.919	    0.096
6053.919	    0.074
6054.919	    0.078
6055.920	    0.077
6056.920	    0.076
6057.921	    0.077
6058.922	    0.066
6059.924	    0.059
6060.925	    0.062
6061.926	    0.076
6062.928	    0.087
6063.930	    0.084
6064.932	    0.066
6065.934	    0.051
6066.937	    0.079
6067.939	    0.074
6068.942	    0.079
6069.945	    0.085
6070.948	    0.082
6071.951	    0.088
6072.954	    0.077
6073.958	    0.083
6074.961	    0.086
6075.965	    0.074
6076.969	    0.073
6077.973	    0.097
6078.978	    0.095
6079.982	    0.086
6080.987	    0.080
6081.992	    0.074
6082.997	    0.068
6084.002	    0.080
6085.007	    0.072
6086.013	    0.088
6087.018	    0.073
6088.024	    0.073
6089.030	    0.029
6090.036	    0.020
6091.043	    0.051
6092.049	    0.062
6093.056	    0.075
6094.063	    0.059
6095.070	    0.066
6096.077	    0.086
6097.084	    0.035
6098.092	    0.056
6099.099	    0.061
6100.107	    0.035
6101.115	    0.017
6102.123	    0.048
6103.132	    0.055
6104.140	    0.026
6105.149	    0.029
6106.157	    0.062
6107.166	    0.059
6108.176	    0.054
6109.185	    0.077
6110.194	    0.036
6111.204	    0.065
6112.214	    0.017
6113.224	    0.044
6114.234	    0.051
6115.244	    0.046
6116.255	    0.048
6117.266	    0.043
6118.276	    0.054
6119.287	    0.047
6120.299	    0.074
6121.310	    0.068
6122.321	    0.054
6123.333	    0.052
6124.345	    0.049
6125.357	    0.046
6126.369	    0.046
6127.381	    0.062
6128.394	    0.036
6129.407	    0.070
6130.419	    0.088
6131.432	    0.093
6132.446	    0.050
6133.459	    0.040
6134.472	    0.054
6135.486	    0.052
6136.500	    0.026
6137.514	    0.068
6138.528	    0.073
6139.542	    0.104
6140.557	    0.096
6141.572	    0.041
6142.586	    0.024
6143.601	    0.080
6144.617	    0.084
6145.632	    0.067
6146.648	    0.074
6147.663	    0.077
6148.679	    0.017
6149.695	    0.042
6150.711	    0.030
6151.728	    0.017
6152.744	    0.041
6153.761	    0.059
6154.778	    0.026
6155.795	    0.040
6156.812	    0.040
6157.829	    0.039
6158.847	    0.037
6159.865	    0.035
6160.882	    0.032
6161.900	    0.030
6162.919	    0.030
6163.937	    0.025
6164.956	    0.025
6165.974	    0.029
6166.993	    0.038
6168.012	    0.038
6169.031	    0.032
6170.051	    0.028
6171.070	    0.031
6172.090	    0.036
6173.110	    0.039
6174.130	    0.040
6175.150	    0.041
6176.171	    0.042
6177.191	    0.043
6178.212	    0.045
6179.233	    0.048
6180.254	    0.061
6181.275	    0.045
6182.296	    0.043
6183.318	    0.037
6184.340	    0.042
6185.362	    0.064
6186.384	    0.073
6187.406	    0.074
6188.428	    0.070
6189.451	    0.017
6190.474	    0.043
6191.497	    0.042
6192.520	    0.082
6193.543	    0.091
6194.567	    0.082
6195.590	    0.063
6196.614	    0.067
6197.638	    0.062
6198.662	    0.057
6199.686	    0.071
6200.711	    0.082
6201.735	    0.100
6202.760	    0.117
6203.785	    0.109
6204.810	    0.103
6205.835	    0.097
6206.861	    0.074
6207.887	    0.017
6208.912	    0.037
6209.938	    0.055
6210.964	    0.061
6211.991	    0.080
6213.017	    0.088
6214.044	    0.059
6215.071	    0.050
6216.098	    0.059
6217.125	    0.059
6218.152	    0.045
6219.180	    0.045
6220.207	    0.076
6221.235	    0.102
6222.263	    0.103
6223.291	    0.105
6224.320	    0.112
6225.348	    0.094
6226.377	    0.067
6227.406	    0.046
6228.435	    0.042
6229.464	    0.048
6230.493	    0.063
6231.523	    0.046
6241.828	    0.123
6242.859	    0.130
6243.891	    0.131
6244.922	    0.125
6245.954	    0.119
6246.986	    0.122
6248.019	    0.100
6249.051	    0.102
6250.084	    0.090
6251.117	    0.080
6252.149	    0.078
6253.183	    0.062
6263.523	    0.116
6264.558	    0.129
6265.593	    0.131
6266.629	    0.127
6267.664	    0.126
6268.700	    0.126
6269.736	    0.099
6270.772	    0.091
6271.808	    0.095
6272.844	    0.058
6273.881	    0.070
6274.918	    0.093
6275.954	    0.094
6276.991	    0.098
6278.029	    0.108
6279.066	    0.090
6280.104	    0.064
6281.141	    0.037
6282.179	    0.017
6342.672	    0.063
6343.720	    0.053
6344.769	    0.058
6345.817	    0.095
6346.866	    0.094
6347.914	    0.101
6348.963	    0.093
6350.012	    0.077
6351.062	    0.092
6352.111	    0.088
6353.161	    0.035
6354.211	    0.047
6355.261	    0.114
6356.311	    0.143
6357.361	    0.150
6358.412	    0.140
6359.462	    0.135
6360.513	    0.119
6361.564	    0.186
6362.615	    0.353
6363.667	    0.453
6364.718	    0.474
6365.770	    0.479
6366.822	    0.454
6367.874	    0.351
6368.926	    0.183
6369.979	    0.084
6371.031	    0.025
6372.084	    0.039
6373.137	    0.039
6374.190	    0.033
6375.243	    0.047
6376.297	    0.031
6377.350	    0.055
6378.404	    0.042
6379.458	    0.061
6380.512	    0.074
6381.567	    0.080
6382.621	    0.069
6383.676	    0.017
6384.731	    0.022
6385.786	    0.077
6386.841	    0.057
6387.896	    0.097
6388.952	    0.127
6390.008	    0.096
6391.063	    0.052
6392.120	    0.033
6393.176	    0.058
6394.232	    0.046
6395.289	    0.008
6396.346	    0.034
6397.403	    0.040
6398.460	    0.038
6399.517	    0.028
6400.574	    0.043
6401.632	    0.025
6402.690	    0.025
6403.748	    0.026
6404.806	    0.045
6405.864	    0.020
6406.923	    0.026
6407.982	    0.049
6409.040	    0.058
6410.099	    0.063
6411.159	    0.058
6412.218	    0.055
6413.278	    0.053
6414.337	    0.033
6415.397	    0.047
6416.457	    0.046
6417.518	    0.035
6418.578	    0.022
6419.639	    0.034
6420.700	    0.066
6421.760	    0.072
6422.822	    0.071
6423.883	    0.060
6424.944	    0.019
6426.006	    0.049
6427.068	    0.058
6428.130	    0.052
6429.192	    0.059
6430.255	    0.044
6431.317	    0.056
6432.380	    0.054
6433.443	    0.052
6434.506	    0.035
6435.569	    0.055
6436.632	    0.070
6437.696	    0.047
6438.760	    0.008
6439.824	    0.028
6440.888	    0.014
6441.952	    0.017
6443.017	    0.056
6444.081	    0.045
6445.146	    0.069
6446.211	    0.065
6447.276	    0.041
6448.342	    0.060
6449.407	    0.046
6450.473	    0.026
6451.539	    0.043
6452.605	    0.043
6453.671	    0.038
6454.738	    0.035
6455.804	    0.022
6456.871	    0.026
6457.938	    0.017
6459.005	    0.067
6460.072	    0.077
6461.140	    0.065
6462.207	    0.040
6463.275	    0.098
6464.343	    0.140
6465.411	    0.163
6466.480	    0.173
6467.548	    0.181
6468.617	    0.173
6469.686	    0.154
6470.755	    0.131
6471.824	    0.143
6472.894	    0.138
6473.963	    0.113
6475.033	    0.082
6476.103	    0.067
6477.173	    0.081
6478.243	    0.083
6479.314	    0.071
6480.385	    0.091
6481.455	    0.076
6482.526	    0.024
6483.598	    0.042
6484.669	    0.040
6485.740	    0.042
6486.812	    0.046
6487.884	    0.060
6488.956	    0.036
6490.028	    0.043
6491.101	    0.067
6492.173	    0.071
6493.246	    0.069
6494.319	    0.043
6495.392	    0.043
6496.466	    0.090
6497.539	    0.155
6498.613	    0.196
6499.687	    0.203
6500.761	    0.201
6501.835	    0.183
6502.909	    0.119
6503.984	    0.084
6505.058	    0.100
6506.133	    0.103
6507.208	    0.115
6508.284	    0.105
6509.359	    0.061
6510.435	    0.014
6511.511	    0.046
6512.587	    0.034
6513.663	    0.014
6514.739	    0.014
6515.816	    0.040
6516.892	    0.008
6517.969	    0.014
6519.046	    0.029
6520.123	    0.030
6521.201	    0.039
6522.278	    0.079
6523.356	    0.086
6524.434	    0.092
6525.512	    0.051
6526.590	    0.033
6527.669	    0.069
6528.748	    0.068
6529.826	    0.051
6530.905	    0.047
6531.985	    0.150
6533.064	    0.176
6534.143	    0.168
6535.223	    0.169
6536.303	    0.161
6537.383	    0.109
6538.463	    0.042
6539.544	    0.061
6540.624	    0.040
6541.705	    0.073
6542.786	    0.053
6543.867	    0.096
6544.949	    0.126
6546.030	    0.131
6547.112	    0.119
6548.194	    0.079
6549.276	    0.031
6550.358	    0.042
6551.440	    0.041
6552.523	    0.151
6553.606	    0.194
6554.689	    0.200
6555.772	    0.195
6556.855	    0.173
6557.938	    0.093
6559.022	    0.057
6560.106	    0.017
6561.190	    0.096
6562.274	    0.142
6563.358	    0.162
6564.443	    0.171
6565.528	    0.171
6566.613	    0.146
6567.698	    0.111
6568.783	    0.093
6569.868	    0.095
6570.954	    0.086
6572.040	    0.047
6573.126	    0.046
6574.212	    0.056
6575.298	    0.046
6576.385	    0.131
6577.471	    0.150
6578.558	    0.159
6579.645	    0.164
6580.733	    0.140
6581.820	    0.140
6582.908	    0.033
6583.995	    0.031
6585.083	    0.036
6586.171	    0.038
6587.260	    0.053
6588.348	    0.045
6589.437	    0.026
6590.526	    0.043
6591.615	    0.059
6592.704	    0.025
6593.793	    0.056
6594.883	    0.025
6595.973	    0.069
6597.063	    0.053
6598.153	    0.082
6599.243	    0.086
6600.334	    0.073
6601.424	    0.056
6602.515	    0.071
6603.606	    0.102
6604.697	    0.117
6605.789	    0.098
6606.880	    0.100
6607.972	    0.084
6609.064	    0.030
6610.156	    0.050
6611.248	    0.029
6612.341	    0.046
6613.433	    0.045
6614.526	    0.064
6615.619	    0.111
6616.712	    0.146
6617.806	    0.166
6618.899	    0.148
6619.993	    0.133
6621.087	    0.112
6622.181	    0.081
6623.275	    0.063
6624.370	    0.058
6625.464	    0.053
6626.559	    0.075
6627.654	    0.108
6628.749	    0.152
6629.844	    0.215
6630.940	    0.284
6632.036	    0.331
6633.132	    0.352
6634.228	    0.348
6635.324	    0.297
6636.420	    0.231
6637.517	    0.174
6638.614	    0.117
6639.711	    0.063
6640.808	    0.014
6641.905	    0.040
6643.003	    0.050
6644.100	    0.033
6645.198	    0.019
6646.296	    0.049
6647.395	    0.064
6648.493	    0.053
6649.592	    0.086
6650.691	    0.150
6651.789	    0.228
6652.889	    0.267
6653.988	    0.276
6655.087	    0.263
6656.187	    0.223
6657.287	    0.145
6658.387	    0.105
6659.487	    0.029
6660.588	    0.063
6661.688	    0.046
6662.789	    0.029
6663.890	    0.061
6664.991	    0.043
6666.093	    0.062
6667.194	    0.044
6668.296	    0.051
6669.398	    0.051
6670.500	    0.064
6671.602	    0.080
6672.705	    0.089
6673.807	    0.074
6674.910	    0.062
6676.013	    0.082
6677.116	    0.093
6678.219	    0.082
6679.323	    0.079
6680.427	    0.069
6681.530	    0.055
6682.635	    0.050
6683.739	    0.061
6684.843	    0.087
6685.948	    0.097
6687.053	    0.088
6688.158	    0.072
6689.263	    0.065
6690.368	    0.084
6691.474	    0.094
6692.579	    0.098
6693.685	    0.089
6694.791	    0.076
6695.898	    0.077
6697.004	    0.070
6698.111	    0.066
6699.217	    0.081
6700.324	    0.085
6701.432	    0.072
6702.539	    0.040
6703.647	    0.043
6704.754	    0.069
6705.862	    0.080
6706.970	    0.063
6708.079	    0.084
6709.187	    0.104
6710.296	    0.092
6711.404	    0.087
6712.513	    0.083
6713.623	    0.082
6714.732	    0.083
6715.842	    0.082
6716.951	    0.062
6718.061	    0.036
6719.171	    0.076
6720.282	    0.088
6721.392	    0.072
6722.503	    0.082
6723.614	    0.078
6724.725	    0.073
6725.836	    0.080
6726.947	    0.083
6728.059	    0.106
6729.171	    0.079
6730.283	    0.075
6731.395	    0.069
6732.507	    0.061
6733.619	    0.075
6734.732	    0.072
6735.845	    0.084
6736.958	    0.107
6738.071	    0.100
6739.185	    0.101
6740.298	    0.107
6741.412	    0.102
6742.526	    0.110
6743.640	    0.114
6744.754	    0.099
6745.869	    0.092
6746.984	    0.080
6748.099	    0.072
6749.214	    0.080
6750.329	    0.094
6751.444	    0.104
6752.560	    0.112
6753.676	    0.113
6754.792	    0.102
6755.908	    0.105
6757.024	    0.106
6758.141	    0.107
6759.258	    0.099
6760.374	    0.097
6761.492	    0.103
6762.609	    0.104
6763.726	    0.107
6764.844	    0.114
6765.962	    0.108
6767.080	    0.103
6768.198	    0.098
6769.316	    0.103
6770.435	    0.109
6771.554	    0.105
6772.673	    0.101
6773.792	    0.111
6774.911	    0.109
6776.031	    0.109
6777.150	    0.102
6778.270	    0.109
6779.390	    0.117
6780.510	    0.119
6781.631	    0.093
6782.752	    0.076
6783.872	    0.068
6784.993	    0.019
6786.114	    0.081
6787.236	    0.103
6788.357	    0.128
6789.479	    0.127
6790.601	    0.075
6791.723	    0.064
6792.845	    0.090
6793.968	    0.095
6795.090	    0.103
6796.213	    0.110
6797.336	    0.108
6798.459	    0.093
6799.583	    0.082
6800.706	    0.051
6801.830	    0.061
6802.954	    0.067
6804.078	    0.041
6805.203	    0.029
6806.327	    0.074
6807.452	    0.098
6808.577	    0.104
6809.702	    0.087
6810.827	    0.092
6811.952	    0.109
6813.078	    0.110
6814.204	    0.114
6815.330	    0.115
6816.456	    0.110
6817.582	    0.113
6818.709	    0.108
6819.836	    0.097
6820.963	    0.110
6822.090	    0.111
6823.217	    0.111
6824.344	    0.110
6989.817	    0.122
6990.972	    0.124
6992.127	    0.121
6993.283	    0.136
6994.438	    0.134
6995.594	    0.123
6996.750	    0.113
6997.906	    0.121
6999.063	    0.114
7000.219	    0.126
7001.376	    0.134
7002.533	    0.098
7003.690	    0.082
7004.847	    0.089
7006.005	    0.087
7007.162	    0.078
7008.320	    0.102
7009.478	    0.103
7010.636	    0.064
7011.795	    0.042
7012.954	    0.014
7014.112	    0.019
7015.271	    0.106
7016.431	    0.121
7017.590	    0.117
7018.750	    0.120
7019.909	    0.133
7021.069	    0.142
7022.230	    0.144
7023.390	    0.139
7024.551	    0.124
7025.711	    0.123
7026.872	    0.131
7028.033	    0.134
7029.195	    0.136
7030.356	    0.137
7031.518	    0.143
7032.680	    0.142
7033.842	    0.127
7035.004	    0.117
7036.167	    0.126
7037.329	    0.138
7038.492	    0.125
7039.655	    0.117
7040.819	    0.119
7041.982	    0.126
7043.146	    0.117
7044.309	    0.109
7045.473	    0.102
7046.638	    0.094
7047.802	    0.092
7048.967	    0.080
7050.131	    0.059
7051.296	    0.079
7052.462	    0.102
7053.627	    0.125
7054.792	    0.135
7055.958	    0.131
7057.124	    0.129
7058.290	    0.139
7059.457	    0.136
7060.623	    0.128
7061.790	    0.127
7062.957	    0.138
7064.124	    0.141
7065.291	    0.129
7066.459	    0.128
7067.626	    0.127
7068.794	    0.125
7069.962	    0.126
7071.130	    0.130
7072.299	    0.119
7073.468	    0.118
7074.636	    0.128
7075.805	    0.119
7076.975	    0.127
7078.144	    0.134
7079.314	    0.134
7080.483	    0.134
7081.653	    0.129
7082.824	    0.119
7083.994	    0.125
7085.165	    0.124
7086.335	    0.125
7087.506	    0.120
7088.677	    0.118
7089.849	    0.095
7091.020	    0.114
7092.192	    0.130
7093.364	    0.141
7094.536	    0.125
7095.708	    0.133
7096.881	    0.145
7098.054	    0.140
7099.227	    0.141
7100.400	    0.141
7101.573	    0.135
7102.746	    0.134
7103.920	    0.138
7105.094	    0.139
7106.268	    0.136
7107.442	    0.130
7108.617	    0.123
7109.791	    0.123
7110.966	    0.133
7112.141	    0.135
7113.316	    0.132
7114.492	    0.126
7115.667	    0.129
7116.843	    0.130
7118.019	    0.133
WV      	 Sigma   
4259.984	    0.101
4260.688	    0.101
4261.392	    0.099
4262.096	    0.096
4262.800	    0.091
4263.505	    0.089
4264.209	    0.087
4264.914	    0.086
4265.618	    0.087
4266.323	    0.089
4267.028	    0.092
4267.733	    0.096
4268.439	    0.100
4269.144	    0.106
4269.849	    0.109
4270.555	    0.113
4271.261	    0.114
4271.966	    0.113
4272.672	    0.073
4273.378	    0.025
4274.084	    0.056
4274.791	    0.094
4275.497	    0.029
4276.204	    0.057
4276.910	    0.080
4277.617	    0.130
4278.324	    0.130
4279.031	    0.102
4279.738	    0.079
4280.445	    0.076
4281.152	    0.157
4281.860	    0.138
4282.567	    0.077
4283.275	    0.098
4283.983	    0.105
4284.691	    0.090
4285.399	    0.080
4286.107	    0.070
4286.815	    0.047
4287.523	    0.041
4288.232	    0.062
4288.940	    0.088
4289.649	    0.088
4290.358	    0.071
4291.067	    0.029
4291.776	    0.056
4292.485	    0.053
4293.194	    0.031
4293.904	    0.035
4294.613	    0.029
4295.323	    0.029
4296.033	    0.040
4296.743	    0.040
4297.453	    0.081
4298.163	    0.108
4298.873	    0.128
4299.583	    0.118
4300.294	    0.111
4301.004	    0.104
4301.715	    0.097
4302.426	    0.098
4303.137	    0.109
4303.848	    0.118
4304.559	    0.121
4305.270	    0.116
4305.982	    0.093
4306.693	    0.066
4307.405	    0.057
4308.117	    0.065
4308.829	    0.090
4309.541	    0.116
4310.253	    0.122
4310.965	    0.108
4311.677	    0.019
4312.390	    0.062
4313.102	    0.043
4313.815	    0.027
4314.528	    0.027
