WV      	 Sigma   
6955.493	    0.042
6956.743	    0.009
6957.993	    0.034
6959.243	    0.026
6960.493	    0.026
6961.744	    0.017
6962.995	    0.043
6964.246	    0.040
6965.497	    0.055
6966.748	    0.037
6968.000	    0.051
6969.252	    0.034
6970.504	    0.021
6971.756	    0.021
6973.009	    0.051
6974.262	    0.051
6975.515	    0.060
6976.768	    0.038
6978.022	    0.028
6979.275	    0.073
6980.529	    0.063
6981.783	    0.062
6983.038	    0.021
6984.292	    0.036
6985.547	    0.033
6986.802	    0.009
6988.058	    0.055
6989.313	    0.034
6990.569	    0.063
6991.825	    0.051
6993.081	    0.039
6994.337	    0.030
6995.594	    0.023
6996.851	    0.017
6998.108	    0.033
6999.365	    0.021
7000.623	    0.047
7001.881	    0.035
7003.139	    0.075
7004.397	    0.075
7005.655	    0.037
7006.914	    0.009
7008.173	    0.063
7009.432	    0.069
7010.691	    0.064
7011.951	    0.058
7013.211	    0.050
7014.471	    0.057
7015.731	    0.081
7016.991	    0.058
7018.252	    0.034
7019.513	    0.053
7020.774	    0.063
7022.036	    0.061
7023.297	    0.055
7024.559	    0.025
7025.821	    0.009
7027.083	    0.026
7028.346	    0.039
7029.609	    0.064
7030.872	    0.053
7032.135	    0.042
7033.398	    0.021
7034.662	    0.021
7035.926	    0.075
7037.190	    0.078
7038.454	    0.054
7039.719	    0.045
7040.984	    0.042
7042.249	    0.045
7043.514	    0.062
7044.779	    0.054
7046.045	    0.021
7047.311	    0.026
7048.577	    0.019
7049.844	    0.019
7051.110	    0.041
7052.377	    0.051
7053.644	    0.078
7054.911	    0.122
7056.179	    0.075
7057.447	    0.050
7058.715	    0.009
7059.983	    0.044
7061.251	    0.039
7062.520	    0.021
7063.789	    0.052
7065.058	    0.017
7066.327	    0.030
7067.597	    0.069
7068.867	    0.047
7070.137	    0.063
7071.407	    0.038
7072.677	    0.046
7073.948	    0.017
7075.219	    0.070
7076.490	    0.058
7077.762	    0.017
7079.033	    0.026
7080.305	    0.017
7081.577	    0.009
7082.850	    0.041
7084.122	    0.029
7085.395	    0.047
7086.668	    0.054
7087.941	    0.037
7089.214	    0.015
7090.488	    0.026
7091.762	    0.028
7093.036	    0.017
7094.311	    0.017
7095.585	    0.034
7096.860	    0.036
7098.135	    0.026
7099.410	    0.051
7100.686	    0.049
7101.962	    0.051
7103.238	    0.030
7104.514	    0.036
7105.790	    0.044
7107.067	    0.058
7108.344	    0.060
7109.621	    0.033
7110.898	    0.042
7112.176	    0.033
7113.454	    0.029
7114.732	    0.055
7116.010	    0.046
7117.288	    0.048
7118.567	    0.017
7119.846	    0.042
7121.125	    0.034
7122.405	    0.043
7123.684	    0.063
7124.964	    0.019
7126.244	    0.054
7127.525	    0.066
7128.805	    0.047
7130.086	    0.029
7131.367	    0.044
7132.648	    0.076
7133.930	    0.074
7135.212	    0.071
7136.494	    0.056
7137.776	    0.070
7139.058	    0.053
7140.341	    0.025
7141.624	    0.012
7142.907	    0.012
7144.190	    0.030
7145.474	    0.012
7146.757	    0.009
7148.041	    0.009
7149.326	    0.043
7150.610	    0.049
7151.895	    0.017
7153.180	    0.034
7154.465	    0.054
7155.750	    0.051
7157.036	    0.051
7158.322	    0.019
7159.608	    0.025
7160.894	    0.009
7162.181	    0.029
7163.468	    0.031
7164.755	    0.055
7166.042	    0.059
7167.329	    0.070
7168.617	    0.009
7169.905	    0.035
7171.193	    0.093
7172.482	    0.078
7173.770	    0.099
7175.059	    0.098
7176.348	    0.104
7177.638	    0.116
7178.927	    0.077
7180.217	    0.072
7181.507	    0.094
7182.797	    0.089
7184.088	    0.105
7185.379	    0.115
7186.670	    0.101
7187.961	    0.109
7189.252	    0.108
7190.544	    0.112
7191.836	    0.109
7193.128	    0.099
7194.420	    0.111
7195.713	    0.119
7197.006	    0.099
7198.299	    0.098
7199.592	    0.108
7200.885	    0.118
7202.179	    0.106
7203.473	    0.100
7204.767	    0.095
7206.062	    0.076
7207.356	    0.088
7208.651	    0.080
7209.947	    0.077
7211.242	    0.048
7212.538	    0.037
7213.833	    0.083
7215.129	    0.098
7216.426	    0.066
7217.722	    0.034
7219.019	    0.021
7220.316	    0.083
7221.613	    0.087
7222.911	    0.063
7224.208	    0.095
7225.506	    0.110
7226.805	    0.086
7228.103	    0.090
7229.402	    0.084
7230.700	    0.072
7232.000	    0.097
7233.299	    0.135
7234.599	    0.131
7235.898	    0.107
7237.198	    0.070
7238.499	    0.042
7239.799	    0.070
7241.100	    0.093
7242.401	    0.086
7243.702	    0.087
7245.003	    0.071
7246.305	    0.081
7247.607	    0.097
7248.909	    0.091
7250.212	    0.106
7251.514	    0.122
7252.817	    0.104
7254.120	    0.078
7255.423	    0.078
7256.727	    0.101
7258.031	    0.087
7259.335	    0.096
7260.639	    0.114
7261.943	    0.109
7263.248	    0.098
7264.553	    0.106
7265.858	    0.104
7267.164	    0.098
7268.469	    0.096
7269.775	    0.085
7271.081	    0.101
7272.388	    0.109
7273.694	    0.048
7275.001	    0.075
7276.308	    0.075
7277.616	    0.098
7278.923	    0.114
7280.231	    0.102
7281.539	    0.078
7282.847	    0.042
7284.156	    0.021
7285.464	    0.065
7286.773	    0.084
7288.082	    0.093
7289.392	    0.110
7290.701	    0.111
7292.011	    0.090
7293.321	    0.068
7294.632	    0.084
7295.942	    0.068
7297.253	    0.079
7298.564	    0.086
7299.876	    0.088
7301.187	    0.114
7302.499	    0.118
7303.811	    0.113
7305.123	    0.094
7306.436	    0.101
7307.748	    0.101
7309.061	    0.101
7310.374	    0.095
7311.688	    0.064
7313.002	    0.030
7314.315	    0.063
7315.630	    0.051
7316.944	    0.088
7318.259	    0.122
7319.573	    0.101
7320.888	    0.067
7322.204	    0.087
7323.519	    0.103
7324.835	    0.094
7326.151	    0.034
7327.467	    0.028
7328.784	    0.037
7330.101	    0.076
