WV      	 Sigma   
6779.390	    0.061
6780.510	    0.136
6781.631	    0.299
6782.752	    0.552
6783.872	    0.791
6784.993	    0.922
6786.114	    0.921
6787.236	    0.774
6788.357	    0.526
6789.479	    0.278
6790.601	    0.111
6791.723	    0.072
6792.845	    0.114
6793.968	    0.144
6795.090	    0.027
6796.213	    0.287
6797.336	    0.522
6798.459	    0.716
6799.583	    0.837
6800.706	    0.852
6801.830	    0.688
6802.954	    0.439
6804.078	    0.214
6805.203	    0.051
6806.327	    0.156
6807.452	    0.174
6808.577	    0.176
6809.702	    0.171
6810.827	    0.188
6811.952	    0.183
6813.078	    0.180
6814.204	    0.157
6815.330	    0.143
6816.456	    0.180
6817.582	    0.211
6818.709	    0.197
6819.836	    0.193
6820.963	    0.183
6822.090	    0.192
6823.217	    0.210
6824.344	    0.199
6825.472	    0.163
6826.600	    0.107
6827.728	    0.217
6828.856	    0.318
6829.985	    0.322
6831.113	    0.316
6832.242	    0.345
6833.371	    0.346
6834.500	    0.291
6835.630	    0.278
6836.759	    0.243
6837.889	    0.152
6839.019	    0.116
6840.149	    0.153
6841.279	    0.039
6842.410	    0.114
6843.540	    0.098
6844.671	    0.039
6845.802	    0.104
6846.933	    0.129
6848.065	    0.129
6849.196	    0.127
6850.328	    0.129
6851.460	    0.166
6852.592	    0.168
6853.724	    0.177
6854.857	    0.182
6855.990	    0.190
6857.123	    0.200
6858.256	    0.173
6859.389	    0.156
6860.522	    0.151
6861.656	    0.082
6862.790	    0.301
6863.924	    0.386
6865.058	    0.399
6866.193	    0.353
6867.327	    0.183
6868.462	    0.296
6869.597	    0.383
6870.732	    0.416
6871.867	    0.415
6873.003	    0.393
6874.139	    0.381
6875.274	    0.381
6876.411	    0.384
6877.547	    0.366
6878.683	    0.335
6879.820	    0.262
6880.957	    0.208
6882.094	    0.201
6883.231	    0.201
6884.368	    0.204
6885.506	    0.279
6886.644	    0.285
6887.782	    0.266
6888.920	    0.253
6890.058	    0.233
6891.197	    0.211
6892.335	    0.267
6893.474	    0.270
6894.613	    0.299
6895.753	    0.308
6896.892	    0.311
6898.032	    0.299
6899.172	    0.287
6900.312	    0.245
6901.452	    0.224
6902.592	    0.254
6903.733	    0.238
6904.874	    0.234
6906.015	    0.271
6907.156	    0.290
6908.297	    0.288
6909.439	    0.270
6910.580	    0.245
6911.722	    0.201
6912.864	    0.144
6914.007	    0.084
6915.149	    0.043
6916.292	    0.142
6917.435	    0.227
6918.578	    0.259
6919.721	    0.262
6920.865	    0.207
6922.008	    0.107
6923.152	    0.194
6924.296	    0.211
6925.440	    0.222
6926.584	    0.120
6927.729	    0.207
6928.874	    0.239
6930.019	    0.251
6931.164	    0.245
6932.309	    0.236
6933.455	    0.218
6934.600	    0.232
6935.746	    0.237
6936.892	    0.194
6938.039	    0.122
6939.185	    0.067
6940.332	    0.112
6941.479	    0.075
6942.626	    0.033
6943.773	    0.184
6944.920	    0.218
6946.068	    0.231
6947.216	    0.070
6948.364	    0.248
6949.512	    0.264
6950.660	    0.269
6951.809	    0.246
6952.957	    0.082
6954.106	    0.171
6955.255	    0.200
6956.405	    0.220
6957.554	    0.228
6958.704	    0.214
6959.854	    0.182
6961.004	    0.205
6962.154	    0.217
6963.304	    0.217
6964.455	    0.207
6965.606	    0.218
6966.757	    0.209
6967.908	    0.177
6969.059	    0.168
6970.211	    0.151
6971.363	    0.154
6972.515	    0.169
6973.667	    0.206
6974.819	    0.224
6975.972	    0.169
6977.125	    0.043
6978.277	    0.190
6979.431	    0.197
6980.584	    0.177
6981.737	    0.098
6982.891	    0.194
6984.045	    0.225
6985.199	    0.217
6986.353	    0.217
6987.508	    0.208
6988.662	    0.235
6989.817	    0.210
6990.972	    0.200
6992.127	    0.236
6993.283	    0.249
6994.438	    0.210
6995.594	    0.213
6996.750	    0.252
6997.906	    0.260
6999.063	    0.257
7000.219	    0.248
7001.376	    0.247
7002.533	    0.226
7003.690	    0.199
7004.847	    0.193
7006.005	    0.206
7007.162	    0.225
7008.320	    0.238
7009.478	    0.215
7010.636	    0.173
7011.795	    0.140
7012.954	    0.163
7014.112	    0.188
7015.271	    0.239
7016.431	    0.260
7017.590	    0.263
7018.750	    0.265
7019.909	    0.255
7021.069	    0.252
7022.230	    0.263
7023.390	    0.252
7024.551	    0.254
7025.711	    0.257
7026.872	    0.251
7028.033	    0.249
7029.195	    0.265
7030.356	    0.270
7031.518	    0.245
7032.680	    0.249
7033.842	    0.264
7035.004	    0.246
7036.167	    0.214
7037.329	    0.247
7038.492	    0.266
7039.655	    0.248
7040.819	    0.210
7041.982	    0.215
7043.146	    0.210
7044.309	    0.226
7045.473	    0.229
7046.638	    0.211
7047.802	    0.191
7048.967	    0.197
7050.131	    0.217
7051.296	    0.218
7052.462	    0.232
7053.627	    0.250
7054.792	    0.267
7055.958	    0.272
7057.124	    0.269
7058.290	    0.280
7059.457	    0.271
7060.623	    0.239
7061.790	    0.254
7062.957	    0.285
7064.124	    0.287
7065.291	    0.269
7066.459	    0.252
7067.626	    0.256
7068.794	    0.252
7069.962	    0.259
7071.130	    0.285
7072.299	    0.285
7073.468	    0.291
7074.636	    0.292
7075.805	    0.287
7076.975	    0.287
7078.144	    0.292
7079.314	    0.285
7080.483	    0.262
7081.653	    0.228
7082.824	    0.238
7083.994	    0.252
7085.165	    0.234
7086.335	    0.230
7087.506	    0.242
7088.677	    0.261
7089.849	    0.282
7091.020	    0.284
7092.192	    0.280
7093.364	    0.271
7094.536	    0.296
7095.708	    0.283
7096.881	    0.282
7098.054	    0.285
7099.227	    0.282
7100.400	    0.280
7101.573	    0.282
7102.746	    0.284
7103.920	    0.297
7105.094	    0.301
7106.268	    0.276
7107.442	    0.274
7108.617	    0.274
7109.791	    0.282
7110.966	    0.282
7112.141	    0.260
7113.316	    0.245
7114.492	    0.274
7115.667	    0.278
7116.843	    0.283
7118.019	    0.285
