WV      	 Sigma   
6954.947	    0.048
6956.196	    0.045
6957.444	    0.012
6958.693	    0.021
6959.942	    0.012
6961.191	    0.017
6962.441	    0.017
6963.691	    0.056
6964.941	    0.065
6966.191	    0.079
6967.441	    0.029
6968.692	    0.043
6969.943	    0.056
6971.194	    0.081
6972.445	    0.082
6973.696	    0.086
6974.948	    0.085
6976.200	    0.040
6977.452	    0.032
6978.705	    0.061
6979.957	    0.051
6981.210	    0.079
6982.463	    0.109
6983.717	    0.106
6984.970	    0.105
6986.224	    0.078
6987.478	    0.045
6988.732	    0.057
6989.987	    0.057
6991.241	    0.082
6992.496	    0.079
6993.751	    0.069
6995.007	    0.055
6996.262	    0.032
6997.518	    0.029
6998.774	    0.061
7000.030	    0.059
7001.287	    0.072
7002.544	    0.043
7003.801	    0.036
7005.058	    0.060
7006.315	    0.051
7007.573	    0.043
7008.831	    0.043
7010.089	    0.075
7011.347	    0.068
7012.605	    0.074
7013.864	    0.076
7015.123	    0.097
7016.382	    0.092
7017.642	    0.099
7018.901	    0.094
7020.161	    0.046
7021.421	    0.074
7022.682	    0.067
7023.942	    0.056
7025.203	    0.034
7026.464	    0.038
7027.725	    0.051
7028.987	    0.048
7030.248	    0.038
7031.510	    0.032
7032.772	    0.061
7034.035	    0.062
7035.297	    0.060
7036.560	    0.060
7037.823	    0.062
7039.086	    0.061
7040.350	    0.068
7041.614	    0.049
7042.877	    0.021
7044.142	    0.027
7045.406	    0.048
7046.671	    0.086
7047.936	    0.066
7049.201	    0.042
7050.466	    0.061
7051.731	    0.076
7052.997	    0.082
7054.263	    0.055
7055.529	    0.024
7056.796	    0.055
7058.062	    0.056
7059.329	    0.048
7060.596	    0.021
7061.864	    0.049
7063.131	    0.036
7064.399	    0.059
7065.667	    0.057
7066.936	    0.027
7068.204	    0.052
7069.473	    0.051
7070.742	    0.069
7072.011	    0.059
7073.280	    0.029
7074.550	    0.051
7075.820	    0.034
7077.090	    0.049
7078.360	    0.034
7079.631	    0.049
7080.901	    0.056
7082.172	    0.059
7083.444	    0.012
7084.715	    0.070
7085.987	    0.017
7087.259	    0.062
7088.531	    0.057
7089.803	    0.070
7091.076	    0.056
7092.349	    0.080
7093.622	    0.066
7094.895	    0.085
7096.168	    0.074
7097.442	    0.052
7098.716	    0.049
7099.990	    0.038
7101.265	    0.038
7102.539	    0.029
7103.814	    0.083
7105.089	    0.055
7106.365	    0.079
7107.640	    0.012
7108.916	    0.045
7110.192	    0.086
7111.468	    0.102
7112.745	    0.107
7114.021	    0.104
7115.298	    0.074
7116.576	    0.056
7117.853	    0.073
7119.131	    0.036
7120.408	    0.074
7121.687	    0.045
7122.965	    0.046
7124.243	    0.057
7125.522	    0.032
7126.801	    0.024
7128.080	    0.090
7129.360	    0.093
7130.640	    0.038
7131.919	    0.062
7133.200	    0.024
7134.480	    0.061
7135.761	    0.048
7137.041	    0.040
7138.323	    0.055
7139.604	    0.063
7140.885	    0.032
7142.167	    0.012
7143.449	    0.060
7144.731	    0.049
7146.014	    0.056
7147.296	    0.090
7148.579	    0.090
7149.863	    0.042
7151.146	    0.024
7152.430	    0.069
7153.713	    0.071
7154.997	    0.061
7156.282	    0.056
7157.566	    0.093
7158.851	    0.087
7160.136	    0.087
7161.421	    0.097
7162.707	    0.097
7163.992	    0.102
7165.278	    0.102
7166.564	    0.099
7167.851	    0.119
7169.137	    0.102
7170.424	    0.103
7171.711	    0.118
7172.998	    0.093
7174.286	    0.046
7175.574	    0.040
7176.862	    0.094
7178.150	    0.131
7179.438	    0.145
7180.727	    0.146
7182.016	    0.153
7183.305	    0.151
7184.595	    0.136
7185.884	    0.107
7187.174	    0.127
7188.464	    0.151
7189.754	    0.131
7191.045	    0.086
7192.336	    0.076
7193.627	    0.120
7194.918	    0.128
7196.209	    0.134
7197.501	    0.136
7198.793	    0.137
7200.085	    0.143
7201.377	    0.120
7202.670	    0.091
7203.963	    0.024
7205.256	    0.072
7206.549	    0.034
7207.843	    0.071
7209.137	    0.075
7210.431	    0.076
7211.725	    0.070
7213.019	    0.107
7214.314	    0.107
7215.609	    0.090
7216.904	    0.106
7218.200	    0.112
7219.495	    0.106
7220.791	    0.104
7222.087	    0.090
7223.384	    0.072
7224.680	    0.065
7225.977	    0.059
7227.274	    0.092
7228.571	    0.120
7229.869	    0.135
7231.166	    0.126
7232.464	    0.065
7233.763	    0.102
7235.061	    0.109
7236.360	    0.054
7237.659	    0.081
7238.958	    0.040
7240.257	    0.049
7241.557	    0.097
7242.857	    0.142
7244.157	    0.174
7245.457	    0.189
7246.757	    0.196
7248.058	    0.148
7249.359	    0.125
7250.660	    0.126
7251.962	    0.143
7253.264	    0.139
7254.566	    0.142
7255.868	    0.155
7257.170	    0.134
7258.473	    0.136
7259.776	    0.151
7261.079	    0.137
7262.382	    0.096
7263.686	    0.103
7264.989	    0.112
7266.293	    0.116
7267.598	    0.112
7268.902	    0.112
7270.207	    0.144
7271.512	    0.163
7272.817	    0.062
7274.123	    0.161
7275.428	    0.188
7276.734	    0.174
7278.040	    0.125
7279.347	    0.096
7280.653	    0.119
7281.960	    0.149
7283.267	    0.176
7284.575	    0.167
7285.882	    0.138
7287.190	    0.125
7288.498	    0.102
7289.806	    0.106
7291.115	    0.109
7292.423	    0.143
7293.732	    0.149
7295.042	    0.137
7296.351	    0.120
7297.661	    0.080
7298.971	    0.057
7300.281	    0.086
7301.591	    0.084
7302.902	    0.110
7304.212	    0.100
7305.524	    0.100
7306.835	    0.108
7308.146	    0.073
7309.458	    0.120
7310.770	    0.161
7312.082	    0.139
7313.395	    0.065
7314.708	    0.148
7316.021	    0.159
7317.334	    0.139
7318.647	    0.126
7319.961	    0.131
7321.275	    0.111
7322.589	    0.090
7323.903	    0.065
7325.218	    0.021
7326.533	    0.091
7327.848	    0.123
7329.163	    0.114
7330.479	    0.113
7331.795	    0.104
7333.111	    0.017
7334.427	    0.149
7335.743	    0.174
7337.060	    0.123
7338.377	    0.109
7339.694	    0.143
