WV      	 Sigma   
6989.313	    0.020
6990.569	    0.012
6991.825	    0.016
6993.081	    0.022
6994.337	    0.035
6995.594	    0.025
6996.851	    0.021
6998.108	    0.019
6999.365	    0.012
7000.623	    0.028
7001.881	    0.035
7003.139	    0.041
7004.397	    0.017
7005.655	    0.034
7006.914	    0.023
7008.173	    0.035
7009.432	    0.035
7010.691	    0.037
7011.951	    0.048
7013.211	    0.031
7014.471	    0.029
7015.731	    0.016
7016.991	    0.017
7018.252	    0.017
7019.513	    0.014
7020.774	    0.014
7022.036	    0.022
7023.297	    0.016
7024.559	    0.025
7025.821	    0.010
7027.083	    0.010
7028.346	    0.025
7029.609	    0.029
7030.872	    0.029
7032.135	    0.037
7033.398	    0.040
7034.662	    0.007
7035.926	    0.027
7037.190	    0.027
7038.454	    0.014
7039.719	    0.017
7040.984	    0.041
7042.249	    0.051
7043.514	    0.048
7044.779	    0.044
7046.045	    0.047
7047.311	    0.030
7048.577	    0.019
7049.844	    0.028
7051.110	    0.027
7052.377	    0.014
7053.644	    0.045
7054.911	    0.068
7056.179	    0.058
7057.447	    0.029
7058.715	    0.049
7059.983	    0.044
7061.251	    0.046
7062.520	    0.049
7063.789	    0.037
7065.058	    0.030
7066.327	    0.032
7067.597	    0.028
7068.867	    0.028
7070.137	    0.039
7071.407	    0.039
7072.677	    0.035
7073.948	    0.022
7075.219	    0.020
7076.490	    0.040
7077.762	    0.020
7079.033	    0.010
7080.305	    0.019
7081.577	    0.024
7082.850	    0.044
7084.122	    0.046
7085.395	    0.032
7086.668	    0.027
7087.941	    0.045
7089.214	    0.049
7090.488	    0.042
7091.762	    0.022
7093.036	    0.034
7094.311	    0.041
7095.585	    0.042
7096.860	    0.042
7098.135	    0.056
7099.410	    0.049
7100.686	    0.045
7101.962	    0.039
7103.238	    0.012
7104.514	    0.020
7105.790	    0.017
7107.067	    0.044
7108.344	    0.068
7109.621	    0.041
7110.898	    0.034
7112.176	    0.049
7113.454	    0.045
7114.732	    0.059
7116.010	    0.061
7117.288	    0.059
7118.567	    0.046
7119.846	    0.044
7121.125	    0.044
7122.405	    0.038
7123.684	    0.042
7124.964	    0.034
7126.244	    0.037
7127.525	    0.041
7128.805	    0.030
7130.086	    0.023
7131.367	    0.028
7132.648	    0.025
7133.930	    0.032
7135.212	    0.037
7136.494	    0.037
7137.776	    0.040
7139.058	    0.042
7140.341	    0.027
7141.624	    0.017
7142.907	    0.038
7144.190	    0.019
7145.474	    0.016
7146.757	    0.035
7148.041	    0.035
7149.326	    0.029
7150.610	    0.024
7151.895	    0.024
7153.180	    0.020
7154.465	    0.024
7155.750	    0.014
7157.036	    0.037
7158.322	    0.042
7159.608	    0.012
7160.894	    0.026
7162.181	    0.021
7163.468	    0.012
7164.755	    0.040
7166.042	    0.050
7167.329	    0.062
7168.617	    0.066
7169.905	    0.061
7171.193	    0.075
7172.482	    0.080
7173.770	    0.085
7175.059	    0.089
7176.348	    0.092
7177.638	    0.082
7178.927	    0.075
7180.217	    0.077
7181.507	    0.082
7182.797	    0.096
7184.088	    0.111
7185.379	    0.111
7186.670	    0.100
7187.961	    0.091
7189.252	    0.087
7190.544	    0.095
7191.836	    0.104
7193.128	    0.104
7194.420	    0.091
7195.713	    0.084
7197.006	    0.075
7198.299	    0.079
7199.592	    0.086
7200.885	    0.093
7202.179	    0.096
7203.473	    0.091
7204.767	    0.095
7206.062	    0.083
7207.356	    0.070
7208.651	    0.060
7209.947	    0.045
7211.242	    0.031
7212.538	    0.039
7213.833	    0.050
7215.129	    0.060
7216.426	    0.062
7217.722	    0.060
7219.019	    0.064
7220.316	    0.066
7221.613	    0.067
7222.911	    0.063
7224.208	    0.068
7225.506	    0.068
7226.805	    0.067
7228.103	    0.066
7229.402	    0.062
7230.700	    0.081
7232.000	    0.098
7233.299	    0.109
7234.599	    0.105
7235.898	    0.089
7237.198	    0.068
7238.499	    0.074
7239.799	    0.089
7241.100	    0.094
7242.401	    0.096
7243.702	    0.091
7245.003	    0.087
7246.305	    0.085
7247.607	    0.082
7248.909	    0.082
7250.212	    0.094
7251.514	    0.104
7252.817	    0.104
7254.120	    0.094
7255.423	    0.077
7256.727	    0.071
7258.031	    0.077
7259.335	    0.082
7260.639	    0.089
7261.943	    0.090
7263.248	    0.095
7264.553	    0.097
7265.858	    0.081
7267.164	    0.073
7268.469	    0.083
7269.775	    0.078
7271.081	    0.081
7272.388	    0.086
7273.694	    0.089
7275.001	    0.099
7276.308	    0.099
7277.616	    0.107
7278.923	    0.086
7280.231	    0.073
7281.539	    0.066
7282.847	    0.062
7284.156	    0.053
7285.464	    0.074
7286.773	    0.083
7288.082	    0.095
7289.392	    0.095
7290.701	    0.096
7292.011	    0.089
7293.321	    0.074
7294.632	    0.066
7295.942	    0.070
7297.253	    0.085
7298.564	    0.087
7299.876	    0.089
7301.187	    0.097
7302.499	    0.098
7303.811	    0.089
7305.123	    0.074
7306.436	    0.073
7307.748	    0.075
7309.061	    0.079
7310.374	    0.077
7311.688	    0.069
7313.002	    0.068
7314.315	    0.062
7315.630	    0.069
7316.944	    0.081
7318.259	    0.082
7319.573	    0.071
7320.888	    0.066
7322.204	    0.066
7323.519	    0.064
7324.835	    0.072
7326.151	    0.059
7327.467	    0.049
7328.784	    0.039
7330.101	    0.057
