WV      	 Sigma   
6952.995	    0.071
6954.244	    0.015
6955.493	    0.015
6956.743	    0.045
6957.993	    0.036
6959.243	    0.044
6960.493	    0.043
6961.744	    0.038
6962.995	    0.031
6964.246	    0.035
6965.497	    0.035
6966.748	    0.045
6968.000	    0.082
6969.252	    0.099
6970.504	    0.081
6971.756	    0.067
6973.009	    0.069
6974.262	    0.085
6975.515	    0.076
6976.768	    0.023
6978.022	    0.023
6979.275	    0.023
6980.529	    0.035
6981.783	    0.028
6983.038	    0.018
6984.292	    0.063
6985.547	    0.092
6986.802	    0.015
6988.058	    0.010
6989.313	    0.061
6990.569	    0.058
6991.825	    0.070
6993.081	    0.049
6994.337	    0.039
6995.594	    0.023
6996.851	    0.025
6998.108	    0.056
6999.365	    0.049
7000.623	    0.039
7001.881	    0.045
7003.139	    0.031
7004.397	    0.076
7005.655	    0.070
7006.914	    0.047
7008.173	    0.044
7009.432	    0.053
7010.691	    0.069
7011.951	    0.052
7013.211	    0.077
7014.471	    0.083
7015.731	    0.071
7016.991	    0.055
7018.252	    0.058
7019.513	    0.039
7020.774	    0.065
7022.036	    0.082
7023.297	    0.082
7024.559	    0.076
7025.821	    0.051
7027.083	    0.062
7028.346	    0.094
7029.609	    0.081
7030.872	    0.049
7032.135	    0.076
7033.398	    0.062
7034.662	    0.010
7035.926	    0.031
7037.190	    0.050
7038.454	    0.089
7039.719	    0.050
7040.984	    0.067
7042.249	    0.048
7043.514	    0.071
7044.779	    0.094
7046.045	    0.074
7047.311	    0.073
7048.577	    0.040
7049.844	    0.062
7051.110	    0.068
7052.377	    0.031
7053.644	    0.074
7054.911	    0.129
7056.179	    0.085
7057.447	    0.057
7058.715	    0.060
7059.983	    0.021
7061.251	    0.057
7062.520	    0.064
7063.789	    0.010
7065.058	    0.018
7066.327	    0.052
7067.597	    0.015
7068.867	    0.067
7070.137	    0.055
7071.407	    0.035
7072.677	    0.029
7073.948	    0.043
7075.219	    0.010
7076.490	    0.079
7077.762	    0.073
7079.033	    0.090
7080.305	    0.086
7081.577	    0.090
7082.850	    0.083
7084.122	    0.043
7085.395	    0.047
7086.668	    0.071
7087.941	    0.070
7089.214	    0.079
7090.488	    0.080
7091.762	    0.070
7093.036	    0.083
7094.311	    0.057
7095.585	    0.040
7096.860	    0.029
7098.135	    0.061
7099.410	    0.031
7100.686	    0.069
7101.962	    0.106
7103.238	    0.113
7104.514	    0.071
7105.790	    0.051
7107.067	    0.039
7108.344	    0.067
7109.621	    0.087
7110.898	    0.023
7112.176	    0.081
7113.454	    0.072
7114.732	    0.064
7116.010	    0.040
7117.288	    0.054
7118.567	    0.074
7119.846	    0.042
7121.125	    0.064
7122.405	    0.042
7123.684	    0.069
7124.964	    0.099
7126.244	    0.116
7127.525	    0.087
7128.805	    0.078
7130.086	    0.085
7131.367	    0.079
7132.648	    0.077
7133.930	    0.068
7135.212	    0.074
7136.494	    0.095
7137.776	    0.093
7139.058	    0.040
7140.341	    0.036
7141.624	    0.062
7142.907	    0.025
7144.190	    0.080
7145.474	    0.090
7146.757	    0.055
7148.041	    0.031
7149.326	    0.056
7150.610	    0.045
7151.895	    0.015
7153.180	    0.069
7154.465	    0.099
7155.750	    0.094
7157.036	    0.094
7158.322	    0.072
7159.608	    0.088
7160.894	    0.102
7162.181	    0.122
7163.468	    0.122
7164.755	    0.115
7166.042	    0.118
7167.329	    0.107
7168.617	    0.116
7169.905	    0.108
7171.193	    0.122
7172.482	    0.136
7173.770	    0.121
7175.059	    0.127
7176.348	    0.154
7177.638	    0.145
7178.927	    0.125
7180.217	    0.139
7181.507	    0.155
7182.797	    0.167
7184.088	    0.168
7185.379	    0.182
7186.670	    0.166
7187.961	    0.150
7189.252	    0.161
7190.544	    0.164
7191.836	    0.165
7193.128	    0.158
7194.420	    0.144
7195.713	    0.142
7197.006	    0.135
7198.299	    0.150
7199.592	    0.168
7200.885	    0.152
7202.179	    0.144
7203.473	    0.138
7204.767	    0.146
7206.062	    0.141
7207.356	    0.133
7208.651	    0.107
7209.947	    0.110
7211.242	    0.124
7212.538	    0.091
7213.833	    0.113
7215.129	    0.127
7216.426	    0.108
7217.722	    0.097
7219.019	    0.095
7220.316	    0.090
7221.613	    0.102
7222.911	    0.115
7224.208	    0.118
7225.506	    0.115
7226.805	    0.131
7228.103	    0.111
7229.402	    0.110
7230.700	    0.138
7232.000	    0.158
7233.299	    0.161
7234.599	    0.150
7235.898	    0.125
7237.198	    0.114
7238.499	    0.120
7239.799	    0.147
7241.100	    0.135
7242.401	    0.117
7243.702	    0.107
7245.003	    0.125
7246.305	    0.125
7247.607	    0.116
7248.909	    0.119
7250.212	    0.131
7251.514	    0.128
7252.817	    0.128
7254.120	    0.129
7255.423	    0.123
7256.727	    0.126
7258.031	    0.122
7259.335	    0.120
7260.639	    0.129
7261.943	    0.141
7263.248	    0.142
7264.553	    0.131
7265.858	    0.126
7267.164	    0.106
7268.469	    0.107
7269.775	    0.124
7271.081	    0.145
7272.388	    0.155
7273.694	    0.097
7275.001	    0.117
7276.308	    0.127
7277.616	    0.173
7278.923	    0.165
7280.231	    0.123
7281.539	    0.069
7282.847	    0.029
7284.156	    0.098
7285.464	    0.137
7286.773	    0.137
7288.082	    0.133
7289.392	    0.153
7290.701	    0.170
7292.011	    0.165
7293.321	    0.153
7294.632	    0.131
7295.942	    0.118
7297.253	    0.120
7298.564	    0.119
7299.876	    0.116
7301.187	    0.141
7302.499	    0.139
7303.811	    0.127
7305.123	    0.105
7306.436	    0.110
7307.748	    0.116
7309.061	    0.130
7310.374	    0.134
7311.688	    0.087
7313.002	    0.093
7314.315	    0.102
7315.630	    0.138
7316.944	    0.103
7318.259	    0.137
7319.573	    0.128
7320.888	    0.103
7322.204	    0.127
7323.519	    0.116
7324.835	    0.128
7326.151	    0.107
7327.467	    0.067
7328.784	    0.042
7330.101	    0.093
