WV      	 Sigma   
6977.452	    0.094
6978.705	    0.137
6979.957	    0.185
6981.210	    0.183
6982.463	    0.061
6983.717	    0.089
6984.970	    0.169
6986.224	    0.094
6987.478	    0.110
6988.732	    0.134
6989.987	    0.057
6991.241	    0.134
6992.496	    0.038
6993.751	    0.061
6995.007	    0.057
6996.262	    0.137
6997.518	    0.152
6998.774	    0.104
7000.030	    0.139
7001.287	    0.097
7002.544	    0.031
7003.801	    0.110
7005.058	    0.126
7006.315	    0.155
7007.573	    0.168
7008.831	    0.126
7010.089	    0.075
7011.347	    0.104
7012.605	    0.186
7013.864	    0.069
7015.123	    0.175
7016.382	    0.190
7017.642	    0.191
7018.901	    0.200
7020.161	    0.075
7021.421	    0.142
7022.682	    0.196
7023.942	    0.196
7025.203	    0.124
7026.464	    0.142
7027.725	    0.189
7028.987	    0.184
7030.248	    0.106
7031.510	    0.145
7032.772	    0.193
7034.035	    0.084
7035.297	    0.057
7036.560	    0.195
7037.823	    0.078
7039.086	    0.126
7040.350	    0.113
7041.614	    0.270
7042.877	    0.225
7044.142	    0.126
7045.406	    0.092
7046.671	    0.053
7047.936	    0.031
7049.201	    0.102
7050.466	    0.022
7051.731	    0.121
7052.997	    0.092
7054.263	    0.161
7055.529	    0.144
7056.796	    0.075
7058.062	    0.048
7059.329	    0.069
7060.596	    0.140
7061.864	    0.130
7063.131	    0.142
7064.399	    0.121
7065.667	    0.117
7066.936	    0.075
7068.204	    0.081
7069.473	    0.147
7070.742	    0.087
7072.011	    0.038
7073.280	    0.048
7074.550	    0.155
7075.820	    0.263
7077.090	    0.214
7078.360	    0.147
7079.631	    0.124
7080.901	    0.140
7082.172	    0.132
7083.444	    0.123
7084.715	    0.031
7085.987	    0.126
7087.259	    0.156
7088.531	    0.145
7089.803	    0.102
7091.076	    0.124
7092.349	    0.128
7093.622	    0.057
7094.895	    0.065
7096.168	    0.057
7097.442	    0.113
7098.716	    0.104
7099.990	    0.106
7101.265	    0.142
7102.539	    0.166
7103.814	    0.099
7105.089	    0.057
7106.365	    0.092
7107.640	    0.069
7108.916	    0.175
7110.192	    0.092
7111.468	    0.075
7112.745	    0.128
7114.021	    0.165
7115.298	    0.180
7116.576	    0.072
7117.853	    0.065
7119.131	    0.117
7120.408	    0.117
7121.687	    0.108
7122.965	    0.176
7124.243	    0.043
7125.522	    0.147
7126.801	    0.099
7128.080	    0.038
7129.360	    0.132
7130.640	    0.097
7131.919	    0.123
7133.200	    0.065
7134.480	    0.104
7135.761	    0.089
7137.041	    0.078
7138.323	    0.168
7139.604	    0.022
7140.885	    0.110
7142.167	    0.065
7143.449	    0.108
7144.731	    0.153
7146.014	    0.048
7147.296	    0.089
7148.579	    0.022
7149.863	    0.121
7151.146	    0.156
7152.430	    0.094
7153.713	    0.081
7154.997	    0.130
7156.282	    0.119
7157.566	    0.175
7158.851	    0.142
7160.136	    0.144
7161.421	    0.177
7162.707	    0.207
7163.992	    0.234
7165.278	    0.247
7166.564	    0.229
7167.851	    0.244
7169.137	    0.219
7170.424	    0.193
7171.711	    0.232
7172.998	    0.216
7174.286	    0.153
7175.574	    0.104
7176.862	    0.156
7178.150	    0.214
7179.438	    0.211
7180.727	    0.291
7182.016	    0.263
7183.305	    0.265
7184.595	    0.250
7185.884	    0.252
7187.174	    0.207
7188.464	    0.169
7189.754	    0.177
7191.045	    0.271
7192.336	    0.236
7193.627	    0.231
7194.918	    0.236
7196.209	    0.203
7197.501	    0.204
7198.793	    0.267
7200.085	    0.211
7201.377	    0.159
7202.670	    0.108
7203.963	    0.099
7205.256	    0.134
7206.549	    0.152
7207.843	    0.102
7209.137	    0.137
7210.431	    0.097
7211.725	    0.065
7213.019	    0.184
7214.314	    0.132
7215.609	    0.102
7216.904	    0.190
7218.200	    0.217
7219.495	    0.194
7220.791	    0.152
7222.087	    0.102
7223.384	    0.072
7224.680	    0.022
7225.977	    0.168
7227.274	    0.173
7228.571	    0.204
7229.869	    0.193
7231.166	    0.022
7232.464	    0.218
7233.763	    0.415
7235.061	    0.459
7236.360	    0.351
7237.659	    0.183
7238.958	    0.287
7240.257	    0.248
7241.557	    0.057
7242.857	    0.364
7244.157	    0.442
7245.457	    0.430
7246.757	    0.388
7248.058	    0.311
7249.359	    0.321
7250.660	    0.331
7251.962	    0.324
7253.264	    0.298
7254.566	    0.303
7255.868	    0.272
7257.170	    0.203
7258.473	    0.269
7259.776	    0.278
7261.079	    0.233
7262.382	    0.166
7263.686	    0.175
7264.989	    0.199
7266.293	    0.229
7267.598	    0.155
7268.902	    0.250
7270.207	    0.459
7271.512	    0.485
7272.817	    0.343
7274.123	    0.305
7275.428	    0.413
7276.734	    0.377
7278.040	    0.274
7279.347	    0.173
7280.653	    0.245
7281.960	    0.368
7283.267	    0.415
7284.575	    0.358
7285.882	    0.318
7287.190	    0.315
7288.498	    0.264
7289.806	    0.191
7291.115	    0.238
7292.423	    0.234
7293.732	    0.249
7295.042	    0.285
7296.351	    0.199
7297.661	    0.223
7298.971	    0.078
7300.281	    0.092
7301.591	    0.232
7302.902	    0.200
7304.212	    0.172
7305.524	    0.231
7306.835	    0.288
7308.146	    0.203
7309.458	    0.381
7310.770	    0.456
7312.082	    0.391
7313.395	    0.145
7314.708	    0.342
7316.021	    0.349
7317.334	    0.322
7318.647	    0.299
7319.961	    0.297
7321.275	    0.271
7322.589	    0.061
7323.903	    0.228
7325.218	    0.172
7326.533	    0.099
7327.848	    0.193
7329.163	    0.219
7330.479	    0.230
7331.795	    0.249
7333.111	    0.145
7334.427	    0.467
7335.743	    0.525
7337.060	    0.352
7338.377	    0.245
7339.694	    0.306
