WV      	 Sigma   
6933.759	    0.140
6935.003	    0.140
6936.248	    0.114
6937.493	    0.085
6938.739	    0.081
6939.984	    0.071
6941.230	    0.036
6942.476	    0.108
6943.722	    0.175
6944.968	    0.192
6946.215	    0.108
6947.462	    0.115
6948.709	    0.132
6949.956	    0.124
6951.203	    0.119
6952.451	    0.086
6953.699	    0.106
6954.947	    0.093
6956.196	    0.055
6957.444	    0.035
6958.693	    0.058
6959.942	    0.061
6961.191	    0.057
6962.441	    0.045
6963.691	    0.143
6964.941	    0.103
6966.191	    0.105
6967.441	    0.097
6968.692	    0.070
6969.943	    0.064
6971.194	    0.079
6972.445	    0.132
6973.696	    0.167
6974.948	    0.131
6976.200	    0.060
6977.452	    0.053
6978.705	    0.042
6979.957	    0.051
6981.210	    0.053
6982.463	    0.044
6983.717	    0.048
6984.970	    0.023
6986.224	    0.052
6987.478	    0.040
6988.732	    0.055
6989.987	    0.067
6991.241	    0.021
6992.496	    0.058
6993.751	    0.082
6995.007	    0.035
6996.262	    0.074
6997.518	    0.120
6998.774	    0.108
7000.030	    0.079
7001.287	    0.057
7002.544	    0.055
7003.801	    0.029
7005.058	    0.103
7006.315	    0.123
7007.573	    0.104
7008.831	    0.056
7010.089	    0.071
7011.347	    0.064
7012.605	    0.031
7013.864	    0.018
7015.123	    0.028
7016.382	    0.055
7017.642	    0.043
7018.901	    0.054
7020.161	    0.049
7021.421	    0.039
7022.682	    0.047
7023.942	    0.083
7025.203	    0.121
7026.464	    0.121
7027.725	    0.111
7028.987	    0.076
7030.248	    0.086
7031.510	    0.084
7032.772	    0.074
7034.035	    0.021
7035.297	    0.010
7036.560	    0.077
7037.823	    0.081
7039.086	    0.083
7040.350	    0.099
7041.614	    0.107
7042.877	    0.068
7044.142	    0.100
7045.406	    0.113
7046.671	    0.047
7047.936	    0.067
7049.201	    0.072
7050.466	    0.026
7051.731	    0.096
7052.997	    0.052
7054.263	    0.044
7055.529	    0.033
7056.796	    0.091
7058.062	    0.114
7059.329	    0.100
7060.596	    0.121
7061.864	    0.093
7063.131	    0.094
7064.399	    0.063
7065.667	    0.036
7066.936	    0.035
7068.204	    0.031
7069.473	    0.086
7070.742	    0.058
7072.011	    0.052
7073.280	    0.069
7074.550	    0.067
7075.820	    0.087
7077.090	    0.113
7078.360	    0.075
7079.631	    0.103
7080.901	    0.090
7082.172	    0.074
7083.444	    0.108
7084.715	    0.111
7085.987	    0.105
7087.259	    0.075
7088.531	    0.057
7089.803	    0.028
7091.076	    0.081
7092.349	    0.062
7093.622	    0.043
7094.895	    0.057
7096.168	    0.047
7097.442	    0.031
7098.716	    0.062
7099.990	    0.073
7101.265	    0.099
7102.539	    0.110
7103.814	    0.112
7105.089	    0.124
7106.365	    0.114
7107.640	    0.115
7108.916	    0.103
7110.192	    0.093
7111.468	    0.107
7112.745	    0.091
7114.021	    0.088
7115.298	    0.093
7116.576	    0.023
7117.853	    0.062
7119.131	    0.114
7120.408	    0.095
7121.687	    0.067
7122.965	    0.109
7124.243	    0.067
7125.522	    0.038
7126.801	    0.057
7128.080	    0.116
7129.360	    0.058
7130.640	    0.102
7131.919	    0.084
7133.200	    0.105
7134.480	    0.056
7135.761	    0.102
7137.041	    0.078
7138.323	    0.101
7139.604	    0.101
7140.885	    0.081
7142.167	    0.064
7143.449	    0.068
7144.731	    0.050
7146.014	    0.058
7147.296	    0.064
7148.579	    0.033
7149.863	    0.045
7151.146	    0.021
7152.430	    0.042
7153.713	    0.072
7154.997	    0.031
7156.282	    0.068
7157.566	    0.083
7158.851	    0.042
7160.136	    0.064
7161.421	    0.067
7162.707	    0.056
7163.992	    0.073
7165.278	    0.018
7166.564	    0.088
7167.851	    0.091
7169.137	    0.052
7170.424	    0.044
7171.711	    0.035
7172.998	    0.059
7174.286	    0.021
7175.574	    0.021
7176.862	    0.067
7178.150	    0.047
7179.438	    0.058
7180.727	    0.105
7182.016	    0.068
7183.305	    0.098
7184.595	    0.080
7185.884	    0.047
7187.174	    0.058
7188.464	    0.067
7189.754	    0.081
7191.045	    0.049
7192.336	    0.040
7193.627	    0.051
7194.918	    0.094
7196.209	    0.108
7197.501	    0.096
7198.793	    0.083
7200.085	    0.098
7201.377	    0.065
7202.670	    0.057
7203.963	    0.080
7205.256	    0.112
7206.549	    0.092
7207.843	    0.036
7209.137	    0.079
7210.431	    0.069
7211.725	    0.081
7213.019	    0.072
7214.314	    0.083
7215.609	    0.055
7216.904	    0.048
7218.200	    0.074
7219.495	    0.063
7220.791	    0.061
7222.087	    0.053
7223.384	    0.069
7224.680	    0.068
7225.977	    0.065
7227.274	    0.015
7228.571	    0.077
7229.869	    0.116
7231.166	    0.058
7232.464	    0.127
7233.763	    0.227
7235.061	    0.253
7236.360	    0.199
7237.659	    0.139
7238.958	    0.194
7240.257	    0.201
7241.557	    0.108
7242.857	    0.189
7244.157	    0.244
7245.457	    0.240
7246.757	    0.199
7248.058	    0.168
7249.359	    0.177
7250.660	    0.125
7251.962	    0.138
7253.264	    0.146
7254.566	    0.138
7255.868	    0.126
7257.170	    0.092
7258.473	    0.062
7259.776	    0.089
7261.079	    0.126
7262.382	    0.106
7263.686	    0.067
7264.989	    0.049
7266.293	    0.031
7267.598	    0.076
7268.902	    0.178
7270.207	    0.306
7271.512	    0.320
7272.817	    0.222
7274.123	    0.170
7275.428	    0.241
7276.734	    0.204
7278.040	    0.089
7279.347	    0.085
7280.653	    0.077
7281.960	    0.192
7283.267	    0.217
7284.575	    0.167
7285.882	    0.115
7287.190	    0.133
7288.498	    0.110
7289.806	    0.056
7291.115	    0.081
7292.423	    0.036
7293.732	    0.103
7295.042	    0.111
7296.351	    0.077
7297.661	    0.120
7298.971	    0.130
7300.281	    0.094
7301.591	    0.072
7302.902	    0.129
7304.212	    0.112
7305.524	    0.114
7306.835	    0.115
7308.146	    0.088
7309.458	    0.221
7310.770	    0.294
7312.082	    0.248
7313.395	    0.036
7314.708	    0.202
7316.021	    0.187
7317.334	    0.189
7318.647	    0.170
7319.961	    0.145
7321.275	    0.103
7322.589	    0.123
7323.903	    0.135
7325.218	    0.127
7326.533	    0.077
7327.848	    0.153
7329.163	    0.154
7330.479	    0.146
7331.795	    0.116
7333.111	    0.139
7334.427	    0.296
7335.743	    0.316
7337.060	    0.209
7338.377	    0.149
7339.694	    0.202
