WV      	 Sigma   
6985.547	    0.055
6986.802	    0.038
6988.058	    0.034
6989.313	    0.028
6990.569	    0.050
6991.825	    0.014
6993.081	    0.043
6994.337	    0.052
6995.594	    0.020
6996.851	    0.026
6998.108	    0.049
6999.365	    0.038
7000.623	    0.020
7001.881	    0.044
7003.139	    0.044
7004.397	    0.040
7005.655	    0.028
7006.914	    0.042
7008.173	    0.024
7009.432	    0.010
7010.691	    0.034
7011.951	    0.053
7013.211	    0.038
7014.471	    0.026
7015.731	    0.040
7016.991	    0.061
7018.252	    0.039
7019.513	    0.024
7020.774	    0.039
7022.036	    0.010
7023.297	    0.034
7024.559	    0.034
7025.821	    0.028
7027.083	    0.014
7028.346	    0.024
7029.609	    0.034
7030.872	    0.051
7032.135	    0.052
7033.398	    0.063
7034.662	    0.050
7035.926	    0.043
7037.190	    0.039
7038.454	    0.014
7039.719	    0.045
7040.984	    0.014
7042.249	    0.051
7043.514	    0.052
7044.779	    0.066
7046.045	    0.059
7047.311	    0.059
7048.577	    0.031
7049.844	    0.028
7051.110	    0.042
7052.377	    0.026
7053.644	    0.051
7054.911	    0.075
7056.179	    0.071
7057.447	    0.045
7058.715	    0.056
7059.983	    0.066
7061.251	    0.077
7062.520	    0.054
7063.789	    0.020
7065.058	    0.028
7066.327	    0.050
7067.597	    0.035
7068.867	    0.051
7070.137	    0.048
7071.407	    0.024
7072.677	    0.024
7073.948	    0.044
7075.219	    0.039
7076.490	    0.040
7077.762	    0.039
7079.033	    0.047
7080.305	    0.063
7081.577	    0.066
7082.850	    0.056
7084.122	    0.028
7085.395	    0.020
7086.668	    0.020
7087.941	    0.017
7089.214	    0.010
7090.488	    0.034
7091.762	    0.038
7093.036	    0.031
7094.311	    0.052
7095.585	    0.054
7096.860	    0.049
7098.135	    0.045
7099.410	    0.053
7100.686	    0.034
7101.962	    0.039
7103.238	    0.056
7104.514	    0.037
7105.790	    0.042
7107.067	    0.071
7108.344	    0.081
7109.621	    0.055
7110.898	    0.053
7112.176	    0.055
7113.454	    0.073
7114.732	    0.038
7116.010	    0.063
7117.288	    0.072
7118.567	    0.061
7119.846	    0.038
7121.125	    0.044
7122.405	    0.029
7123.684	    0.052
7124.964	    0.055
7126.244	    0.038
7127.525	    0.020
7128.805	    0.037
7130.086	    0.042
7131.367	    0.040
7132.648	    0.063
7133.930	    0.064
7135.212	    0.020
7136.494	    0.022
7137.776	    0.037
7139.058	    0.040
7140.341	    0.029
7141.624	    0.028
7142.907	    0.022
7144.190	    0.039
7145.474	    0.032
7146.757	    0.010
7148.041	    0.014
7149.326	    0.020
7150.610	    0.014
7151.895	    0.020
7153.180	    0.020
7154.465	    0.028
7155.750	    0.056
7157.036	    0.032
7158.322	    0.026
7159.608	    0.055
7160.894	    0.053
7162.181	    0.022
7163.468	    0.029
7164.755	    0.034
7166.042	    0.053
7167.329	    0.089
7168.617	    0.103
7169.905	    0.094
7171.193	    0.101
7172.482	    0.095
7173.770	    0.105
7175.059	    0.119
7176.348	    0.117
7177.638	    0.113
7178.927	    0.105
7180.217	    0.095
7181.507	    0.103
7182.797	    0.125
7184.088	    0.138
7185.379	    0.152
7186.670	    0.136
7187.961	    0.114
7189.252	    0.105
7190.544	    0.123
7191.836	    0.138
7193.128	    0.136
7194.420	    0.119
7195.713	    0.105
7197.006	    0.108
7198.299	    0.115
7199.592	    0.124
7200.885	    0.131
7202.179	    0.122
7203.473	    0.096
7204.767	    0.094
7206.062	    0.088
7207.356	    0.098
7208.651	    0.098
7209.947	    0.081
7211.242	    0.063
7212.538	    0.067
7213.833	    0.073
7215.129	    0.070
7216.426	    0.078
7217.722	    0.084
7219.019	    0.080
7220.316	    0.075
7221.613	    0.074
7222.911	    0.100
7224.208	    0.102
7225.506	    0.079
7226.805	    0.075
7228.103	    0.096
7229.402	    0.104
7230.700	    0.111
7232.000	    0.129
7233.299	    0.149
7234.599	    0.134
7235.898	    0.105
7237.198	    0.092
7238.499	    0.100
7239.799	    0.108
7241.100	    0.112
7242.401	    0.116
7243.702	    0.118
7245.003	    0.119
7246.305	    0.110
7247.607	    0.104
7248.909	    0.103
7250.212	    0.115
7251.514	    0.130
7252.817	    0.127
7254.120	    0.114
7255.423	    0.103
7256.727	    0.098
7258.031	    0.103
7259.335	    0.097
7260.639	    0.093
7261.943	    0.110
7263.248	    0.123
7264.553	    0.121
7265.858	    0.108
7267.164	    0.080
7268.469	    0.083
7269.775	    0.096
7271.081	    0.103
7272.388	    0.113
7273.694	    0.117
7275.001	    0.129
7276.308	    0.136
7277.616	    0.139
7278.923	    0.103
7280.231	    0.078
7281.539	    0.082
7282.847	    0.065
7284.156	    0.071
7285.464	    0.097
7286.773	    0.100
7288.082	    0.122
7289.392	    0.128
7290.701	    0.126
7292.011	    0.121
7293.321	    0.111
7294.632	    0.113
7295.942	    0.106
7297.253	    0.094
7298.564	    0.103
7299.876	    0.102
7301.187	    0.109
7302.499	    0.120
7303.811	    0.120
7305.123	    0.090
7306.436	    0.092
7307.748	    0.108
7309.061	    0.114
7310.374	    0.108
7311.688	    0.107
7313.002	    0.110
7314.315	    0.097
7315.630	    0.111
7316.944	    0.117
7318.259	    0.120
7319.573	    0.094
7320.888	    0.074
7322.204	    0.069
7323.519	    0.076
7324.835	    0.091
7326.151	    0.081
7327.467	    0.069
7328.784	    0.031
7330.101	    0.068
