WV      	 Sigma   
6988.732	    0.341
6989.987	    0.388
6991.241	    0.286
6992.496	    0.330
6993.751	    0.456
6995.007	    0.282
6996.262	    0.060
6997.518	    0.128
6998.774	    0.147
7000.030	    0.060
7001.287	    0.262
7002.544	    0.430
7003.801	    0.307
7005.058	    0.255
7006.315	    0.292
7007.573	    0.295
7008.831	    0.217
7010.089	    0.241
7011.347	    0.295
7012.605	    0.419
7013.864	    0.374
7015.123	    0.307
7016.382	    0.181
7017.642	    0.060
7018.901	    0.295
7020.161	    0.295
7021.421	    0.301
7022.682	    0.229
7023.942	    0.237
7025.203	    0.200
7026.464	    0.170
7027.725	    0.324
7028.987	    0.436
7030.248	    0.374
7031.510	    0.074
7032.772	    0.233
7034.035	    0.279
7035.297	    0.128
7036.560	    0.279
7037.823	    0.343
7039.086	    0.324
7040.350	    0.209
7041.614	    0.266
7042.877	    0.356
7044.142	    0.454
7045.406	    0.279
7046.671	    0.385
7047.936	    0.466
7049.201	    0.466
7050.466	    0.269
7051.731	    0.269
7052.997	    0.282
7054.263	    0.279
7055.529	    0.286
7056.796	    0.273
7058.062	    0.286
7059.329	    0.307
7060.596	    0.248
7061.864	    0.141
7063.131	    0.074
7064.399	    0.221
7065.667	    0.190
7066.936	    0.279
7068.204	    0.213
7069.473	    0.043
7070.742	    0.371
7072.011	    0.286
7073.280	    0.332
7074.550	    0.170
7075.820	    0.498
7077.090	    0.341
7078.360	    0.229
7079.631	    0.330
7080.901	    0.217
7082.172	    0.204
7083.444	    0.295
7084.715	    0.330
7085.987	    0.159
7087.259	    0.321
7088.531	    0.176
7089.803	    0.262
7091.076	    0.421
7092.349	    0.237
7093.622	    0.128
7094.895	    0.186
7096.168	    0.255
7097.442	    0.269
7098.716	    0.085
7099.990	    0.186
7101.265	    0.262
7102.539	    0.295
7103.814	    0.225
7105.089	    0.313
7106.365	    0.141
7107.640	    0.074
7108.916	    0.159
7110.192	    0.165
7111.468	    0.279
7112.745	    0.225
7114.021	    0.324
7115.298	    0.395
7116.576	    0.415
7117.853	    0.217
7119.131	    0.304
7120.408	    0.113
7121.687	    0.141
7122.965	    0.330
7124.243	    0.195
7125.522	    0.085
7126.801	    0.259
7128.080	    0.406
7129.360	    0.395
7130.640	    0.074
7131.919	    0.276
7133.200	    0.307
7134.480	    0.195
7135.761	    0.321
7137.041	    0.392
7138.323	    0.371
7139.604	    0.361
7140.885	    0.421
7142.167	    0.341
7143.449	    0.354
7144.731	    0.245
7146.014	    0.213
7147.296	    0.200
7148.579	    0.426
7156.282	    0.316
7157.566	    0.301
7158.851	    0.186
7160.136	    0.313
7161.421	    0.354
7162.707	    0.301
7163.992	    0.354
7165.278	    0.442
7166.564	    0.456
7167.851	    0.532
7169.137	    0.584
7170.424	    0.452
7171.711	    0.364
7172.998	    0.419
7174.286	    0.491
7175.574	    0.428
7176.862	    0.371
7178.150	    0.491
7179.438	    0.608
7180.727	    0.618
7182.016	    0.640
7183.305	    0.543
7184.595	    0.518
7185.884	    0.504
7187.174	    0.485
7188.464	    0.535
7189.754	    0.354
7191.045	    0.527
7192.336	    0.507
7193.627	    0.385
7194.918	    0.454
7196.209	    0.568
7197.501	    0.576
7198.793	    0.392
7200.085	    0.489
7201.377	    0.527
7202.670	    0.432
7203.963	    0.444
7205.256	    0.330
7206.549	    0.262
7207.843	    0.408
7209.137	    0.279
7210.431	    0.074
7211.725	    0.388
7213.019	    0.434
7214.314	    0.404
7215.609	    0.404
7216.904	    0.460
7218.200	    0.487
7219.495	    0.402
7220.791	    0.440
7222.087	    0.301
7223.384	    0.374
7224.680	    0.446
7225.977	    0.493
7227.274	    0.489
7228.571	    0.535
7229.869	    0.485
7231.166	    0.426
7232.464	    0.446
7233.763	    0.810
7235.061	    1.032
7236.360	    0.830
7237.659	    0.383
7238.958	    0.498
7240.257	    0.662
7241.557	    0.359
7242.857	    0.825
7244.157	    1.049
7245.457	    1.007
7246.757	    0.884
7248.058	    0.812
7249.359	    0.674
7250.660	    0.740
7251.962	    0.793
7253.264	    0.640
7254.566	    0.576
7255.868	    0.678
7257.170	    0.697
7258.473	    0.587
7259.776	    0.548
7261.079	    0.444
7262.382	    0.436
7263.686	    0.378
7264.989	    0.383
7266.293	    0.408
7267.598	    0.327
7268.902	    0.599
7270.207	    1.126
7271.512	    1.169
7272.817	    0.815
7274.123	    0.737
7275.428	    1.030
7276.734	    0.979
7278.040	    0.698
7279.347	    0.392
7280.653	    0.438
7281.960	    0.857
7283.267	    0.953
7284.575	    0.852
7285.882	    0.769
7287.190	    0.706
7288.498	    0.560
7289.806	    0.518
7291.115	    0.399
7292.423	    0.120
7293.732	    0.408
7295.042	    0.504
7296.351	    0.462
7297.661	    0.233
7298.971	    0.388
7300.281	    0.153
7301.591	    0.502
7302.902	    0.631
7304.212	    0.560
7305.524	    0.446
7306.835	    0.388
7308.146	    0.286
7309.458	    0.840
7310.770	    1.090
7312.082	    0.973
7313.395	    0.209
7314.708	    0.887
7316.021	    0.966
7317.334	    0.877
7318.647	    0.803
7319.961	    0.789
7321.275	    0.668
7322.589	    0.153
7323.903	    0.474
7325.218	    0.213
7326.533	    0.573
7327.848	    0.753
7329.163	    0.736
7330.479	    0.693
7331.795	    0.624
7333.111	    0.476
7334.427	    1.101
7335.743	    1.195
7337.060	    0.795
7338.377	    0.672
7339.694	    0.930
