WV      	 Sigma   
7099.990	    0.146
7101.265	    0.114
7102.539	    0.126
7103.814	    0.141
7105.089	    0.197
7106.365	    0.093
7107.640	    0.177
7108.916	    0.250
7110.192	    0.194
7111.468	    0.112
7112.745	    0.030
7114.021	    0.056
7115.298	    0.131
7116.576	    0.129
7117.853	    0.129
7119.131	    0.159
7120.408	    0.021
7121.687	    0.152
7122.965	    0.043
7124.243	    0.085
7125.522	    0.088
7126.801	    0.147
7128.080	    0.088
7129.360	    0.146
7130.640	    0.048
7131.919	    0.178
7133.200	    0.136
7134.480	    0.189
7135.761	    0.100
7137.041	    0.156
7138.323	    0.170
7139.604	    0.175
7140.885	    0.088
7142.167	    0.124
7143.449	    0.088
7144.731	    0.088
7146.014	    0.077
7147.296	    0.173
7148.579	    0.071
7149.863	    0.048
7151.146	    0.198
7152.430	    0.280
7153.713	    0.185
7154.997	    0.134
7156.282	    0.090
7157.566	    0.067
7158.851	    0.021
7160.136	    0.082
7161.421	    0.128
7162.707	    0.158
7163.992	    0.129
7165.278	    0.146
7166.564	    0.195
7167.851	    0.165
7169.137	    0.169
7170.424	    0.183
7171.711	    0.156
7172.998	    0.030
7174.286	    0.052
7175.574	    0.163
7176.862	    0.177
7178.150	    0.174
7179.438	    0.169
7180.727	    0.144
7182.016	    0.298
7183.305	    0.219
7184.595	    0.048
7185.884	    0.110
7187.174	    0.206
7188.464	    0.309
7189.754	    0.309
7191.045	    0.021
7192.336	    0.056
7193.627	    0.080
7194.918	    0.190
7196.209	    0.263
7197.501	    0.112
7198.793	    0.136
7200.085	    0.241
7201.377	    0.259
7202.670	    0.048
7203.963	    0.021
7205.256	    0.162
7206.549	    0.122
7207.843	    0.110
7209.137	    0.166
7210.431	    0.060
7211.725	    0.085
7213.019	    0.180
7214.314	    0.180
7215.609	    0.163
7216.904	    0.141
7218.200	    0.097
7219.495	    0.202
7220.791	    0.312
7222.087	    0.284
7223.384	    0.179
7224.680	    0.030
7225.977	    0.085
7227.274	    0.134
7228.571	    0.156
7229.869	    0.190
7231.166	    0.138
7232.464	    0.381
7233.763	    0.519
7235.061	    0.628
7236.360	    0.551
7237.659	    0.375
7238.958	    0.435
7240.257	    0.487
7241.557	    0.288
7242.857	    0.447
7244.157	    0.580
7245.457	    0.527
7246.757	    0.456
7248.058	    0.401
7249.359	    0.301
7250.660	    0.376
7251.962	    0.394
7253.264	    0.347
7254.566	    0.333
7255.868	    0.345
7257.170	    0.407
7258.473	    0.345
7259.776	    0.295
7261.079	    0.209
7262.382	    0.110
7263.686	    0.116
7264.989	    0.147
7266.293	    0.143
7267.598	    0.088
7268.902	    0.448
7270.207	    0.740
7271.512	    0.759
7272.817	    0.560
7274.123	    0.318
7275.428	    0.547
7276.734	    0.519
7278.040	    0.360
7279.347	    0.090
7280.653	    0.225
7281.960	    0.461
7283.267	    0.482
7284.575	    0.450
7285.882	    0.394
7287.190	    0.383
7288.498	    0.318
7289.806	    0.255
7291.115	    0.175
7292.423	    0.247
7293.732	    0.329
7295.042	    0.320
7296.351	    0.187
7297.661	    0.293
7298.971	    0.192
7300.281	    0.288
7301.591	    0.353
7302.902	    0.244
7304.212	    0.249
7305.524	    0.284
7306.835	    0.259
7308.146	    0.209
7309.458	    0.514
7310.770	    0.689
7312.082	    0.582
7313.395	    0.080
7314.708	    0.541
7316.021	    0.546
7317.334	    0.497
7318.647	    0.465
7319.961	    0.454
7321.275	    0.377
7322.589	    0.104
7323.903	    0.259
7325.218	    0.276
7326.533	    0.097
7327.848	    0.310
7329.163	    0.356
7330.479	    0.360
7331.795	    0.326
7333.111	    0.267
7334.427	    0.633
7335.743	    0.682
7337.060	    0.494
7338.377	    0.355
7339.694	    0.533
