WV      	 Sigma   
6994.337	    0.126
6995.594	    0.055
6996.851	    0.023
6998.108	    0.117
6999.365	    0.130
7000.623	    0.090
7001.881	    0.023
7003.139	    0.146
7004.397	    0.119
7005.655	    0.101
7006.914	    0.045
7008.173	    0.169
7009.432	    0.103
7010.691	    0.075
7011.951	    0.075
7013.211	    0.084
7014.471	    0.090
7015.731	    0.143
7016.991	    0.179
7018.252	    0.188
7019.513	    0.150
7020.774	    0.143
7022.036	    0.126
7023.297	    0.106
7024.559	    0.119
7025.821	    0.153
7027.083	    0.169
7028.346	    0.111
7029.609	    0.023
7030.872	    0.045
7032.135	    0.060
7033.398	    0.032
7034.662	    0.060
7035.926	    0.055
7037.190	    0.111
7038.454	    0.101
7039.719	    0.155
7040.984	    0.098
7042.249	    0.090
7043.514	    0.090
7044.779	    0.183
7046.045	    0.150
7047.311	    0.151
7048.577	    0.128
7049.844	    0.101
7051.110	    0.153
7052.377	    0.202
7053.644	    0.122
7054.911	    0.246
7056.179	    0.103
7057.447	    0.032
7058.715	    0.151
7059.983	    0.201
7061.251	    0.167
7062.520	    0.032
7063.789	    0.093
7065.058	    0.103
7066.327	    0.087
7067.597	    0.141
7068.867	    0.050
7070.137	    0.117
7071.407	    0.045
7072.677	    0.039
7073.948	    0.111
7075.219	    0.045
7076.490	    0.075
7077.762	    0.071
7079.033	    0.071
7080.305	    0.050
7081.577	    0.126
7082.850	    0.130
7084.122	    0.078
7085.395	    0.096
7086.668	    0.141
7087.941	    0.108
7089.214	    0.078
7090.488	    0.075
7091.762	    0.087
7093.036	    0.137
7094.311	    0.128
7095.585	    0.081
7096.860	    0.032
7098.135	    0.103
7099.410	    0.039
7100.686	    0.155
7101.962	    0.128
7103.238	    0.148
7104.514	    0.115
7105.790	    0.039
7107.067	    0.093
7108.344	    0.106
7109.621	    0.176
7110.898	    0.106
7112.176	    0.150
7113.454	    0.096
7114.732	    0.093
7116.010	    0.172
7117.288	    0.111
7118.567	    0.111
7119.846	    0.150
7121.125	    0.172
7122.405	    0.137
7123.684	    0.093
7124.964	    0.117
7126.244	    0.103
7127.525	    0.167
7128.805	    0.117
7130.086	    0.101
7131.367	    0.141
7132.648	    0.150
7133.930	    0.039
7135.212	    0.164
7136.494	    0.211
7137.776	    0.211
7139.058	    0.219
7140.341	    0.186
7141.624	    0.139
7142.907	    0.139
7144.190	    0.084
7145.474	    0.158
7146.757	    0.096
7148.041	    0.050
7149.326	    0.166
7150.610	    0.175
7151.895	    0.135
7153.180	    0.075
7154.465	    0.115
7155.750	    0.193
7157.036	    0.214
7158.322	    0.218
7159.608	    0.155
7160.894	    0.198
7162.181	    0.253
7163.468	    0.251
7164.755	    0.244
7166.042	    0.278
7167.329	    0.286
7168.617	    0.273
7169.905	    0.254
7171.193	    0.311
7172.482	    0.277
7173.770	    0.273
7175.059	    0.293
7176.348	    0.301
7177.638	    0.328
7178.927	    0.291
7180.217	    0.286
7181.507	    0.280
7182.797	    0.302
7184.088	    0.332
7185.379	    0.365
7186.670	    0.369
7187.961	    0.344
7189.252	    0.332
7190.544	    0.337
7191.836	    0.355
7193.128	    0.352
7194.420	    0.322
7195.713	    0.318
7197.006	    0.318
7198.299	    0.348
7199.592	    0.384
7200.885	    0.383
7202.179	    0.333
7203.473	    0.160
7204.767	    0.134
7206.062	    0.215
7207.356	    0.243
7208.651	    0.226
7209.947	    0.225
7211.242	    0.181
7212.538	    0.197
7213.833	    0.226
7215.129	    0.244
7216.426	    0.237
7217.722	    0.206
7219.019	    0.201
7220.316	    0.181
7221.613	    0.253
7222.911	    0.219
7224.208	    0.267
7225.506	    0.197
7226.805	    0.173
7228.103	    0.214
7229.402	    0.194
7230.700	    0.258
7232.000	    0.311
7233.299	    0.369
7234.599	    0.360
7235.898	    0.300
7237.198	    0.230
7238.499	    0.219
7239.799	    0.266
7241.100	    0.247
7242.401	    0.232
7243.702	    0.262
7245.003	    0.271
7246.305	    0.271
7247.607	    0.286
7248.909	    0.273
7250.212	    0.282
7251.514	    0.326
7252.817	    0.344
7254.120	    0.318
7255.423	    0.294
7256.727	    0.302
7258.031	    0.276
7259.335	    0.271
7260.639	    0.260
7261.943	    0.317
7263.248	    0.340
7264.553	    0.324
7265.858	    0.282
7267.164	    0.242
7268.469	    0.240
7269.775	    0.296
7271.081	    0.302
7272.388	    0.316
7273.694	    0.226
7275.001	    0.316
7276.308	    0.348
7277.616	    0.403
7278.923	    0.313
7280.231	    0.268
7281.539	    0.199
7282.847	    0.166
7284.156	    0.227
7285.464	    0.305
7286.773	    0.315
7288.082	    0.318
7289.392	    0.265
7290.701	    0.280
7292.011	    0.324
7293.321	    0.297
7294.632	    0.286
7295.942	    0.286
7297.253	    0.253
7298.564	    0.252
7299.876	    0.245
7301.187	    0.310
7302.499	    0.345
7303.811	    0.322
7305.123	    0.234
7306.436	    0.238
7307.748	    0.268
7309.061	    0.303
7310.374	    0.318
7311.688	    0.260
7313.002	    0.243
7314.315	    0.229
7315.630	    0.258
7316.944	    0.259
7318.259	    0.259
7319.573	    0.237
7320.888	    0.197
7322.204	    0.240
7323.519	    0.213
7324.835	    0.242
7326.151	    0.218
7327.467	    0.189
7328.784	    0.155
7330.101	    0.235
