WV      	 Sigma   
6800.706	    0.193
6801.830	    0.323
6802.954	    0.409
6804.078	    0.434
6805.203	    0.396
6806.327	    0.287
6807.452	    0.151
6808.577	    0.045
6809.702	    0.073
6810.827	    0.078
6811.952	    0.077
6813.078	    0.079
6814.204	    0.089
6815.330	    0.094
6816.456	    0.087
6817.582	    0.071
6818.709	    0.067
6819.836	    0.081
6820.963	    0.088
6822.090	    0.093
6823.217	    0.091
6824.344	    0.091
6825.472	    0.075
6826.600	    0.032
6827.728	    0.064
6828.856	    0.109
6829.985	    0.135
6831.113	    0.141
6832.242	    0.130
6833.371	    0.126
6834.500	    0.111
6835.630	    0.108
6836.759	    0.106
6837.889	    0.079
6839.019	    0.047
6840.149	    0.079
6841.279	    0.078
6842.410	    0.067
6843.540	    0.066
6844.671	    0.077
6845.802	    0.088
6846.933	    0.079
6848.065	    0.091
6849.196	    0.089
6850.328	    0.078
6851.460	    0.072
6852.592	    0.089
6853.724	    0.093
6854.857	    0.081
6855.990	    0.083
6857.123	    0.102
6858.256	    0.099
6859.389	    0.106
6860.522	    0.110
6861.656	    0.057
6862.790	    0.120
6863.924	    0.161
6865.058	    0.165
6866.193	    0.122
6867.327	    0.083
6868.462	    0.177
6869.597	    0.215
6870.732	    0.230
6871.867	    0.233
6873.003	    0.219
6874.139	    0.206
6875.274	    0.202
6876.411	    0.187
6877.547	    0.178
6878.683	    0.172
6879.820	    0.153
6880.957	    0.138
6882.094	    0.126
6883.231	    0.126
6884.368	    0.125
6885.506	    0.148
6886.644	    0.160
6887.782	    0.147
6888.920	    0.147
6890.058	    0.140
6891.197	    0.145
6892.335	    0.157
6893.474	    0.166
6894.613	    0.157
6895.753	    0.162
6896.892	    0.160
6898.032	    0.156
6899.172	    0.150
6900.312	    0.142
6901.452	    0.125
6902.592	    0.129
6903.733	    0.132
6904.874	    0.140
6906.015	    0.144
6907.156	    0.146
6908.297	    0.142
6909.439	    0.137
6910.580	    0.122
6911.722	    0.105
6912.864	    0.094
6914.007	    0.076
6915.149	    0.082
6916.292	    0.110
6917.435	    0.132
6918.578	    0.131
6919.721	    0.119
6920.865	    0.099
6922.008	    0.053
6923.152	    0.058
6924.296	    0.075
6925.440	    0.054
6926.584	    0.055
6927.729	    0.111
6928.874	    0.122
6930.019	    0.113
6931.164	    0.115
6932.309	    0.117
6933.455	    0.112
6934.600	    0.117
6935.746	    0.126
6936.892	    0.097
6938.039	    0.085
6939.185	    0.061
6940.332	    0.038
6941.479	    0.036
6942.626	    0.066
6943.773	    0.101
6944.920	    0.108
6946.068	    0.115
6947.216	    0.048
6948.364	    0.088
6949.512	    0.088
6950.660	    0.093
6951.809	    0.088
6952.957	    0.060
6954.106	    0.101
6955.255	    0.109
6956.405	    0.113
6957.554	    0.117
6958.704	    0.122
6959.854	    0.120
6961.004	    0.119
6962.154	    0.113
6963.304	    0.111
6964.455	    0.113
6965.606	    0.108
6966.757	    0.106
6967.908	    0.090
6969.059	    0.082
6970.211	    0.078
6971.363	    0.064
6972.515	    0.074
6973.667	    0.097
6974.819	    0.115
6975.972	    0.101
6977.125	    0.051
6978.277	    0.028
6979.431	    0.028
6980.584	    0.011
6981.737	    0.032
6982.891	    0.091
6984.045	    0.116
6985.199	    0.119
6986.353	    0.115
6987.508	    0.111
6988.662	    0.123
6989.817	    0.127
6990.972	    0.128
6992.127	    0.111
6993.283	    0.113
6994.438	    0.126
6995.594	    0.131
6996.750	    0.130
6997.906	    0.131
6999.063	    0.128
7000.219	    0.129
7001.376	    0.126
7002.533	    0.119
7003.690	    0.118
7004.847	    0.111
7006.005	    0.109
7007.162	    0.114
7008.320	    0.125
7009.478	    0.119
7010.636	    0.099
7011.795	    0.101
7012.954	    0.105
7014.112	    0.106
7015.271	    0.119
7016.431	    0.132
7017.590	    0.134
7018.750	    0.137
7019.909	    0.138
7021.069	    0.136
7022.230	    0.141
7023.390	    0.140
7024.551	    0.137
7025.711	    0.145
7026.872	    0.142
7028.033	    0.145
7029.195	    0.147
7030.356	    0.145
7031.518	    0.142
7032.680	    0.137
7033.842	    0.140
7035.004	    0.146
7036.167	    0.150
7037.329	    0.142
7038.492	    0.139
7039.655	    0.140
7040.819	    0.139
7041.982	    0.136
7043.146	    0.139
7044.309	    0.134
7045.473	    0.132
7046.638	    0.125
7047.802	    0.121
7048.967	    0.123
7050.131	    0.124
7051.296	    0.127
7052.462	    0.128
7053.627	    0.131
7054.792	    0.148
7055.958	    0.150
7057.124	    0.146
7058.290	    0.141
7059.457	    0.150
7060.623	    0.153
7061.790	    0.139
7062.957	    0.140
7064.124	    0.136
7065.291	    0.141
7066.459	    0.142
7067.626	    0.144
7068.794	    0.143
7069.962	    0.139
7071.130	    0.140
7072.299	    0.145
7073.468	    0.145
7074.636	    0.147
7075.805	    0.147
7076.975	    0.147
7078.144	    0.149
7079.314	    0.144
7080.483	    0.143
7081.653	    0.138
7082.824	    0.141
7083.994	    0.143
7085.165	    0.147
7086.335	    0.151
7087.506	    0.151
7088.677	    0.140
7089.849	    0.130
7091.020	    0.137
7092.192	    0.143
7093.364	    0.156
7094.536	    0.155
7095.708	    0.144
7096.881	    0.141
7098.054	    0.144
7099.227	    0.142
7100.400	    0.142
7101.573	    0.147
7102.746	    0.142
7103.920	    0.136
7105.094	    0.144
7106.268	    0.156
7107.442	    0.155
7108.617	    0.151
7109.791	    0.142
7110.966	    0.145
7112.141	    0.148
7113.316	    0.149
7114.492	    0.148
7115.667	    0.147
7116.843	    0.149
7118.019	    0.144
