WV      	 Sigma   
6973.696	    0.070
6974.948	    0.058
6976.200	    0.029
6977.452	    0.044
6978.705	    0.018
6979.957	    0.028
6981.210	    0.014
6982.463	    0.030
6983.717	    0.007
6984.970	    0.025
6986.224	    0.042
6987.478	    0.026
6988.732	    0.034
6989.987	    0.033
6991.241	    0.024
6992.496	    0.018
6993.751	    0.021
6995.007	    0.032
6996.262	    0.042
6997.518	    0.040
6998.774	    0.031
7000.030	    0.012
7001.287	    0.029
7002.544	    0.024
7003.801	    0.040
7005.058	    0.029
7006.315	    0.042
7007.573	    0.041
7008.831	    0.028
7010.089	    0.056
7011.347	    0.059
7012.605	    0.047
7013.864	    0.026
7015.123	    0.026
7016.382	    0.032
7017.642	    0.019
7018.901	    0.014
7020.161	    0.030
7021.421	    0.036
7022.682	    0.020
7023.942	    0.029
7025.203	    0.027
7026.464	    0.039
7027.725	    0.033
7028.987	    0.033
7030.248	    0.026
7031.510	    0.043
7032.772	    0.039
7034.035	    0.029
7035.297	    0.040
7036.560	    0.042
7037.823	    0.026
7039.086	    0.020
7040.350	    0.007
7041.614	    0.016
7042.877	    0.007
7044.142	    0.007
7045.406	    0.018
7046.671	    0.025
7047.936	    0.007
7049.201	    0.028
7050.466	    0.016
7051.731	    0.036
7052.997	    0.014
7054.263	    0.021
7055.529	    0.035
7056.796	    0.034
7058.062	    0.031
7059.329	    0.010
7060.596	    0.012
7061.864	    0.030
7063.131	    0.023
7064.399	    0.010
7065.667	    0.014
7066.936	    0.035
7068.204	    0.039
7069.473	    0.028
7070.742	    0.037
7072.011	    0.034
7073.280	    0.016
7074.550	    0.023
7075.820	    0.021
7077.090	    0.035
7078.360	    0.025
7079.631	    0.046
7080.901	    0.027
7082.172	    0.046
7083.444	    0.012
7084.715	    0.010
7085.987	    0.034
7087.259	    0.039
7088.531	    0.048
7089.803	    0.029
7091.076	    0.039
7092.349	    0.031
7093.622	    0.024
7094.895	    0.023
7096.168	    0.035
7097.442	    0.020
7098.716	    0.023
7099.990	    0.042
7101.265	    0.035
7102.539	    0.021
7103.814	    0.034
7105.089	    0.012
7106.365	    0.007
7107.640	    0.023
7108.916	    0.029
7110.192	    0.012
7111.468	    0.021
7112.745	    0.025
7114.021	    0.039
7115.298	    0.020
7116.576	    0.033
7117.853	    0.012
7119.131	    0.028
7120.408	    0.039
7121.687	    0.027
7122.965	    0.021
7124.243	    0.028
7125.522	    0.021
7126.801	    0.021
7128.080	    0.029
7129.360	    0.041
7130.640	    0.035
7131.919	    0.036
7133.200	    0.038
7134.480	    0.030
7135.761	    0.019
7137.041	    0.027
7138.323	    0.007
7139.604	    0.041
7140.885	    0.025
7142.167	    0.050
7143.449	    0.052
7144.731	    0.034
7146.014	    0.018
7147.296	    0.019
7148.579	    0.040
7149.863	    0.049
7151.146	    0.025
7152.430	    0.025
7153.713	    0.018
7154.997	    0.012
7156.282	    0.019
7157.566	    0.028
7158.851	    0.037
7160.136	    0.020
7161.421	    0.049
7162.707	    0.044
7163.992	    0.042
7165.278	    0.047
7166.564	    0.056
7167.851	    0.063
7169.137	    0.067
7170.424	    0.068
7171.711	    0.062
7172.998	    0.059
7174.286	    0.059
7175.574	    0.066
7176.862	    0.054
7178.150	    0.071
7179.438	    0.088
7180.727	    0.087
7182.016	    0.093
7183.305	    0.082
7184.595	    0.059
7185.884	    0.073
7187.174	    0.081
7188.464	    0.074
7189.754	    0.056
7191.045	    0.059
7192.336	    0.065
7193.627	    0.060
7194.918	    0.080
7196.209	    0.088
7197.501	    0.082
7198.793	    0.077
7200.085	    0.083
7201.377	    0.066
7202.670	    0.040
7203.963	    0.051
7205.256	    0.043
7206.549	    0.058
7207.843	    0.073
7209.137	    0.059
7210.431	    0.058
7211.725	    0.070
7213.019	    0.064
7214.314	    0.059
7215.609	    0.056
7216.904	    0.049
7218.200	    0.054
7219.495	    0.057
7220.791	    0.061
7222.087	    0.068
7223.384	    0.061
7224.680	    0.065
7225.977	    0.071
7227.274	    0.079
7228.571	    0.088
7229.869	    0.085
7231.166	    0.073
7232.464	    0.058
7233.763	    0.028
7235.061	    0.068
7236.360	    0.034
7237.659	    0.042
7238.958	    0.029
7240.257	    0.026
7241.557	    0.054
7242.857	    0.090
7244.157	    0.099
7245.457	    0.095
7246.757	    0.089
7248.058	    0.084
7249.359	    0.071
7250.660	    0.069
7251.962	    0.075
7253.264	    0.082
7254.566	    0.083
7255.868	    0.069
7257.170	    0.074
7258.473	    0.069
7259.776	    0.083
7261.079	    0.086
7262.382	    0.079
7263.686	    0.075
7264.989	    0.070
7266.293	    0.069
7267.598	    0.061
7268.902	    0.025
7270.207	    0.078
7271.512	    0.074
7272.817	    0.023
7274.123	    0.092
7275.428	    0.097
7276.734	    0.084
7278.040	    0.064
7279.347	    0.058
7280.653	    0.076
7281.960	    0.090
7283.267	    0.095
7284.575	    0.087
7285.882	    0.081
7287.190	    0.080
7288.498	    0.070
7289.806	    0.067
7291.115	    0.073
7292.423	    0.075
7293.732	    0.084
7295.042	    0.080
7296.351	    0.081
7297.661	    0.044
7298.971	    0.027
7300.281	    0.044
7301.591	    0.060
7302.902	    0.080
7304.212	    0.073
7305.524	    0.067
7306.835	    0.072
7308.146	    0.069
7309.458	    0.035
7310.770	    0.083
7312.082	    0.051
7313.395	    0.072
7314.708	    0.098
7316.021	    0.092
7317.334	    0.089
7318.647	    0.090
7319.961	    0.087
7321.275	    0.067
7322.589	    0.023
7323.903	    0.012
7325.218	    0.034
7326.533	    0.061
7327.848	    0.064
7329.163	    0.068
7330.479	    0.069
7331.795	    0.064
7333.111	    0.034
7334.427	    0.066
7335.743	    0.072
7337.060	    0.039
7338.377	    0.074
7339.694	    0.087
