WV      	 Sigma   
5397.995	    0.046
5398.964	    0.056
5399.933	    0.045
5400.903	    0.042
5401.872	    0.059
5402.842	    0.053
5403.811	    0.024
5404.781	    0.013
5405.751	    0.033
5406.722	    0.032
5407.692	    0.044
5408.663	    0.036
5409.634	    0.031
5410.605	    0.045
5411.576	    0.013
5412.547	    0.032
5413.519	    0.037
5414.491	    0.028
5415.462	    0.035
5416.434	    0.051
5417.407	    0.045
5418.379	    0.042
5419.352	    0.048
5420.324	    0.045
5421.297	    0.041
5422.270	    0.006
5423.244	    0.036
5424.217	    0.031
5425.191	    0.031
5426.165	    0.034
5427.139	    0.043
5428.113	    0.037
5429.087	    0.040
5430.062	    0.021
5431.036	    0.059
5432.011	    0.008
5432.986	    0.046
5433.961	    0.019
5434.937	    0.039
5435.912	    0.039
5436.888	    0.046
5437.864	    0.013
5438.840	    0.020
5439.816	    0.037
5440.793	    0.040
5441.769	    0.045
5442.746	    0.031
5443.723	    0.010
5444.700	    0.036
5445.677	    0.051
5446.655	    0.045
5447.632	    0.017
5448.610	    0.010
5449.588	    0.023
5450.566	    0.031
5451.545	    0.051
5452.523	    0.031
5453.502	    0.036
5454.481	    0.039
5455.460	    0.031
5456.439	    0.026
5457.419	    0.033
5458.398	    0.041
5459.378	    0.024
5460.358	    0.008
5461.338	    0.026
5462.318	    0.026
5463.299	    0.032
5464.279	    0.020
5465.260	    0.028
5466.241	    0.046
5467.222	    0.065
5468.204	    0.048
5469.185	    0.023
5470.167	    0.048
5471.149	    0.020
5472.131	    0.013
5473.113	    0.033
5474.096	    0.017
5475.078	    0.013
5476.061	    0.032
5477.044	    0.041
5478.027	    0.055
5479.010	    0.017
5479.994	    0.019
5480.977	    0.056
5481.961	    0.052
5482.945	    0.038
5483.929	    0.041
5484.914	    0.036
5485.898	    0.017
5486.883	    0.026
5487.868	    0.022
5488.853	    0.031
5489.838	    0.036
5490.823	    0.052
5491.809	    0.042
5492.795	    0.062
5493.781	    0.037
5494.767	    0.029
5495.753	    0.029
5496.740	    0.040
5497.726	    0.056
5498.713	    0.048
5499.700	    0.053
5500.687	    0.017
5501.675	    0.056
5502.662	    0.040
5503.650	    0.006
5504.638	    0.052
5505.626	    0.052
5506.614	    0.044
5507.602	    0.045
5508.591	    0.041
5509.580	    0.053
5510.569	    0.022
5511.558	    0.055
5512.547	    0.043
5513.537	    0.040
5514.526	    0.028
5515.516	    0.045
5516.506	    0.027
5517.496	    0.028
5518.487	    0.048
5519.477	    0.014
5520.468	    0.051
5521.459	    0.043
5522.450	    0.045
5523.441	    0.036
5524.433	    0.020
5525.424	    0.021
5526.416	    0.039
5527.408	    0.047
5528.400	    0.022
5529.392	    0.006
5530.385	    0.047
5531.378	    0.056
5532.370	    0.034
5533.363	    0.029
5534.357	    0.020
5535.350	    0.012
5536.344	    0.012
5537.337	    0.020
5538.331	    0.016
5539.325	    0.012
5540.320	    0.044
5541.314	    0.045
5542.309	    0.025
5543.304	    0.031
5544.299	    0.037
5545.294	    0.023
5546.289	    0.025
5547.285	    0.028
5548.280	    0.022
5549.276	    0.037
5550.272	    0.038
5551.269	    0.038
5552.265	    0.031
5553.262	    0.034
5554.259	    0.024
5555.255	    0.041
5556.253	    0.024
5557.250	    0.043
5558.247	    0.022
5559.245	    0.056
5560.243	    0.052
5561.241	    0.020
5562.239	    0.013
5563.238	    0.033
5564.236	    0.023
5565.235	    0.031
5566.234	    0.033
5567.233	    0.036
5568.232	    0.039
5569.232	    0.042
5570.231	    0.045
5571.231	    0.047
5572.231	    0.049
5573.232	    0.050
5574.232	    0.052
5575.232	    0.053
5576.233	    0.054
5577.234	    0.054
5578.235	    0.055
5579.236	    0.055
5580.238	    0.055
5581.240	    0.055
5582.241	    0.055
5583.243	    0.057
5584.246	    0.060
5585.248	    0.062
5586.250	    0.063
5587.253	    0.063
5588.256	    0.063
5589.259	    0.064
5590.262	    0.041
5591.266	    0.025
5592.269	    0.039
5593.273	    0.030
5594.277	    0.028
5595.281	    0.061
5596.286	    0.020
5597.290	    0.019
5598.295	    0.022
5599.300	    0.027
5600.305	    0.051
5601.310	    0.035
5602.315	    0.026
5603.321	    0.054
5604.327	    0.023
5605.333	    0.059
5606.339	    0.043
5607.345	    0.026
5608.352	    0.042
5609.358	    0.041
5610.365	    0.036
5611.372	    0.064
5612.379	    0.053
5613.387	    0.064
5614.394	    0.033
5615.402	    0.062
5616.410	    0.045
5617.418	    0.053
5618.427	    0.048
5619.435	    0.057
5620.444	    0.049
5621.453	    0.023
5622.462	    0.048
5623.471	    0.040
5624.480	    0.016
5625.490	    0.039
5626.499	    0.048
5627.509	    0.064
5628.520	    0.065
5629.530	    0.065
5630.540	    0.012
5631.551	    0.008
5632.562	    0.033
5633.573	    0.046
5634.584	    0.043
5635.595	    0.063
5636.607	    0.065
5637.619	    0.067
5638.631	    0.076
5639.643	    0.070
5640.655	    0.045
5641.668	    0.049
5642.680	    0.059
5643.693	    0.065
5644.706	    0.062
5645.719	    0.050
5646.733	    0.040
5647.746	    0.049
5648.760	    0.071
5649.774	    0.067
5650.788	    0.046
5651.802	    0.033
5652.817	    0.039
5653.831	    0.039
5654.846	    0.064
5655.861	    0.052
5656.876	    0.035
5657.892	    0.066
5658.907	    0.064
5659.923	    0.035
5660.939	    0.030
5661.955	    0.068
5662.972	    0.046
5663.988	    0.060
5665.005	    0.047
5666.022	    0.064
5667.039	    0.059
5668.056	    0.078
5669.073	    0.069
5670.091	    0.043
5671.109	    0.060
5672.126	    0.039
5673.145	    0.037
5674.163	    0.057
5675.181	    0.052
5676.200	    0.053
5677.219	    0.037
5678.238	    0.044
5679.257	    0.027
5680.277	    0.043
5681.296	    0.046
5682.316	    0.039
5683.336	    0.040
5684.356	    0.036
5685.376	    0.048
5686.397	    0.044
5687.418	    0.062
5688.438	    0.073
5689.459	    0.067
5690.481	    0.065
5691.502	    0.069
5692.524	    0.061
5693.545	    0.043
5694.567	    0.053
5695.590	    0.070
5696.612	    0.079
5697.634	    0.072
5698.657	    0.068
5699.680	    0.072
5700.703	    0.070
5701.726	    0.065
5702.750	    0.058
5703.773	    0.071
5704.797	    0.063
5705.821	    0.059
5706.845	    0.072
5707.870	    0.075
5708.894	    0.069
5709.919	    0.083
5710.944	    0.078
5711.969	    0.084
5712.994	    0.068
5714.020	    0.059
5715.045	    0.087
5716.071	    0.081
5717.097	    0.079
5718.123	    0.085
5719.150	    0.073
5720.176	    0.067
5721.203	    0.077
5722.230	    0.058
5723.257	    0.047
5724.284	    0.048
5725.312	    0.062
5726.340	    0.062
5727.367	    0.055
5728.396	    0.068
5729.424	    0.060
5730.452	    0.062
5731.481	    0.049
5732.510	    0.068
5733.538	    0.075
5734.568	    0.087
5735.597	    0.069
5736.626	    0.076
5737.656	    0.077
5738.686	    0.081
5739.716	    0.093
5740.746	    0.077
5741.777	    0.073
5742.807	    0.076
5743.838	    0.074
5744.869	    0.064
5745.900	    0.065
5746.932	    0.077
5747.963	    0.078
5748.995	    0.084
5750.027	    0.081
5751.059	    0.073
5752.091	    0.076
5753.124	    0.073
5754.157	    0.062
5755.189	    0.073
5756.222	    0.078
5757.256	    0.078
5758.289	    0.080
5759.323	    0.083
5760.356	    0.094
5761.390	    0.091
5762.425	    0.085
5763.459	    0.080
5764.493	    0.070
5765.528	    0.075
5766.563	    0.074
5767.598	    0.070
5768.633	    0.084
5769.669	    0.078
5770.704	    0.073
5771.740	    0.081
5772.776	    0.080
5773.812	    0.080
5774.849	    0.083
5775.885	    0.081
5776.922	    0.082
5777.959	    0.068
5778.996	    0.059
5780.033	    0.064
5781.071	    0.083
5782.109	    0.081
5783.146	    0.082
5784.185	    0.071
5785.223	    0.070
5786.261	    0.085
5787.300	    0.087
5788.339	    0.076
5789.378	    0.075
5790.417	    0.071
5791.456	    0.060
5792.496	    0.064
5793.535	    0.070
5794.575	    0.064
5795.615	    0.061
5796.656	    0.070
5797.696	    0.072
5798.737	    0.068
5799.778	    0.074
5800.819	    0.078
5801.860	    0.085
5802.901	    0.091
5803.943	    0.089
5804.985	    0.079
5806.027	    0.075
5807.069	    0.075
5808.111	    0.075
5809.154	    0.083
5810.196	    0.076
5811.239	    0.064
5812.282	    0.055
5813.326	    0.054
5814.369	    0.059
5815.413	    0.067
5816.457	    0.068
5817.501	    0.070
5818.545	    0.070
5819.589	    0.068
5820.634	    0.074
5821.679	    0.079
5822.724	    0.081
5823.769	    0.081
5824.814	    0.075
5825.860	    0.077
5826.905	    0.081
5827.951	    0.071
5828.997	    0.063
5830.044	    0.067
5831.090	    0.070
5832.137	    0.073
5833.184	    0.060
5834.231	    0.061
5835.278	    0.090
5836.325	    0.088
5837.373	    0.079
5838.421	    0.073
5839.469	    0.077
5840.517	    0.082
5841.565	    0.074
5842.614	    0.063
5843.663	    0.056
5844.711	    0.064
5845.761	    0.065
5846.810	    0.063
5847.859	    0.068
5848.909	    0.069
5849.959	    0.064
5851.009	    0.057
5852.059	    0.059
5853.110	    0.064
5854.160	    0.059
5855.211	    0.055
5856.262	    0.045
5857.313	    0.043
5858.364	    0.049
5859.416	    0.039
5860.468	    0.030
5861.520	    0.026
5862.572	    0.026
5863.624	    0.016
5864.677	    0.031
5865.729	    0.051
5866.782	    0.064
5867.835	    0.070
5868.888	    0.069
5869.942	    0.063
5870.996	    0.045
5872.049	    0.030
5873.103	    0.045
5874.158	    0.060
5875.212	    0.060
5876.267	    0.056
5877.321	    0.020
5878.376	    0.033
5879.431	    0.045
5880.487	    0.050
5881.542	    0.047
5882.598	    0.024
5883.654	    0.050
5884.710	    0.070
5885.766	    0.043
5886.823	    0.013
5887.879	    0.059
5888.936	    0.082
5889.993	    0.061
5891.051	    0.037
5892.108	    0.042
5893.166	    0.054
5894.223	    0.066
5895.281	    0.059
5896.340	    0.064
5897.398	    0.067
5898.456	    0.010
5899.515	    0.053
5900.574	    0.035
5901.633	    0.018
5902.693	    0.048
5903.752	    0.045
5904.812	    0.040
5905.872	    0.050
5906.932	    0.059
5907.992	    0.032
5909.052	    0.037
5910.113	    0.056
5911.174	    0.031
5912.235	    0.014
5913.296	    0.059
5914.358	    0.060
5915.419	    0.066
5916.481	    0.053
5917.543	    0.020
5918.605	    0.019
5919.668	    0.058
5920.730	    0.033
5921.793	    0.055
5922.856	    0.019
5923.919	    0.034
5924.982	    0.025
5926.046	    0.059
5927.109	    0.055
5928.173	    0.051
5929.237	    0.049
5930.302	    0.051
5931.366	    0.055
5932.431	    0.057
5933.496	    0.054
5934.561	    0.045
5935.626	    0.030
5936.691	    0.008
5937.757	    0.026
5938.823	    0.033
5939.889	    0.040
5940.955	    0.019
5942.021	    0.056
5943.088	    0.085
5944.155	    0.098
5945.222	    0.116
5946.289	    0.119
5947.356	    0.115
5948.424	    0.076
5949.491	    0.076
5950.559	    0.098
5951.627	    0.112
5952.696	    0.113
5953.764	    0.108
5954.833	    0.092
5955.902	    0.048
5956.971	    0.039
5958.040	    0.037
5959.109	    0.024
5960.179	    0.037
5961.249	    0.052
5962.319	    0.042
5963.389	    0.036
5964.460	    0.053
5965.530	    0.040
5966.601	    0.028
5967.672	    0.035
5968.743	    0.035
5969.814	    0.050
5970.886	    0.027
5971.958	    0.012
5973.030	    0.024
5974.102	    0.033
5975.174	    0.037
5976.247	    0.031
5977.319	    0.038
5978.392	    0.022
5979.465	    0.013
5980.539	    0.016
5981.612	    0.026
5982.686	    0.052
5983.760	    0.027
5984.834	    0.032
5985.908	    0.017
5986.982	    0.027
5988.057	    0.016
5989.132	    0.010
5990.207	    0.049
5991.282	    0.036
5992.358	    0.034
5993.433	    0.026
5994.509	    0.017
5995.585	    0.042
5996.661	    0.018
5997.738	    0.047
5998.814	    0.047
5999.891	    0.026
6000.968	    0.041
6002.045	    0.024
6003.122	    0.028
6004.200	    0.057
6005.278	    0.054
6006.356	    0.024
6007.434	    0.026
6008.512	    0.008
6009.590	    0.048
6010.669	    0.056
6011.748	    0.049
6012.827	    0.035
6013.906	    0.028
6014.986	    0.036
6016.066	    0.043
6017.145	    0.040
6018.225	    0.038
6019.306	    0.047
6020.386	    0.054
6021.467	    0.051
6022.548	    0.039
6023.629	    0.029
6024.710	    0.028
6025.791	    0.034
6026.873	    0.043
6027.955	    0.049
6029.037	    0.051
6030.119	    0.047
6031.201	    0.036
6032.284	    0.019
6033.367	    0.013
6034.450	    0.013
6035.533	    0.010
6036.616	    0.029
6037.700	    0.041
6038.783	    0.047
6039.867	    0.050
6040.951	    0.048
6042.036	    0.043
6043.120	    0.043
6044.205	    0.046
6045.290	    0.050
6046.375	    0.051
6047.460	    0.045
6048.546	    0.043
6049.631	    0.050
6050.717	    0.050
6051.803	    0.035
6052.890	    0.012
6053.976	    0.027
6055.063	    0.052
6056.150	    0.062
6057.237	    0.048
6058.324	    0.010
6059.411	    0.010
6060.499	    0.046
6061.587	    0.054
6062.675	    0.036
6063.763	    0.024
6064.852	    0.038
6065.940	    0.021
6067.029	    0.038
6068.118	    0.043
6069.207	    0.027
6070.297	    0.008
6071.386	    0.037
6072.476	    0.060
6073.566	    0.061
6074.656	    0.050
6075.747	    0.035
6076.837	    0.027
6077.928	    0.028
6079.019	    0.021
6080.110	    0.013
6081.201	    0.034
6082.293	    0.056
6083.385	    0.066
6084.477	    0.063
6085.569	    0.059
6086.661	    0.054
6087.754	    0.053
6088.846	    0.056
6089.939	    0.066
6091.032	    0.077
6092.126	    0.083
6093.219	    0.068
6094.313	    0.035
6095.407	    0.045
6096.501	    0.077
6097.595	    0.086
6098.690	    0.080
6099.784	    0.080
6100.879	    0.080
6101.974	    0.080
6103.070	    0.079
6104.165	    0.079
6105.261	    0.079
6106.357	    0.079
6107.453	    0.079
6108.549	    0.078
6109.646	    0.078
6110.742	    0.078
6111.839	    0.078
6112.936	    0.078
6114.033	    0.078
6115.131	    0.078
6116.228	    0.078
6117.326	    0.077
6118.424	    0.077
6119.523	    0.077
6120.621	    0.077
6121.720	    0.077
6122.818	    0.077
6123.917	    0.078
6125.017	    0.078
6126.116	    0.077
6127.216	    0.075
6128.315	    0.075
6129.415	    0.074
6130.516	    0.074
6131.616	    0.074
6132.717	    0.074
6133.817	    0.074
6134.918	    0.074
6136.020	    0.074
6137.121	    0.074
6138.223	    0.074
6139.324	    0.074
6140.426	    0.074
6141.529	    0.074
6142.631	    0.074
6143.734	    0.073
6144.836	    0.073
6145.939	    0.072
6147.042	    0.072
6148.146	    0.072
6149.249	    0.072
6150.353	    0.072
6151.457	    0.071
6152.561	    0.071
6153.666	    0.071
6154.770	    0.070
6155.875	    0.070
6156.980	    0.069
6158.085	    0.069
6159.190	    0.068
6160.296	    0.069
6161.402	    0.070
6162.508	    0.071
6163.614	    0.070
6164.720	    0.069
6165.827	    0.068
6166.933	    0.068
6168.040	    0.068
6169.148	    0.067
6170.255	    0.067
6171.362	    0.066
6172.470	    0.066
6173.578	    0.071
6174.686	    0.075
6175.795	    0.076
6176.903	    0.071
6178.012	    0.066
6179.121	    0.062
6180.230	    0.065
6181.339	    0.070
6182.449	    0.072
6183.558	    0.069
6184.668	    0.071
6185.778	    0.076
6186.889	    0.081
6187.999	    0.078
6189.110	    0.074
6190.221	    0.072
6191.332	    0.075
6192.443	    0.063
6193.555	    0.036
6194.667	    0.040
6195.779	    0.071
6196.891	    0.084
6198.003	    0.080
6199.116	    0.073
6200.228	    0.071
6201.341	    0.072
6202.454	    0.078
6203.568	    0.086
6204.681	    0.083
6205.795	    0.065
6206.909	    0.059
6208.023	    0.071
6209.137	    0.087
6210.252	    0.093
6211.366	    0.085
6212.481	    0.067
6213.596	    0.050
6214.712	    0.055
6215.827	    0.073
6216.943	    0.079
6218.059	    0.072
6219.175	    0.066
6220.291	    0.063
6221.408	    0.066
6222.525	    0.067
6223.641	    0.066
6224.759	    0.061
6225.876	    0.074
6226.993	    0.078
6228.111	    0.081
6229.229	    0.095
6230.347	    0.111
6231.466	    0.106
6232.584	    0.094
6233.703	    0.075
6234.822	    0.059
6235.941	    0.061
6237.060	    0.063
6238.180	    0.056
6239.299	    0.055
6240.419	    0.059
6241.539	    0.050
6242.660	    0.044
6243.780	    0.059
6244.901	    0.072
6246.022	    0.069
6247.143	    0.053
6248.264	    0.038
6249.386	    0.053
6250.508	    0.082
6251.630	    0.097
6252.752	    0.102
6253.874	    0.099
6254.997	    0.088
6256.119	    0.071
6257.242	    0.060
6258.366	    0.062
6259.489	    0.062
6260.612	    0.062
6261.736	    0.061
6262.860	    0.060
6263.984	    0.059
6265.109	    0.058
6266.233	    0.057
6267.358	    0.056
6268.483	    0.055
6269.608	    0.055
6270.734	    0.054
6271.859	    0.054
6272.985	    0.055
6274.111	    0.055
6275.237	    0.055
6276.363	    0.054
6277.490	    0.053
6278.617	    0.052
6279.744	    0.052
6280.871	    0.051
6281.998	    0.049
6283.126	    0.048
6284.254	    0.047
6285.382	    0.045
6286.510	    0.044
6287.638	    0.043
6288.767	    0.043
6289.896	    0.044
6291.025	    0.045
6292.154	    0.045
6293.283	    0.043
6294.413	    0.040
6295.543	    0.036
6296.673	    0.034
6297.803	    0.034
6298.933	    0.035
6300.064	    0.047
6301.195	    0.046
6302.326	    0.045
6303.457	    0.044
6304.589	    0.043
6305.720	    0.042
6306.852	    0.041
6307.984	    0.041
6309.117	    0.038
6310.249	    0.035
6311.382	    0.033
6312.514	    0.034
6313.648	    0.032
6314.781	    0.058
6315.914	    0.065
6317.048	    0.062
6318.182	    0.068
6319.316	    0.062
6320.450	    0.057
6321.585	    0.074
6322.719	    0.079
6323.854	    0.072
6324.989	    0.093
6326.125	    0.099
6327.260	    0.069
6328.396	    0.032
6329.532	    0.041
6330.668	    0.045
6331.804	    0.053
6332.941	    0.058
6334.078	    0.057
6335.215	    0.066
6336.352	    0.021
6337.489	    0.016
6338.627	    0.025
6339.764	    0.008
6340.902	    0.026
6342.041	    0.020
6343.179	    0.020
6344.317	    0.033
6345.456	    0.024
6346.595	    0.013
6347.734	    0.043
6348.874	    0.041
6350.013	    0.042
6351.153	    0.059
6352.293	    0.078
6353.433	    0.068
6354.574	    0.045
6355.714	    0.044
6356.855	    0.079
6357.996	    0.121
6359.138	    0.154
6360.279	    0.160
6361.421	    0.122
6362.563	    0.068
6363.705	    0.014
6364.847	    0.031
6365.989	    0.028
6367.132	    0.010
6368.275	    0.041
6369.418	    0.031
6370.561	    0.047
6371.705	    0.040
6372.848	    0.035
6373.992	    0.042
6375.136	    0.043
6376.281	    0.046
6377.425	    0.053
6378.570	    0.042
6379.715	    0.063
6380.860	    0.074
6382.005	    0.063
6383.151	    0.061
6384.297	    0.065
6385.443	    0.059
6386.589	    0.055
6387.735	    0.072
6388.882	    0.069
6390.028	    0.069
6391.175	    0.065
6392.323	    0.064
6393.470	    0.092
6394.618	    0.077
6395.765	    0.063
6396.913	    0.045
6398.062	    0.010
6399.210	    0.052
6400.359	    0.064
6401.508	    0.058
6402.657	    0.047
6403.806	    0.041
6404.955	    0.020
6406.105	    0.049
6407.255	    0.068
6408.405	    0.068
6409.555	    0.063
6410.706	    0.073
6411.856	    0.057
6413.007	    0.053
6414.158	    0.042
6415.310	    0.059
6416.461	    0.057
6417.613	    0.062
6418.765	    0.036
6419.917	    0.016
6421.069	    0.042
6422.222	    0.063
6423.375	    0.069
6424.528	    0.073
6425.681	    0.070
6426.834	    0.063
