WV      	 Sigma   
7110.192	    0.811
7111.468	    1.529
7112.745	    1.421
7114.021	    0.811
7115.298	    0.974
7116.576	    1.342
7117.853	    1.178
7119.131	    1.229
7120.408	    1.505
7121.687	    1.070
7122.965	    0.949
7124.243	    0.764
7125.522	    0.517
7126.801	    0.270
7128.080	    0.624
7129.360	    0.715
7130.640	    0.312
7131.919	    0.382
7133.200	    0.732
7134.480	    1.023
7135.761	    1.070
7137.041	    1.229
7138.323	    0.826
7139.604	    0.563
7140.885	    0.764
7142.167	    1.258
7143.449	    1.351
7144.731	    0.910
7146.014	    0.382
7147.296	    1.092
7148.579	    1.644
7149.863	    1.472
7151.146	    0.999
7152.430	    1.147
7153.713	    1.673
7154.997	    1.430
7156.282	    0.540
7157.566	    0.156
7158.851	    0.493
7160.136	    0.811
7161.421	    0.493
7162.707	    0.732
7163.992	    0.796
7165.278	    1.070
7166.564	    1.447
7167.851	    1.447
7169.137	    1.103
7170.424	    1.047
7171.711	    1.277
7172.998	    1.395
7174.286	    1.480
7175.574	    1.387
7176.862	    1.188
7178.150	    1.591
7179.438	    2.076
7180.727	    2.340
7182.016	    2.162
7183.305	    1.758
7184.595	    1.315
7185.884	    1.287
7187.174	    1.521
7188.464	    1.853
7189.754	    1.942
7191.045	    1.659
7192.336	    1.779
7193.627	    2.076
7194.918	    2.162
7196.209	    2.016
7197.501	    1.917
7198.793	    1.904
7200.085	    2.004
7201.377	    1.621
7202.670	    0.382
7203.963	    0.221
7205.256	    1.188
7206.549	    1.758
7207.843	    2.052
7209.137	    1.744
7210.431	    1.324
7211.725	    1.296
7213.019	    1.621
7214.314	    1.826
7215.609	    1.723
7216.904	    1.248
7218.200	    1.058
7219.495	    1.248
7220.791	    1.387
7222.087	    1.070
7223.384	    0.624
7224.680	    0.748
7225.977	    1.421
7227.274	    1.751
7228.571	    1.924
7229.869	    1.898
7231.166	    0.643
7232.464	    2.851
7233.763	    4.101
7235.061	    4.374
7236.360	    3.652
7237.659	    3.037
7238.958	    2.989
7240.257	    2.662
7241.557	    1.229
7242.857	    3.450
7244.157	    4.201
7245.457	    4.029
7246.757	    3.571
7248.058	    3.144
7249.359	    3.029
7250.660	    3.159
7251.962	    3.073
7253.264	    2.729
7254.566	    2.397
7255.868	    1.826
7257.170	    1.404
7258.473	    1.846
7259.776	    2.099
7261.079	    1.898
7262.382	    1.614
7263.686	    1.521
7264.989	    1.552
7266.293	    1.599
7267.598	    0.780
7268.902	    3.523
7270.207	    5.096
7271.512	    5.175
7272.817	    3.364
7274.123	    2.847
7275.428	    4.405
7276.734	    3.910
7278.040	    2.521
7279.347	    0.811
7280.653	    2.064
7281.960	    3.335
7283.267	    3.695
7284.575	    3.097
7285.882	    2.573
7287.190	    2.376
7288.498	    2.093
7289.806	    1.576
7291.115	    1.277
7292.423	    1.688
7293.732	    2.151
7295.042	    1.961
7296.351	    0.662
7297.661	    1.813
7298.971	    1.942
7300.281	    0.936
7301.591	    1.772
7302.902	    2.568
7304.212	    2.625
7305.524	    2.256
7306.835	    1.758
7308.146	    1.839
7309.458	    3.919
7310.770	    4.816
7312.082	    3.774
7313.395	    0.910
7314.708	    3.616
7316.021	    3.741
7317.334	    3.372
7318.647	    3.005
7319.961	    2.620
7321.275	    1.839
7322.589	    1.369
7323.903	    2.462
7325.218	    2.016
7326.533	    1.070
7327.848	    2.417
7329.163	    2.702
7330.479	    2.716
7331.795	    2.076
7333.111	    2.707
7334.427	    4.824
7335.743	    5.521
7337.060	    3.885
7338.377	    2.076
7339.694	    3.744
