WV      	 Sigma   
6844.671	    0.035
6845.802	    0.036
6846.933	    0.050
6848.065	    0.047
6849.196	    0.050
6850.328	    0.044
6851.460	    0.044
6852.592	    0.056
6853.724	    0.065
6854.857	    0.053
6855.990	    0.044
6857.123	    0.049
6858.256	    0.046
6859.389	    0.045
6860.522	    0.043
6861.656	    0.023
6862.790	    0.087
6863.924	    0.110
6865.058	    0.104
6866.193	    0.072
6867.327	    0.077
6868.462	    0.141
6869.597	    0.166
6870.732	    0.177
6871.867	    0.176
6873.003	    0.167
6874.139	    0.162
6875.274	    0.158
6876.411	    0.151
6877.547	    0.143
6878.683	    0.134
6879.820	    0.119
6880.957	    0.099
6882.094	    0.080
6883.231	    0.075
6884.368	    0.087
6885.506	    0.108
6886.644	    0.114
6887.782	    0.113
6888.920	    0.116
6890.058	    0.105
6891.197	    0.112
6892.335	    0.120
6893.474	    0.114
6894.613	    0.119
6895.753	    0.131
6896.892	    0.117
6898.032	    0.110
6899.172	    0.104
6900.312	    0.096
6901.452	    0.090
6902.592	    0.092
6903.733	    0.107
6904.874	    0.104
6906.015	    0.102
6907.156	    0.108
6908.297	    0.108
6909.439	    0.097
6910.580	    0.078
6911.722	    0.073
6912.864	    0.069
6914.007	    0.064
6915.149	    0.060
6916.292	    0.071
6917.435	    0.088
6918.578	    0.086
6919.721	    0.083
6920.865	    0.074
6922.008	    0.034
6923.152	    0.029
6924.296	    0.058
6925.440	    0.050
6926.584	    0.030
6927.729	    0.067
6928.874	    0.071
6930.019	    0.073
6931.164	    0.078
6932.309	    0.082
6933.455	    0.081
6934.600	    0.076
6935.746	    0.075
6936.892	    0.071
6938.039	    0.044
6939.185	    0.018
6940.332	    0.029
6941.479	    0.025
6942.626	    0.023
6943.773	    0.038
6944.920	    0.046
6946.068	    0.058
6947.216	    0.018
6948.364	    0.078
6949.512	    0.075
6950.660	    0.059
6951.809	    0.054
6952.957	    0.038
6954.106	    0.075
6955.255	    0.075
6956.405	    0.069
6957.554	    0.067
6958.704	    0.065
6959.854	    0.072
6961.004	    0.078
6962.154	    0.076
6963.304	    0.076
6964.455	    0.074
6965.606	    0.070
6966.757	    0.065
6967.908	    0.056
6969.059	    0.035
6970.211	    0.033
6971.363	    0.044
6972.515	    0.038
6973.667	    0.035
6974.819	    0.063
6975.972	    0.059
6977.125	    0.036
6978.277	    0.018
6979.431	    0.032
6980.584	    0.035
6981.737	    0.032
6982.891	    0.066
6984.045	    0.079
6985.199	    0.082
6986.353	    0.070
6987.508	    0.066
6988.662	    0.065
6989.817	    0.069
6990.972	    0.072
6992.127	    0.073
6993.283	    0.074
6994.438	    0.087
6995.594	    0.091
6996.750	    0.083
6997.906	    0.084
6999.063	    0.081
7000.219	    0.076
7001.376	    0.086
7002.533	    0.084
7003.690	    0.084
7004.847	    0.082
7006.005	    0.077
7007.162	    0.082
7008.320	    0.088
7009.478	    0.075
7010.636	    0.075
7011.795	    0.076
7012.954	    0.075
7014.112	    0.087
7015.271	    0.100
7016.431	    0.102
7017.590	    0.094
7018.750	    0.095
7019.909	    0.101
7021.069	    0.101
7022.230	    0.097
7023.390	    0.102
7024.551	    0.106
7025.711	    0.101
7026.872	    0.104
7028.033	    0.099
7029.195	    0.097
7030.356	    0.102
7031.518	    0.097
7032.680	    0.093
7033.842	    0.092
7035.004	    0.090
7036.167	    0.107
7037.329	    0.100
7038.492	    0.097
7039.655	    0.105
7040.819	    0.092
7041.982	    0.094
7043.146	    0.102
7044.309	    0.096
7045.473	    0.095
7046.638	    0.096
7047.802	    0.095
7048.967	    0.096
7050.131	    0.087
7051.296	    0.080
7052.462	    0.084
7053.627	    0.089
7054.792	    0.096
7055.958	    0.102
7057.124	    0.110
7058.290	    0.118
7059.457	    0.115
7060.623	    0.108
7061.790	    0.108
7062.957	    0.108
7064.124	    0.102
7065.291	    0.104
7066.459	    0.104
7067.626	    0.101
7068.794	    0.099
7069.962	    0.098
7071.130	    0.107
7072.299	    0.108
7073.468	    0.097
7074.636	    0.097
7075.805	    0.106
7076.975	    0.110
7078.144	    0.108
7079.314	    0.110
7080.483	    0.103
7081.653	    0.099
7082.824	    0.103
7083.994	    0.110
7085.165	    0.116
7086.335	    0.109
7087.506	    0.101
7088.677	    0.114
7089.849	    0.113
7091.020	    0.105
7092.192	    0.105
7093.364	    0.106
7094.536	    0.108
7095.708	    0.110
7096.881	    0.110
7098.054	    0.094
7099.227	    0.098
7100.400	    0.107
7101.573	    0.104
7102.746	    0.105
7103.920	    0.106
7105.094	    0.105
7106.268	    0.107
7107.442	    0.111
7108.617	    0.110
7109.791	    0.104
7110.966	    0.102
7112.141	    0.101
7113.316	    0.099
7114.492	    0.100
7115.667	    0.105
7116.843	    0.106
7118.019	    0.107
