WV      	 Sigma   
6884.368	    0.159
6885.506	    0.209
6886.644	    0.228
6887.782	    0.153
6888.920	    0.077
6890.058	    0.148
6891.197	    0.131
6892.335	    0.173
6893.474	    0.182
6894.613	    0.199
6895.753	    0.219
6896.892	    0.235
6898.032	    0.246
6899.172	    0.211
6900.312	    0.164
6901.452	    0.118
6902.592	    0.136
6903.733	    0.165
6904.874	    0.211
6906.015	    0.228
6907.156	    0.241
6908.297	    0.244
6909.439	    0.205
6910.580	    0.108
6911.722	    0.143
6912.864	    0.183
6914.007	    0.203
6915.149	    0.202
6916.292	    0.098
6917.435	    0.152
6918.578	    0.199
6919.721	    0.223
6920.865	    0.137
6922.008	    0.221
6923.152	    0.283
6924.296	    0.285
6925.440	    0.280
6926.584	    0.216
6927.729	    0.126
6928.874	    0.179
6930.019	    0.190
6931.164	    0.186
6932.309	    0.182
6933.455	    0.190
6934.600	    0.164
6935.746	    0.190
6936.892	    0.189
6938.039	    0.035
6939.185	    0.170
6940.332	    0.209
6941.479	    0.197
6942.626	    0.155
6943.773	    0.029
6944.920	    0.130
6946.068	    0.176
6947.216	    0.177
6948.364	    0.295
6949.512	    0.334
6950.660	    0.355
6951.809	    0.328
6952.957	    0.181
6954.106	    0.126
6955.255	    0.143
6956.405	    0.133
6957.554	    0.136
6958.704	    0.146
6959.854	    0.145
6961.004	    0.139
6962.154	    0.159
6963.304	    0.175
6964.455	    0.165
6965.606	    0.148
6966.757	    0.180
6967.908	    0.157
6969.059	    0.098
6970.211	    0.148
6971.363	    0.159
6972.515	    0.119
6973.667	    0.140
6974.819	    0.199
6975.972	    0.136
6977.125	    0.182
6978.277	    0.254
6979.431	    0.235
6980.584	    0.241
6981.737	    0.195
6982.891	    0.136
6984.045	    0.204
6985.199	    0.175
6986.353	    0.121
6987.508	    0.171
6988.662	    0.176
6989.817	    0.106
6990.972	    0.119
6992.127	    0.174
6993.283	    0.200
6994.438	    0.190
6995.594	    0.187
6996.750	    0.197
6997.906	    0.155
6999.063	    0.177
7000.219	    0.188
7001.376	    0.189
7002.533	    0.164
7003.690	    0.139
7004.847	    0.114
7006.005	    0.098
7007.162	    0.133
7008.320	    0.192
7009.478	    0.180
7010.636	    0.035
7011.795	    0.054
7012.954	    0.041
7014.112	    0.104
7015.271	    0.200
7016.431	    0.225
7017.590	    0.223
7018.750	    0.221
7019.909	    0.201
7021.069	    0.205
7022.230	    0.220
7023.390	    0.216
7024.551	    0.201
7025.711	    0.192
7026.872	    0.197
7028.033	    0.211
7029.195	    0.202
7030.356	    0.223
7031.518	    0.215
7032.680	    0.183
7033.842	    0.200
7035.004	    0.199
7036.167	    0.183
7037.329	    0.216
7038.492	    0.239
7039.655	    0.208
7040.819	    0.157
7041.982	    0.184
7043.146	    0.190
7044.309	    0.176
7045.473	    0.169
7046.638	    0.140
7047.802	    0.121
7048.967	    0.041
7050.131	    0.071
7051.296	    0.140
7052.462	    0.142
7053.627	    0.125
7054.792	    0.161
7055.958	    0.214
7057.124	    0.236
7058.290	    0.219
7059.457	    0.224
7060.623	    0.201
7061.790	    0.188
7062.957	    0.191
7064.124	    0.192
7065.291	    0.175
7066.459	    0.182
7067.626	    0.184
7068.794	    0.179
7069.962	    0.169
7071.130	    0.174
7072.299	    0.182
7073.468	    0.186
7074.636	    0.199
7075.805	    0.211
7076.975	    0.218
7078.144	    0.227
7079.314	    0.212
7080.483	    0.206
7081.653	    0.216
7082.824	    0.224
7083.994	    0.191
7085.165	    0.182
7086.335	    0.191
7087.506	    0.179
7088.677	    0.180
7089.849	    0.163
7091.020	    0.181
7092.192	    0.216
7093.364	    0.246
7094.536	    0.242
7095.708	    0.235
7096.881	    0.213
7098.054	    0.221
7099.227	    0.218
7100.400	    0.217
7101.573	    0.205
7102.746	    0.219
7103.920	    0.218
7105.094	    0.206
7106.268	    0.198
7107.442	    0.198
7108.617	    0.201
7109.791	    0.206
7110.966	    0.193
7112.141	    0.195
7113.316	    0.194
7114.492	    0.201
7115.667	    0.214
7116.843	    0.202
7118.019	    0.203
