WV      	 Sigma   
7259.776	    0.073
7261.079	    0.040
7262.382	    0.063
7263.686	    0.020
7264.989	    0.024
7266.293	    0.112
7267.598	    0.073
7268.902	    0.231
7270.207	    0.378
7271.512	    0.397
7272.817	    0.295
7274.123	    0.193
7275.428	    0.320
7276.734	    0.291
7278.040	    0.194
7279.347	    0.082
7280.653	    0.144
7281.960	    0.270
7283.267	    0.280
7284.575	    0.229
7285.882	    0.205
7287.190	    0.189
7288.498	    0.179
7289.806	    0.155
7291.115	    0.083
7292.423	    0.103
7293.732	    0.133
7295.042	    0.154
7296.351	    0.132
7297.661	    0.138
7298.971	    0.171
7300.281	    0.110
7301.591	    0.136
7302.902	    0.161
7304.212	    0.150
7305.524	    0.119
7306.835	    0.142
7308.146	    0.136
7309.458	    0.245
7310.770	    0.353
7312.082	    0.328
7313.395	    0.148
7314.708	    0.253
7316.021	    0.274
7317.334	    0.261
7318.647	    0.241
7319.961	    0.222
7321.275	    0.189
7322.589	    0.086
7323.903	    0.198
7325.218	    0.178
7326.533	    0.070
7327.848	    0.161
7329.163	    0.163
7330.479	    0.177
7331.795	    0.171
7333.111	    0.112
7334.427	    0.326
7335.743	    0.368
7337.060	    0.275
7338.377	    0.160
7339.694	    0.288
