WV      	 Sigma   
7068.867	    0.030
7070.137	    0.018
7071.407	    0.018
7072.677	    0.018
7073.948	    0.009
7075.219	    0.025
7076.490	    0.028
7077.762	    0.029
7079.033	    0.040
7080.305	    0.033
7081.577	    0.033
7082.850	    0.045
7084.122	    0.047
7085.395	    0.022
7086.668	    0.040
7087.941	    0.048
7089.214	    0.034
7090.488	    0.015
7091.762	    0.026
7093.036	    0.022
7094.311	    0.035
7095.585	    0.015
7096.860	    0.022
7098.135	    0.009
7099.410	    0.012
7100.686	    0.033
7101.962	    0.009
7103.238	    0.020
7104.514	    0.033
7105.790	    0.018
7107.067	    0.015
7108.344	    0.012
7109.621	    0.046
7110.898	    0.038
7112.176	    0.037
7113.454	    0.022
7114.732	    0.038
7116.010	    0.015
7117.288	    0.030
7118.567	    0.015
7119.846	    0.041
7121.125	    0.012
7122.405	    0.029
7123.684	    0.009
7124.964	    0.028
7126.244	    0.009
7127.525	    0.041
7128.805	    0.044
7130.086	    0.025
7131.367	    0.026
7132.648	    0.022
7133.930	    0.020
7135.212	    0.026
7136.494	    0.033
7137.776	    0.037
7139.058	    0.052
7140.341	    0.057
7141.624	    0.041
7142.907	    0.036
7144.190	    0.028
7145.474	    0.015
7146.757	    0.020
7148.041	    0.018
7149.326	    0.012
7150.610	    0.015
7151.895	    0.045
7153.180	    0.060
7154.465	    0.036
7155.750	    0.036
7157.036	    0.030
7158.322	    0.009
7159.608	    0.023
7160.894	    0.012
7162.181	    0.023
7163.468	    0.018
7164.755	    0.046
7166.042	    0.071
7167.329	    0.079
7168.617	    0.085
7169.905	    0.091
7171.193	    0.109
7172.482	    0.114
7173.770	    0.111
7175.059	    0.112
7176.348	    0.122
7177.638	    0.118
7178.927	    0.103
7180.217	    0.098
7181.507	    0.110
7182.797	    0.123
7184.088	    0.141
7185.379	    0.153
7186.670	    0.142
7187.961	    0.121
7189.252	    0.114
7190.544	    0.131
7191.836	    0.141
7193.128	    0.135
7194.420	    0.120
7195.713	    0.112
7197.006	    0.109
7198.299	    0.123
7199.592	    0.133
7200.885	    0.129
7202.179	    0.123
7203.473	    0.110
7204.767	    0.115
7206.062	    0.107
7207.356	    0.102
7208.651	    0.093
7209.947	    0.073
7211.242	    0.073
7212.538	    0.076
7213.833	    0.073
7215.129	    0.082
7216.426	    0.084
7217.722	    0.070
7219.019	    0.063
7220.316	    0.067
7221.613	    0.077
7222.911	    0.092
7224.208	    0.091
7225.506	    0.083
7226.805	    0.092
7228.103	    0.090
7229.402	    0.087
7230.700	    0.111
7232.000	    0.131
7233.299	    0.141
7234.599	    0.138
7235.898	    0.115
7237.198	    0.101
7238.499	    0.108
7239.799	    0.118
7241.100	    0.124
7242.401	    0.122
7243.702	    0.122
7245.003	    0.116
7246.305	    0.104
7247.607	    0.099
7248.909	    0.106
7250.212	    0.123
7251.514	    0.139
7252.817	    0.137
7254.120	    0.121
7255.423	    0.107
7256.727	    0.110
7258.031	    0.110
7259.335	    0.106
7260.639	    0.100
7261.943	    0.114
7263.248	    0.124
7264.553	    0.118
7265.858	    0.111
7267.164	    0.094
7268.469	    0.091
7269.775	    0.099
7271.081	    0.113
7272.388	    0.115
7273.694	    0.111
7275.001	    0.130
7276.308	    0.137
7277.616	    0.132
7278.923	    0.103
7280.231	    0.095
7281.539	    0.085
7282.847	    0.069
7284.156	    0.068
7285.464	    0.096
7286.773	    0.113
7288.082	    0.127
7289.392	    0.130
7290.701	    0.128
7292.011	    0.119
7293.321	    0.118
7294.632	    0.110
7295.942	    0.098
7297.253	    0.099
7298.564	    0.107
7299.876	    0.112
7301.187	    0.125
7302.499	    0.129
7303.811	    0.127
7305.123	    0.103
7306.436	    0.103
7307.748	    0.112
7309.061	    0.120
7310.374	    0.119
7311.688	    0.107
7313.002	    0.108
7314.315	    0.098
7315.630	    0.114
7316.944	    0.119
7318.259	    0.110
7319.573	    0.101
7320.888	    0.097
7322.204	    0.092
7323.519	    0.087
7324.835	    0.095
7326.151	    0.093
7327.467	    0.080
7328.784	    0.078
7330.101	    0.094
