WV      	 Sigma   
6797.336	    0.074
6798.459	    0.107
6799.583	    0.140
6800.706	    0.161
6801.830	    0.172
6802.954	    0.164
6804.078	    0.136
6805.203	    0.106
6806.327	    0.083
6807.452	    0.053
6808.577	    0.026
6809.702	    0.039
6810.827	    0.041
6811.952	    0.040
6813.078	    0.038
6814.204	    0.045
6815.330	    0.047
6816.456	    0.049
6817.582	    0.055
6818.709	    0.065
6819.836	    0.064
6820.963	    0.051
6822.090	    0.045
6823.217	    0.043
6824.344	    0.047
6825.472	    0.057
6840.149	    0.050
6841.279	    0.034
6842.410	    0.035
6843.540	    0.035
6844.671	    0.047
6845.802	    0.043
6846.933	    0.052
6848.065	    0.051
6849.196	    0.058
6850.328	    0.063
6851.460	    0.069
6852.592	    0.058
6853.724	    0.058
6854.857	    0.061
6855.990	    0.054
6857.123	    0.057
6858.256	    0.059
6859.389	    0.068
6860.522	    0.068
6861.656	    0.027
6862.790	    0.065
6863.924	    0.084
6865.058	    0.086
6866.193	    0.049
6867.327	    0.087
6868.462	    0.132
6869.597	    0.155
6870.732	    0.167
6871.867	    0.168
6873.003	    0.162
6874.139	    0.157
6875.274	    0.154
6876.411	    0.149
6877.547	    0.139
6878.683	    0.128
6879.820	    0.117
6880.957	    0.100
6882.094	    0.091
6883.231	    0.084
6884.368	    0.085
6885.506	    0.103
6886.644	    0.113
6887.782	    0.113
6888.920	    0.115
6890.058	    0.112
6891.197	    0.112
6892.335	    0.116
6893.474	    0.114
6894.613	    0.112
6895.753	    0.118
6896.892	    0.117
6898.032	    0.120
6899.172	    0.117
6900.312	    0.104
6901.452	    0.098
6902.592	    0.103
6903.733	    0.103
6904.874	    0.099
6906.015	    0.100
6907.156	    0.107
6908.297	    0.105
6909.439	    0.095
6910.580	    0.091
6911.722	    0.087
6912.864	    0.084
6914.007	    0.075
6915.149	    0.073
6916.292	    0.082
6917.435	    0.089
6918.578	    0.086
6919.721	    0.085
6920.865	    0.073
6922.008	    0.047
6923.152	    0.034
6924.296	    0.035
6925.440	    0.041
6926.584	    0.054
6927.729	    0.075
6928.874	    0.083
6930.019	    0.080
6931.164	    0.077
6932.309	    0.080
6933.455	    0.081
6934.600	    0.077
6935.746	    0.077
6936.892	    0.079
6938.039	    0.061
6939.185	    0.045
6940.332	    0.045
6941.479	    0.055
6942.626	    0.047
6943.773	    0.060
6944.920	    0.066
6946.068	    0.067
6947.216	    0.040
6948.364	    0.039
6949.512	    0.037
6950.660	    0.034
6951.809	    0.014
6952.957	    0.065
6954.106	    0.074
6955.255	    0.072
6956.405	    0.071
6957.554	    0.078
6958.704	    0.078
6959.854	    0.080
6961.004	    0.077
6962.154	    0.076
6963.304	    0.075
6964.455	    0.075
6965.606	    0.067
6966.757	    0.061
6967.908	    0.054
6969.059	    0.049
6970.211	    0.047
6971.363	    0.051
6972.515	    0.045
6973.667	    0.055
6974.819	    0.076
6975.972	    0.075
6977.125	    0.059
6978.277	    0.034
6979.431	    0.031
6980.584	    0.053
6981.737	    0.063
6982.891	    0.073
6984.045	    0.084
6985.199	    0.083
6986.353	    0.080
6987.508	    0.075
6988.662	    0.077
6989.817	    0.077
6990.972	    0.084
6992.127	    0.090
6993.283	    0.093
6994.438	    0.092
6995.594	    0.089
6996.750	    0.090
6997.906	    0.087
6999.063	    0.082
7000.219	    0.090
7001.376	    0.092
7002.533	    0.087
7003.690	    0.082
7004.847	    0.076
7006.005	    0.082
7007.162	    0.087
7008.320	    0.091
7009.478	    0.088
7010.636	    0.076
7011.795	    0.079
7012.954	    0.079
7014.112	    0.075
7015.271	    0.076
7016.431	    0.087
7017.590	    0.092
7018.750	    0.096
7019.909	    0.097
7021.069	    0.094
7022.230	    0.094
7023.390	    0.094
7024.551	    0.097
7025.711	    0.095
7026.872	    0.096
7028.033	    0.099
7029.195	    0.098
7030.356	    0.094
7031.518	    0.095
7032.680	    0.094
7033.842	    0.091
7035.004	    0.091
7036.167	    0.091
7037.329	    0.092
7038.492	    0.100
7039.655	    0.104
7040.819	    0.099
7041.982	    0.095
7043.146	    0.093
7044.309	    0.091
7045.473	    0.094
7046.638	    0.099
7047.802	    0.094
7048.967	    0.086
7050.131	    0.082
7051.296	    0.091
7052.462	    0.094
7053.627	    0.085
7054.792	    0.093
7055.958	    0.105
7057.124	    0.106
7058.290	    0.105
7059.457	    0.101
7060.623	    0.097
7061.790	    0.101
7062.957	    0.104
7064.124	    0.102
7065.291	    0.100
7066.459	    0.102
7067.626	    0.107
7068.794	    0.098
7069.962	    0.094
7071.130	    0.099
7072.299	    0.100
7073.468	    0.100
7074.636	    0.099
7075.805	    0.099
7076.975	    0.107
7078.144	    0.108
7079.314	    0.107
7080.483	    0.107
7081.653	    0.108
7082.824	    0.106
7083.994	    0.107
7085.165	    0.106
7086.335	    0.111
7087.506	    0.107
7088.677	    0.104
7089.849	    0.105
7091.020	    0.107
7092.192	    0.101
7093.364	    0.108
7094.536	    0.112
7095.708	    0.114
7096.881	    0.114
7098.054	    0.111
7099.227	    0.111
7100.400	    0.111
7101.573	    0.118
7102.746	    0.118
7103.920	    0.116
7105.094	    0.115
7106.268	    0.111
7107.442	    0.111
7108.617	    0.110
7109.791	    0.108
7110.966	    0.109
7112.141	    0.108
7113.316	    0.109
7114.492	    0.111
7115.667	    0.111
7116.843	    0.107
7118.019	    0.106
