WV      	 Sigma   
6932.514	    0.069
6933.759	    0.053
6935.003	    0.024
6936.248	    0.034
6937.493	    0.067
6938.739	    0.060
6939.984	    0.058
6941.230	    0.053
6942.476	    0.050
6943.722	    0.147
6944.968	    0.147
6946.215	    0.081
6947.462	    0.133
6948.709	    0.144
6949.956	    0.129
6951.203	    0.149
6952.451	    0.135
6953.699	    0.091
6954.947	    0.091
6956.196	    0.043
6957.444	    0.090
6958.693	    0.074
6959.942	    0.051
6961.191	    0.058
6962.441	    0.057
6963.691	    0.128
6964.941	    0.085
6966.191	    0.103
6967.441	    0.050
6968.692	    0.121
6969.943	    0.094
6971.194	    0.069
6972.445	    0.139
6973.696	    0.131
6974.948	    0.085
6976.200	    0.031
6977.452	    0.043
6978.705	    0.082
6979.957	    0.080
6981.210	    0.087
6982.463	    0.110
6983.717	    0.107
6984.970	    0.088
6986.224	    0.051
6987.478	    0.057
6988.732	    0.019
6989.987	    0.063
6991.241	    0.093
6992.496	    0.027
6993.751	    0.060
6995.007	    0.041
6996.262	    0.019
6997.518	    0.027
6998.774	    0.027
7000.030	    0.027
7001.287	    0.080
7002.544	    0.055
7003.801	    0.079
7005.058	    0.053
7006.315	    0.088
7007.573	    0.090
7008.831	    0.041
7010.089	    0.145
7011.347	    0.135
7012.605	    0.057
7013.864	    0.060
7015.123	    0.109
7016.382	    0.114
7017.642	    0.141
7018.901	    0.111
7020.161	    0.019
7021.421	    0.055
7022.682	    0.053
7023.942	    0.095
7025.203	    0.064
7026.464	    0.069
7027.725	    0.051
7028.987	    0.087
7030.248	    0.043
7031.510	    0.057
7032.772	    0.080
7034.035	    0.031
7035.297	    0.031
7036.560	    0.048
7037.823	    0.055
7039.086	    0.053
7040.350	    0.051
7041.614	    0.088
7042.877	    0.079
7044.142	    0.048
7045.406	    0.066
7046.671	    0.081
7047.936	    0.066
7049.201	    0.081
7050.466	    0.081
7051.731	    0.124
7052.997	    0.090
7054.263	    0.019
7055.529	    0.101
7056.796	    0.078
7058.062	    0.069
7059.329	    0.014
7060.596	    0.053
7061.864	    0.027
7063.131	    0.050
7064.399	    0.050
7065.667	    0.089
7066.936	    0.089
7068.204	    0.110
7069.473	    0.091
7070.742	    0.102
7072.011	    0.105
7073.280	    0.079
7074.550	    0.061
7075.820	    0.063
7077.090	    0.078
7078.360	    0.078
7079.631	    0.024
7080.901	    0.055
7082.172	    0.113
7083.444	    0.075
7084.715	    0.053
7085.987	    0.080
7087.259	    0.111
7088.531	    0.061
7089.803	    0.091
7091.076	    0.077
7092.349	    0.063
7093.622	    0.099
7094.895	    0.067
7096.168	    0.073
7097.442	    0.060
7098.716	    0.050
7099.990	    0.031
7101.265	    0.084
7102.539	    0.057
7103.814	    0.024
7105.089	    0.039
7106.365	    0.057
7107.640	    0.094
7108.916	    0.142
7110.192	    0.121
7111.468	    0.060
7112.745	    0.057
7114.021	    0.111
7115.298	    0.111
7116.576	    0.097
7117.853	    0.098
7119.131	    0.055
7120.408	    0.058
7121.687	    0.097
7122.965	    0.108
7124.243	    0.058
7125.522	    0.055
7126.801	    0.058
7128.080	    0.039
7129.360	    0.050
7130.640	    0.069
7131.919	    0.048
7133.200	    0.100
7134.480	    0.095
7135.761	    0.092
7137.041	    0.043
7138.323	    0.089
7139.604	    0.048
7140.885	    0.057
7142.167	    0.090
7143.449	    0.041
7144.731	    0.036
7146.014	    0.031
7147.296	    0.063
7148.579	    0.077
7149.863	    0.061
7151.146	    0.053
7152.430	    0.130
7153.713	    0.151
7154.997	    0.150
7156.282	    0.138
7157.566	    0.111
7158.851	    0.130
7160.136	    0.133
7161.421	    0.109
7162.707	    0.121
7163.992	    0.117
7165.278	    0.149
7166.564	    0.166
7167.851	    0.148
7169.137	    0.139
7170.424	    0.137
7171.711	    0.151
7172.998	    0.152
7174.286	    0.156
7175.574	    0.152
7176.862	    0.142
7178.150	    0.158
7179.438	    0.169
7180.727	    0.201
7182.016	    0.180
7183.305	    0.158
7184.595	    0.144
7185.884	    0.106
7187.174	    0.145
7188.464	    0.152
7189.754	    0.133
7191.045	    0.130
7192.336	    0.141
7193.627	    0.170
7194.918	    0.197
7196.209	    0.198
7197.501	    0.188
7198.793	    0.176
7200.085	    0.182
7201.377	    0.163
7202.670	    0.100
7203.963	    0.014
7205.256	    0.014
7206.549	    0.093
7207.843	    0.090
7209.137	    0.067
7210.431	    0.106
7211.725	    0.142
7213.019	    0.151
7214.314	    0.157
7215.609	    0.140
7216.904	    0.124
7218.200	    0.135
7219.495	    0.141
7220.791	    0.112
7222.087	    0.118
7223.384	    0.118
7224.680	    0.107
7225.977	    0.124
7227.274	    0.149
7228.571	    0.159
7229.869	    0.163
7231.166	    0.147
7232.464	    0.066
7233.763	    0.163
7235.061	    0.220
7236.360	    0.159
7237.659	    0.051
7238.958	    0.089
7240.257	    0.128
7241.557	    0.071
7242.857	    0.224
7244.157	    0.242
7245.457	    0.240
7246.757	    0.228
7248.058	    0.213
7249.359	    0.180
7250.660	    0.155
7251.962	    0.077
7253.264	    0.142
7254.566	    0.185
7255.868	    0.176
7257.170	    0.173
7258.473	    0.175
7259.776	    0.173
7261.079	    0.185
7262.382	    0.178
7263.686	    0.142
7264.989	    0.082
7266.293	    0.110
7267.598	    0.125
7268.902	    0.118
7270.207	    0.255
7271.512	    0.251
7272.817	    0.133
7274.123	    0.201
7275.428	    0.253
7276.734	    0.239
7278.040	    0.184
7279.347	    0.114
7280.653	    0.114
7281.960	    0.199
7283.267	    0.222
7284.575	    0.206
7285.882	    0.207
7287.190	    0.194
7288.498	    0.167
7289.806	    0.148
7291.115	    0.156
7292.423	    0.171
7293.732	    0.166
7295.042	    0.175
7296.351	    0.144
7297.661	    0.050
7298.971	    0.055
7300.281	    0.077
7301.591	    0.142
7302.902	    0.140
7304.212	    0.138
7305.524	    0.142
7306.835	    0.127
7308.146	    0.141
7309.458	    0.158
7310.770	    0.222
7312.082	    0.180
7313.395	    0.084
7314.708	    0.218
7316.021	    0.220
7317.334	    0.192
7318.647	    0.179
7319.961	    0.173
7321.275	    0.148
7322.589	    0.081
7323.903	    0.134
7325.218	    0.078
7326.533	    0.118
7327.848	    0.179
7329.163	    0.198
7330.479	    0.191
7331.795	    0.164
7333.111	    0.097
7334.427	    0.254
7335.743	    0.277
7337.060	    0.183
7338.377	    0.167
7339.694	    0.223
