WV      	 Sigma   
6977.452	    0.035
6978.705	    0.035
6979.957	    0.057
6981.210	    0.039
6982.463	    0.022
6983.717	    0.027
6984.970	    0.042
6986.224	    0.017
6987.478	    0.011
6988.732	    0.027
6989.987	    0.025
6991.241	    0.025
6992.496	    0.017
6993.751	    0.042
6995.007	    0.053
6996.262	    0.022
6997.518	    0.037
6998.774	    0.033
7000.030	    0.036
7001.287	    0.033
7002.544	    0.019
7003.801	    0.022
7005.058	    0.022
7006.315	    0.034
7007.573	    0.014
7008.831	    0.035
7010.089	    0.027
7011.347	    0.029
7012.605	    0.026
7013.864	    0.022
7015.123	    0.026
7016.382	    0.021
7017.642	    0.043
7018.901	    0.057
7020.161	    0.053
7021.421	    0.029
7022.682	    0.029
7023.942	    0.008
7025.203	    0.014
7026.464	    0.042
7027.725	    0.032
7028.987	    0.037
7030.248	    0.019
7031.510	    0.045
7032.772	    0.035
7034.035	    0.021
7035.297	    0.032
7036.560	    0.042
7037.823	    0.039
7039.086	    0.046
7040.350	    0.028
7041.614	    0.023
7042.877	    0.031
7044.142	    0.052
7045.406	    0.053
7046.671	    0.016
7047.936	    0.034
7049.201	    0.027
7050.466	    0.027
7051.731	    0.025
7052.997	    0.019
7054.263	    0.038
7055.529	    0.047
7056.796	    0.028
7058.062	    0.043
7059.329	    0.045
7060.596	    0.030
7061.864	    0.021
7063.131	    0.021
7064.399	    0.028
7065.667	    0.044
7066.936	    0.058
7068.204	    0.045
7069.473	    0.026
7070.742	    0.039
7072.011	    0.044
7073.280	    0.019
7074.550	    0.023
7075.820	    0.027
7077.090	    0.014
7078.360	    0.033
7079.631	    0.034
7080.901	    0.044
7082.172	    0.027
7083.444	    0.027
7084.715	    0.037
7085.987	    0.047
7087.259	    0.043
7088.531	    0.026
7089.803	    0.014
7091.076	    0.008
7092.349	    0.011
7093.622	    0.014
7094.895	    0.039
7096.168	    0.047
7097.442	    0.032
7098.716	    0.026
7099.990	    0.037
7101.265	    0.044
7102.539	    0.061
7103.814	    0.057
7105.089	    0.047
7106.365	    0.049
7107.640	    0.047
7108.916	    0.027
7110.192	    0.014
7111.468	    0.039
7112.745	    0.045
7114.021	    0.060
7115.298	    0.048
7116.576	    0.017
7117.853	    0.019
7119.131	    0.040
7120.408	    0.058
7121.687	    0.055
7122.965	    0.048
7124.243	    0.023
7125.522	    0.030
7126.801	    0.014
7128.080	    0.026
7129.360	    0.021
7130.640	    0.008
7131.919	    0.032
7133.200	    0.011
7134.480	    0.037
7135.761	    0.011
7137.041	    0.043
7138.323	    0.037
7139.604	    0.023
7140.885	    0.019
7142.167	    0.032
7143.449	    0.011
7144.731	    0.038
7146.014	    0.045
7147.296	    0.026
7148.579	    0.028
7149.863	    0.008
7151.146	    0.023
7152.430	    0.037
7153.713	    0.045
7154.997	    0.045
7156.282	    0.047
7157.566	    0.049
7158.851	    0.041
7160.136	    0.008
7161.421	    0.043
7162.707	    0.050
7163.992	    0.048
7165.278	    0.051
7166.564	    0.053
7167.851	    0.057
7169.137	    0.068
7170.424	    0.080
7171.711	    0.075
7172.998	    0.076
7174.286	    0.058
7175.574	    0.052
7176.862	    0.069
7178.150	    0.083
7179.438	    0.093
7180.727	    0.092
7182.016	    0.093
7183.305	    0.083
7184.595	    0.076
7185.884	    0.081
7187.174	    0.090
7188.464	    0.083
7189.754	    0.084
7191.045	    0.074
7192.336	    0.060
7193.627	    0.063
7194.918	    0.084
7196.209	    0.084
7197.501	    0.088
7198.793	    0.075
7200.085	    0.070
7201.377	    0.074
7202.670	    0.069
7203.963	    0.046
7205.256	    0.054
7206.549	    0.049
7207.843	    0.030
7209.137	    0.030
7210.431	    0.057
7211.725	    0.057
7213.019	    0.058
7214.314	    0.061
7215.609	    0.052
7216.904	    0.063
7218.200	    0.064
7219.495	    0.054
7220.791	    0.057
7222.087	    0.059
7223.384	    0.061
7224.680	    0.064
7225.977	    0.065
7227.274	    0.081
7228.571	    0.089
7229.869	    0.089
7231.166	    0.076
7232.464	    0.026
7233.763	    0.040
7235.061	    0.011
7236.360	    0.047
7237.659	    0.072
7238.958	    0.050
7240.257	    0.037
7241.557	    0.068
7242.857	    0.093
7244.157	    0.097
7245.457	    0.096
7246.757	    0.094
7248.058	    0.106
7249.359	    0.087
7250.660	    0.089
7251.962	    0.083
7253.264	    0.085
7254.566	    0.090
7255.868	    0.076
7257.170	    0.061
7258.473	    0.084
7259.776	    0.087
7261.079	    0.082
7262.382	    0.074
7263.686	    0.056
7264.989	    0.059
7266.293	    0.072
7267.598	    0.072
7268.902	    0.047
7270.207	    0.054
7271.512	    0.011
7272.817	    0.069
7274.123	    0.102
7275.428	    0.103
7276.734	    0.080
7278.040	    0.058
7279.347	    0.055
7280.653	    0.080
7281.960	    0.093
7283.267	    0.092
7284.575	    0.096
7285.882	    0.094
7287.190	    0.088
7288.498	    0.081
7289.806	    0.059
7291.115	    0.058
7292.423	    0.067
7293.732	    0.081
7295.042	    0.092
7296.351	    0.089
7297.661	    0.077
7298.971	    0.076
7300.281	    0.076
7301.591	    0.073
7302.902	    0.078
7304.212	    0.086
7305.524	    0.075
7306.835	    0.061
7308.146	    0.062
7309.458	    0.028
7310.770	    0.049
7312.082	    0.008
7313.395	    0.078
7314.708	    0.088
7316.021	    0.081
7317.334	    0.075
7318.647	    0.078
7319.961	    0.075
7321.275	    0.067
7322.589	    0.065
7323.903	    0.054
7325.218	    0.056
7326.533	    0.074
7327.848	    0.075
7329.163	    0.066
7330.479	    0.072
7331.795	    0.068
7333.111	    0.052
7334.427	    0.047
7335.743	    0.074
7337.060	    0.022
7338.377	    0.075
7339.694	    0.078
