WV      	 Sigma   
7225.506	    0.148
7226.805	    0.153
7228.103	    0.154
7229.402	    0.165
7230.700	    0.180
7232.000	    0.180
7233.299	    0.174
7234.599	    0.158
7235.898	    0.136
7237.198	    0.129
7238.499	    0.131
7239.799	    0.117
7241.100	    0.120
7242.401	    0.087
7243.702	    0.038
7245.003	    0.018
7246.305	    0.056
7247.607	    0.107
7248.909	    0.151
7250.212	    0.175
7251.514	    0.192
7252.817	    0.208
7254.120	    0.195
7255.423	    0.182
7256.727	    0.166
7258.031	    0.159
7259.335	    0.168
7260.639	    0.178
7261.943	    0.186
7263.248	    0.186
7264.553	    0.182
7265.858	    0.170
7267.164	    0.161
7268.469	    0.164
7269.775	    0.178
7271.081	    0.193
7272.388	    0.169
7273.694	    0.160
7275.001	    0.166
7276.308	    0.198
7277.616	    0.215
7278.923	    0.212
7280.231	    0.184
7281.539	    0.144
7282.847	    0.115
7284.156	    0.101
7285.464	    0.114
7286.773	    0.141
7288.082	    0.185
7289.392	    0.200
7290.701	    0.205
7292.011	    0.197
7293.321	    0.185
7294.632	    0.173
7295.942	    0.165
7297.253	    0.154
7298.564	    0.155
7299.876	    0.164
7301.187	    0.177
7302.499	    0.189
7303.811	    0.188
7305.123	    0.186
7306.436	    0.183
7307.748	    0.180
7309.061	    0.183
7310.374	    0.185
7311.688	    0.211
7323.519	    0.140
7324.835	    0.139
7326.151	    0.137
7327.467	    0.110
7328.784	    0.101
7330.101	    0.183
