WV      	 Sigma   
6817.582	    0.146
6818.709	    0.156
6819.836	    0.170
6820.963	    0.156
6822.090	    0.149
6823.217	    0.149
6824.344	    0.159
6839.019	    0.124
6840.149	    0.142
6841.279	    0.154
6842.410	    0.127
6843.540	    0.105
6844.671	    0.128
6845.802	    0.160
6846.933	    0.188
6848.065	    0.196
6849.196	    0.179
6850.328	    0.156
6851.460	    0.146
6852.592	    0.148
6853.724	    0.163
6854.857	    0.170
6855.990	    0.163
6857.123	    0.169
6858.256	    0.167
6859.389	    0.157
6860.522	    0.167
6861.656	    0.127
6862.790	    0.162
6863.924	    0.232
6865.058	    0.246
6866.193	    0.187
6867.327	    0.170
6868.462	    0.304
6869.597	    0.362
6870.732	    0.387
6871.867	    0.384
6873.003	    0.368
6874.139	    0.356
6875.274	    0.338
6876.411	    0.316
6877.547	    0.305
6878.683	    0.294
6879.820	    0.260
6880.957	    0.230
6882.094	    0.216
6883.231	    0.192
6884.368	    0.200
6885.506	    0.251
6886.644	    0.270
6887.782	    0.257
6888.920	    0.259
6890.058	    0.243
6891.197	    0.263
6892.335	    0.278
6893.474	    0.273
6894.613	    0.269
6895.753	    0.290
6896.892	    0.269
6898.032	    0.257
6899.172	    0.263
6900.312	    0.258
6901.452	    0.238
6902.592	    0.239
6903.733	    0.247
6904.874	    0.257
6906.015	    0.254
6907.156	    0.254
6908.297	    0.252
6909.439	    0.244
6910.580	    0.224
6911.722	    0.200
6912.864	    0.188
6914.007	    0.169
6915.149	    0.170
6916.292	    0.216
6917.435	    0.242
6918.578	    0.238
6919.721	    0.223
6920.865	    0.186
6922.008	    0.113
6923.152	    0.025
6924.296	    0.050
6925.440	    0.053
6926.584	    0.129
6927.729	    0.212
6928.874	    0.219
6930.019	    0.209
6931.164	    0.230
6932.309	    0.206
6933.455	    0.188
6934.600	    0.204
6935.746	    0.225
6936.892	    0.198
6938.039	    0.169
6939.185	    0.131
6940.332	    0.108
6941.479	    0.047
6942.626	    0.064
6943.773	    0.124
6944.920	    0.179
6946.068	    0.201
6947.216	    0.089
6948.364	    0.128
6949.512	    0.113
6950.660	    0.087
6951.809	    0.083
6952.957	    0.140
6954.106	    0.193
6955.255	    0.198
6956.405	    0.188
6957.554	    0.178
6958.704	    0.191
6959.854	    0.192
6961.004	    0.198
6962.154	    0.195
6963.304	    0.190
6964.455	    0.198
6965.606	    0.191
6966.757	    0.192
6967.908	    0.184
6969.059	    0.157
6970.211	    0.143
6971.363	    0.154
6972.515	    0.155
6973.667	    0.171
6974.819	    0.200
6975.972	    0.196
6977.125	    0.137
6978.277	    0.085
6979.431	    0.081
6980.584	    0.061
6981.737	    0.105
6982.891	    0.174
6984.045	    0.201
6985.199	    0.207
6986.353	    0.216
6987.508	    0.228
6988.662	    0.223
6989.817	    0.222
6990.972	    0.217
6992.127	    0.212
6993.283	    0.207
6994.438	    0.232
6995.594	    0.218
6996.750	    0.218
6997.906	    0.226
6999.063	    0.221
7000.219	    0.235
7001.376	    0.249
7002.533	    0.234
7003.690	    0.226
7004.847	    0.218
7006.005	    0.196
7007.162	    0.194
7008.320	    0.210
7009.478	    0.214
7010.636	    0.202
7011.795	    0.188
7012.954	    0.198
7014.112	    0.216
7015.271	    0.240
7016.431	    0.260
7017.590	    0.253
7018.750	    0.238
7019.909	    0.227
7021.069	    0.240
7022.230	    0.253
7023.390	    0.249
7024.551	    0.244
7025.711	    0.240
7026.872	    0.248
7028.033	    0.249
7029.195	    0.261
7030.356	    0.257
7031.518	    0.241
7032.680	    0.248
7033.842	    0.251
7035.004	    0.238
7036.167	    0.242
7037.329	    0.241
7038.492	    0.251
7039.655	    0.254
7040.819	    0.240
7041.982	    0.224
7043.146	    0.234
7044.309	    0.241
7045.473	    0.247
7046.638	    0.234
7047.802	    0.218
7048.967	    0.220
7050.131	    0.213
7051.296	    0.212
7052.462	    0.222
7053.627	    0.234
7054.792	    0.251
7055.958	    0.249
7057.124	    0.256
7058.290	    0.257
7059.457	    0.266
7060.623	    0.263
7061.790	    0.246
7062.957	    0.241
7064.124	    0.243
7065.291	    0.249
7066.459	    0.250
7067.626	    0.252
7068.794	    0.253
7069.962	    0.251
7071.130	    0.247
7072.299	    0.245
7073.468	    0.229
7074.636	    0.234
7075.805	    0.250
7076.975	    0.245
7078.144	    0.251
7079.314	    0.252
7080.483	    0.247
7081.653	    0.243
7082.824	    0.237
7083.994	    0.256
7085.165	    0.262
7086.335	    0.267
7087.506	    0.249
7088.677	    0.252
7089.849	    0.256
7091.020	    0.243
7092.192	    0.246
7093.364	    0.252
7094.536	    0.262
7095.708	    0.271
7096.881	    0.256
7098.054	    0.246
7099.227	    0.252
7100.400	    0.254
7101.573	    0.257
7102.746	    0.257
7103.920	    0.251
7105.094	    0.254
7106.268	    0.265
7107.442	    0.266
7108.617	    0.268
7109.791	    0.260
7110.966	    0.245
7112.141	    0.249
7113.316	    0.248
7114.492	    0.257
7115.667	    0.263
7116.843	    0.263
7118.019	    0.261
