WV      	 Sigma   
7099.990	    0.015
7101.265	    0.020
7102.539	    0.032
7103.814	    0.035
7105.089	    0.036
7106.365	    0.044
7107.640	    0.039
7108.916	    0.037
7110.192	    0.036
7111.468	    0.030
7112.745	    0.015
7114.021	    0.020
7115.298	    0.030
7116.576	    0.035
7117.853	    0.019
7119.131	    0.035
7120.408	    0.040
7121.687	    0.040
7122.965	    0.015
7124.243	    0.012
7125.522	    0.007
7126.801	    0.023
7128.080	    0.009
7129.360	    0.013
7130.640	    0.020
7131.919	    0.009
7133.200	    0.013
7134.480	    0.026
7135.761	    0.009
7137.041	    0.027
7138.323	    0.029
7139.604	    0.036
7140.885	    0.025
7142.167	    0.028
7143.449	    0.035
7144.731	    0.007
7146.014	    0.027
7147.296	    0.027
7148.579	    0.018
7149.863	    0.031
7151.146	    0.021
7152.430	    0.033
7153.713	    0.016
7154.997	    0.015
7156.282	    0.030
7157.566	    0.016
7158.851	    0.026
7160.136	    0.026
7161.421	    0.033
7162.707	    0.041
7163.992	    0.042
7165.278	    0.053
7166.564	    0.059
7167.851	    0.058
7169.137	    0.060
7170.424	    0.066
7171.711	    0.065
7172.998	    0.067
7174.286	    0.057
7175.574	    0.052
7176.862	    0.055
7178.150	    0.071
7179.438	    0.076
7180.727	    0.075
7182.016	    0.074
7183.305	    0.066
7184.595	    0.063
7185.884	    0.076
7187.174	    0.077
7188.464	    0.071
7189.754	    0.075
7191.045	    0.075
7192.336	    0.069
7193.627	    0.069
7194.918	    0.071
7196.209	    0.070
7197.501	    0.077
7198.793	    0.072
7200.085	    0.070
7201.377	    0.061
7202.670	    0.059
7203.963	    0.036
7205.256	    0.033
7206.549	    0.039
7207.843	    0.049
7209.137	    0.050
7210.431	    0.053
7211.725	    0.056
7213.019	    0.054
7214.314	    0.052
7215.609	    0.047
7216.904	    0.055
7218.200	    0.062
7219.495	    0.061
7220.791	    0.058
7222.087	    0.054
7223.384	    0.053
7224.680	    0.054
7225.977	    0.065
7227.274	    0.074
7228.571	    0.081
7229.869	    0.083
7231.166	    0.076
7232.464	    0.057
7233.763	    0.035
7235.061	    0.033
7236.360	    0.047
7237.659	    0.058
7238.958	    0.048
7240.257	    0.051
7241.557	    0.067
7242.857	    0.076
7244.157	    0.074
7245.457	    0.081
7246.757	    0.084
7248.058	    0.086
7249.359	    0.083
7250.660	    0.070
7251.962	    0.067
7253.264	    0.069
7254.566	    0.059
7255.868	    0.065
7257.170	    0.070
7258.473	    0.077
7259.776	    0.081
7261.079	    0.076
7262.382	    0.069
7263.686	    0.059
7264.989	    0.063
7266.293	    0.064
7267.598	    0.072
7268.902	    0.061
7270.207	    0.016
7271.512	    0.016
7272.817	    0.051
7274.123	    0.078
7275.428	    0.083
7276.734	    0.073
7278.040	    0.062
7279.347	    0.047
7280.653	    0.059
7281.960	    0.073
7283.267	    0.077
7284.575	    0.076
7285.882	    0.074
7287.190	    0.074
7288.498	    0.075
7289.806	    0.071
7291.115	    0.066
7292.423	    0.073
7293.732	    0.072
7295.042	    0.073
7296.351	    0.074
7297.661	    0.064
7298.971	    0.062
7300.281	    0.062
7301.591	    0.061
7302.902	    0.059
7304.212	    0.070
7305.524	    0.071
7306.835	    0.067
7308.146	    0.068
7309.458	    0.038
7310.770	    0.007
7312.082	    0.045
7313.395	    0.069
7314.708	    0.072
7316.021	    0.074
7317.334	    0.068
7318.647	    0.064
7319.961	    0.065
7321.275	    0.058
7322.589	    0.050
7323.903	    0.039
7325.218	    0.044
7326.533	    0.056
7327.848	    0.058
7329.163	    0.063
7330.479	    0.061
7331.795	    0.065
7333.111	    0.046
7334.427	    0.052
7335.743	    0.062
7337.060	    0.020
7338.377	    0.060
7339.694	    0.052
