WV      	 Sigma   
6995.594	    0.047
6996.851	    0.044
6998.108	    0.035
6999.365	    0.026
7000.623	    0.007
7001.881	    0.027
7003.139	    0.052
7004.397	    0.029
7005.655	    0.037
7006.914	    0.030
7008.173	    0.020
7009.432	    0.020
7010.691	    0.026
7011.951	    0.022
7013.211	    0.033
7014.471	    0.020
7015.731	    0.012
7016.991	    0.024
7018.252	    0.026
7019.513	    0.030
7020.774	    0.023
7022.036	    0.023
7023.297	    0.038
7024.559	    0.040
7025.821	    0.034
7027.083	    0.030
7028.346	    0.031
7029.609	    0.023
7030.872	    0.037
7032.135	    0.046
7033.398	    0.039
7034.662	    0.023
7035.926	    0.020
7037.190	    0.017
7038.454	    0.007
7039.719	    0.007
7040.984	    0.028
7042.249	    0.018
7043.514	    0.024
7044.779	    0.031
7046.045	    0.018
7047.311	    0.038
7048.577	    0.038
7049.844	    0.035
7051.110	    0.028
7052.377	    0.031
7053.644	    0.058
7054.911	    0.077
7056.179	    0.064
7057.447	    0.049
7058.715	    0.034
7059.983	    0.033
7061.251	    0.045
7062.520	    0.046
7063.789	    0.067
7065.058	    0.052
7066.327	    0.027
7067.597	    0.014
7068.867	    0.043
7070.137	    0.055
7071.407	    0.034
7072.677	    0.018
7073.948	    0.037
7075.219	    0.035
7076.490	    0.044
7077.762	    0.042
7079.033	    0.033
7080.305	    0.037
7081.577	    0.028
7082.850	    0.032
7084.122	    0.048
7085.395	    0.039
7086.668	    0.046
7087.941	    0.042
7089.214	    0.007
7090.488	    0.025
7091.762	    0.028
7093.036	    0.045
7094.311	    0.054
7095.585	    0.042
7096.860	    0.042
7098.135	    0.017
7099.410	    0.022
7100.686	    0.028
7101.962	    0.014
7103.238	    0.018
7104.514	    0.035
7105.790	    0.044
7107.067	    0.035
7108.344	    0.047
7109.621	    0.055
7110.898	    0.049
7112.176	    0.047
7113.454	    0.051
7114.732	    0.052
7116.010	    0.052
7117.288	    0.052
7118.567	    0.040
7119.846	    0.047
7121.125	    0.043
7122.405	    0.020
7123.684	    0.044
7124.964	    0.050
7126.244	    0.020
7127.525	    0.027
7128.805	    0.031
7130.086	    0.038
7131.367	    0.042
7132.648	    0.052
7133.930	    0.040
7135.212	    0.025
7136.494	    0.007
7137.776	    0.035
7139.058	    0.065
7140.341	    0.065
7141.624	    0.048
7142.907	    0.027
7144.190	    0.034
7145.474	    0.046
7146.757	    0.034
7148.041	    0.019
7149.326	    0.022
7150.610	    0.026
7151.895	    0.033
7153.180	    0.052
7154.465	    0.045
7155.750	    0.014
7157.036	    0.042
7158.322	    0.033
7159.608	    0.012
7160.894	    0.017
7162.181	    0.034
7163.468	    0.017
7164.755	    0.035
7166.042	    0.043
7167.329	    0.047
7168.617	    0.062
7169.905	    0.048
7171.193	    0.071
7172.482	    0.056
7173.770	    0.056
7175.059	    0.066
7176.348	    0.078
7177.638	    0.070
7178.927	    0.067
7180.217	    0.066
7181.507	    0.076
7182.797	    0.089
7184.088	    0.098
7185.379	    0.101
7186.670	    0.091
7187.961	    0.079
7189.252	    0.070
7190.544	    0.073
7191.836	    0.090
7193.128	    0.095
7194.420	    0.085
7195.713	    0.075
7197.006	    0.069
7198.299	    0.084
7199.592	    0.092
7200.885	    0.097
7202.179	    0.095
7203.473	    0.081
7204.767	    0.084
7206.062	    0.073
7207.356	    0.054
7208.651	    0.018
7209.947	    0.012
7211.242	    0.042
7212.538	    0.040
7213.833	    0.019
7215.129	    0.040
7216.426	    0.055
7217.722	    0.039
7219.019	    0.036
7220.316	    0.065
7221.613	    0.053
7222.911	    0.040
7224.208	    0.047
7225.506	    0.054
7226.805	    0.066
7228.103	    0.055
7229.402	    0.060
7230.700	    0.075
7232.000	    0.093
7233.299	    0.095
7234.599	    0.084
7235.898	    0.068
7237.198	    0.041
7238.499	    0.055
7239.799	    0.067
7241.100	    0.074
7242.401	    0.064
7243.702	    0.065
7245.003	    0.077
7246.305	    0.078
7247.607	    0.069
7248.909	    0.067
7250.212	    0.080
7251.514	    0.092
7252.817	    0.087
7254.120	    0.073
7255.423	    0.060
7256.727	    0.067
7258.031	    0.074
7259.335	    0.077
7260.639	    0.076
7261.943	    0.079
7263.248	    0.088
7264.553	    0.085
7265.858	    0.073
7267.164	    0.067
7268.469	    0.071
7269.775	    0.065
7271.081	    0.071
7272.388	    0.071
7273.694	    0.063
7275.001	    0.076
7276.308	    0.084
7277.616	    0.098
7278.923	    0.085
7280.231	    0.071
7281.539	    0.062
7282.847	    0.061
7284.156	    0.045
7285.464	    0.059
7286.773	    0.070
7288.082	    0.087
7289.392	    0.090
7290.701	    0.093
7292.011	    0.093
7293.321	    0.072
7294.632	    0.068
7295.942	    0.070
7297.253	    0.076
7298.564	    0.074
7299.876	    0.082
7301.187	    0.092
7302.499	    0.093
7303.811	    0.080
7305.123	    0.065
7306.436	    0.064
7307.748	    0.071
7309.061	    0.082
7310.374	    0.073
7311.688	    0.054
7313.002	    0.048
7314.315	    0.047
7315.630	    0.068
7316.944	    0.082
7318.259	    0.094
7319.573	    0.080
7320.888	    0.062
7322.204	    0.049
7323.519	    0.058
7324.835	    0.062
7326.151	    0.045
7327.467	    0.061
7328.784	    0.039
7330.101	    0.052
