WV      	 Sigma   
7010.089	    0.104
7011.347	    0.077
7012.605	    0.128
7013.864	    0.077
7015.123	    0.042
7016.382	    0.097
7017.642	    0.145
7018.901	    0.149
7020.161	    0.065
7021.421	    0.086
7022.682	    0.111
7023.942	    0.108
7025.203	    0.026
7026.464	    0.050
7027.725	    0.097
7028.987	    0.111
7030.248	    0.019
7031.510	    0.077
7032.772	    0.032
7034.035	    0.046
7035.297	    0.097
7036.560	    0.082
7037.823	    0.046
7039.086	    0.112
7040.350	    0.084
7041.614	    0.109
7042.877	    0.075
7044.142	    0.090
7045.406	    0.086
7046.671	    0.042
7047.936	    0.046
7049.201	    0.032
7050.466	    0.056
7051.731	    0.121
7052.997	    0.127
7054.263	    0.037
7055.529	    0.073
7056.796	    0.126
7058.062	    0.127
7059.329	    0.134
7060.596	    0.124
7061.864	    0.037
7063.131	    0.079
7064.399	    0.092
7065.667	    0.111
7066.936	    0.077
7068.204	    0.019
7069.473	    0.070
7070.742	    0.124
7072.011	    0.097
7073.280	    0.103
7074.550	    0.094
7075.820	    0.111
7077.090	    0.111
7078.360	    0.124
7079.631	    0.059
7080.901	    0.019
7082.172	    0.111
7083.444	    0.104
7084.715	    0.111
7085.987	    0.115
7087.259	    0.079
7088.531	    0.073
7089.803	    0.050
7091.076	    0.097
7092.349	    0.026
7093.622	    0.099
7094.895	    0.099
7096.168	    0.053
7097.442	    0.103
7098.716	    0.094
7099.990	    0.099
7101.265	    0.135
7102.539	    0.124
7103.814	    0.121
7105.089	    0.084
7106.365	    0.097
7107.640	    0.132
7108.916	    0.118
7110.192	    0.139
7111.468	    0.134
7112.745	    0.131
7114.021	    0.143
7115.298	    0.075
7116.576	    0.042
7117.853	    0.059
7119.131	    0.059
7120.408	    0.077
7121.687	    0.132
7122.965	    0.042
7124.243	    0.103
7125.522	    0.109
7126.801	    0.094
7128.080	    0.062
7129.360	    0.117
7130.640	    0.079
7131.919	    0.037
7133.200	    0.154
7134.480	    0.101
7135.761	    0.042
7137.041	    0.053
7138.323	    0.112
7139.604	    0.088
7140.885	    0.124
7142.167	    0.084
7143.449	    0.050
7144.731	    0.053
7146.014	    0.097
7147.296	    0.062
7148.579	    0.101
7149.863	    0.082
7151.146	    0.094
7152.430	    0.130
7153.713	    0.163
7154.997	    0.174
7156.282	    0.140
7157.566	    0.090
7158.851	    0.126
7160.136	    0.154
7161.421	    0.124
7162.707	    0.106
7163.992	    0.141
7165.278	    0.138
7166.564	    0.168
7167.851	    0.161
7169.137	    0.108
7170.424	    0.158
7171.711	    0.196
7172.998	    0.197
7174.286	    0.177
7175.574	    0.176
7176.862	    0.186
7178.150	    0.201
7179.438	    0.205
7180.727	    0.243
7182.016	    0.229
7183.305	    0.210
7184.595	    0.181
7185.884	    0.165
7187.174	    0.201
7188.464	    0.218
7189.754	    0.171
7191.045	    0.176
7192.336	    0.187
7193.627	    0.173
7194.918	    0.170
7196.209	    0.150
7197.501	    0.202
7198.793	    0.230
7200.085	    0.264
7201.377	    0.221
7202.670	    0.114
7203.963	    0.161
7205.256	    0.165
7206.549	    0.109
7207.843	    0.086
7209.137	    0.082
7210.431	    0.046
7211.725	    0.101
7213.019	    0.037
7214.314	    0.026
7215.609	    0.088
7216.904	    0.152
7218.200	    0.184
7219.495	    0.182
7220.791	    0.168
7222.087	    0.131
7223.384	    0.106
7224.680	    0.108
7225.977	    0.104
7227.274	    0.154
7228.571	    0.197
7229.869	    0.198
7231.166	    0.170
7232.464	    0.097
7233.763	    0.204
7235.061	    0.257
7236.360	    0.234
7237.659	    0.160
7238.958	    0.154
7240.257	    0.162
7241.557	    0.112
7242.857	    0.301
7244.157	    0.316
7245.457	    0.266
7246.757	    0.282
7248.058	    0.249
7249.359	    0.205
7250.660	    0.196
7251.962	    0.188
7253.264	    0.242
7254.566	    0.219
7255.868	    0.206
7257.170	    0.193
7258.473	    0.199
7259.776	    0.224
7261.079	    0.229
7262.382	    0.156
7263.686	    0.094
7264.989	    0.115
7266.293	    0.171
7267.598	    0.164
7268.902	    0.111
7270.207	    0.302
7271.512	    0.330
7272.817	    0.235
7274.123	    0.226
7275.428	    0.314
7276.734	    0.280
7278.040	    0.218
7279.347	    0.140
7280.653	    0.174
7281.960	    0.264
7283.267	    0.279
7284.575	    0.258
7285.882	    0.241
7287.190	    0.235
7288.498	    0.210
7289.806	    0.140
7291.115	    0.042
7292.423	    0.042
7293.732	    0.176
7295.042	    0.160
7296.351	    0.127
7297.661	    0.109
7298.971	    0.101
7300.281	    0.109
7301.591	    0.094
7302.902	    0.174
7304.212	    0.154
7305.524	    0.026
7306.835	    0.199
7308.146	    0.183
7309.458	    0.209
7310.770	    0.300
7312.082	    0.280
7313.395	    0.042
7314.708	    0.288
7316.021	    0.258
7317.334	    0.237
7318.647	    0.218
7319.961	    0.232
7321.275	    0.200
7322.589	    0.042
7323.903	    0.123
7325.218	    0.079
7326.533	    0.134
7327.848	    0.209
7329.163	    0.159
7330.479	    0.156
7331.795	    0.130
7333.111	    0.167
7334.427	    0.327
7335.743	    0.356
7337.060	    0.258
7338.377	    0.172
7339.694	    0.239
