WV      	 Sigma   
7024.559	    0.091
7025.821	    0.075
7027.083	    0.075
7028.346	    0.071
7029.609	    0.037
7030.872	    0.041
7032.135	    0.041
7033.398	    0.041
7034.662	    0.071
7035.926	    0.041
7037.190	    0.039
7038.454	    0.061
7039.719	    0.085
7040.984	    0.053
7042.249	    0.013
7043.514	    0.052
7044.779	    0.034
7046.045	    0.047
7047.311	    0.043
7048.577	    0.086
7049.844	    0.059
7051.110	    0.055
7052.377	    0.083
7053.644	    0.091
7054.911	    0.136
7056.179	    0.075
7057.447	    0.047
7058.715	    0.043
7059.983	    0.037
7061.251	    0.063
7062.520	    0.041
7063.789	    0.043
7065.058	    0.079
7066.327	    0.070
7067.597	    0.013
7068.867	    0.048
7070.137	    0.048
7071.407	    0.029
7072.677	    0.053
7073.948	    0.075
7075.219	    0.050
7076.490	    0.052
7077.762	    0.079
7079.033	    0.077
7080.305	    0.075
7081.577	    0.061
7082.850	    0.056
7084.122	    0.074
7085.395	    0.090
7086.668	    0.067
7087.941	    0.068
7089.214	    0.048
7090.488	    0.052
7091.762	    0.067
7093.036	    0.103
7094.311	    0.094
7095.585	    0.052
7096.860	    0.052
7098.135	    0.085
7099.410	    0.091
7100.686	    0.043
7101.962	    0.063
7103.238	    0.053
7104.514	    0.073
7105.790	    0.062
7107.067	    0.089
7108.344	    0.037
7109.621	    0.013
7110.898	    0.077
7112.176	    0.045
7113.454	    0.077
7114.732	    0.043
7116.010	    0.089
7117.288	    0.093
7118.567	    0.099
7119.846	    0.087
7121.125	    0.048
7122.405	    0.078
7123.684	    0.111
7124.964	    0.065
7126.244	    0.082
7127.525	    0.112
7128.805	    0.095
7130.086	    0.071
7131.367	    0.074
7132.648	    0.091
7133.930	    0.083
7135.212	    0.102
7136.494	    0.140
7137.776	    0.138
7139.058	    0.103
7140.341	    0.075
7141.624	    0.078
7142.907	    0.090
7144.190	    0.111
7145.474	    0.085
7146.757	    0.026
7148.041	    0.043
7149.326	    0.077
7150.610	    0.079
7151.895	    0.117
7153.180	    0.108
7154.465	    0.093
7155.750	    0.090
7157.036	    0.097
7158.322	    0.117
7159.608	    0.122
7160.894	    0.105
7162.181	    0.119
7163.468	    0.119
7164.755	    0.135
7166.042	    0.154
7167.329	    0.163
7168.617	    0.161
7169.905	    0.149
7171.193	    0.172
7172.482	    0.157
7173.770	    0.162
7175.059	    0.166
7176.348	    0.180
7177.638	    0.177
7178.927	    0.150
7180.217	    0.155
7181.507	    0.186
7182.797	    0.199
7184.088	    0.216
7185.379	    0.231
7186.670	    0.209
7187.961	    0.173
7189.252	    0.159
7190.544	    0.188
7191.836	    0.200
7193.128	    0.187
7194.420	    0.173
7195.713	    0.164
7197.006	    0.177
7198.299	    0.198
7199.592	    0.209
7200.885	    0.201
7202.179	    0.186
7203.473	    0.150
7204.767	    0.156
7206.062	    0.149
7207.356	    0.136
7208.651	    0.140
7209.947	    0.127
7211.242	    0.120
7212.538	    0.125
7213.833	    0.126
7215.129	    0.140
7216.426	    0.129
7217.722	    0.133
7219.019	    0.151
7220.316	    0.123
7221.613	    0.133
7222.911	    0.135
7224.208	    0.135
7225.506	    0.136
7226.805	    0.107
7228.103	    0.116
7229.402	    0.138
7230.700	    0.147
7232.000	    0.187
7233.299	    0.213
7234.599	    0.209
7235.898	    0.163
7237.198	    0.103
7238.499	    0.125
7239.799	    0.169
7241.100	    0.158
7242.401	    0.140
7243.702	    0.150
7245.003	    0.169
7246.305	    0.158
7247.607	    0.143
7248.909	    0.163
7250.212	    0.192
7251.514	    0.205
7252.817	    0.184
7254.120	    0.154
7255.423	    0.134
7256.727	    0.157
7258.031	    0.173
7259.335	    0.163
7260.639	    0.154
7261.943	    0.164
7263.248	    0.182
7264.553	    0.199
7265.858	    0.160
7267.164	    0.138
7268.469	    0.164
7269.775	    0.171
7271.081	    0.175
7272.388	    0.183
7273.694	    0.125
7275.001	    0.159
7276.308	    0.182
7277.616	    0.211
7278.923	    0.171
7280.231	    0.131
7281.539	    0.111
7282.847	    0.115
7284.156	    0.105
7285.464	    0.154
7286.773	    0.168
7288.082	    0.187
7289.392	    0.187
7290.701	    0.182
7292.011	    0.186
7293.321	    0.170
7294.632	    0.152
7295.942	    0.145
7297.253	    0.139
7298.564	    0.146
7299.876	    0.151
7301.187	    0.158
7302.499	    0.160
7303.811	    0.161
7305.123	    0.133
7306.436	    0.125
7307.748	    0.147
7309.061	    0.163
7310.374	    0.146
7311.688	    0.140
7313.002	    0.138
7314.315	    0.131
7315.630	    0.174
7316.944	    0.164
7318.259	    0.168
7319.573	    0.133
7320.888	    0.129
7322.204	    0.149
7323.519	    0.137
7324.835	    0.142
7326.151	    0.121
7327.467	    0.095
7328.784	    0.111
7330.101	    0.125
