WV      	 Sigma   
7029.609	    0.036
7030.872	    0.019
7032.135	    0.019
7033.398	    0.041
7034.662	    0.073
7035.926	    0.078
7037.190	    0.072
7038.454	    0.070
7039.719	    0.079
7040.984	    0.052
7042.249	    0.027
7043.514	    0.015
7044.779	    0.027
7046.045	    0.050
7047.311	    0.076
7048.577	    0.088
7049.844	    0.092
7051.110	    0.071
7052.377	    0.105
7053.644	    0.039
7054.911	    0.113
7056.179	    0.089
7057.447	    0.044
7058.715	    0.033
7059.983	    0.041
7061.251	    0.059
7062.520	    0.075
7063.789	    0.033
7065.058	    0.015
7066.327	    0.058
7067.597	    0.011
7068.867	    0.038
7070.137	    0.042
7071.407	    0.064
7072.677	    0.064
7073.948	    0.061
7075.219	    0.060
7076.490	    0.029
7077.762	    0.075
7079.033	    0.088
7080.305	    0.077
7081.577	    0.074
7082.850	    0.074
7084.122	    0.058
7085.395	    0.015
7086.668	    0.049
7087.941	    0.019
7089.214	    0.011
7090.488	    0.051
7091.762	    0.057
7093.036	    0.027
7094.311	    0.050
7095.585	    0.064
7096.860	    0.057
7098.135	    0.046
7099.410	    0.067
7100.686	    0.039
7101.962	    0.060
7103.238	    0.033
7104.514	    0.042
7105.790	    0.036
7107.067	    0.055
7108.344	    0.036
7109.621	    0.015
7110.898	    0.060
7112.176	    0.051
7113.454	    0.033
7114.732	    0.038
7116.010	    0.038
7117.288	    0.076
7118.567	    0.045
7119.846	    0.082
7121.125	    0.048
7122.405	    0.044
7123.684	    0.015
7124.964	    0.036
7126.244	    0.080
7127.525	    0.089
7128.805	    0.094
7130.086	    0.084
7131.367	    0.080
7132.648	    0.090
7133.930	    0.097
7135.212	    0.084
7136.494	    0.055
7137.776	    0.045
7139.058	    0.053
7140.341	    0.078
7141.624	    0.045
7142.907	    0.074
7144.190	    0.089
7145.474	    0.070
7146.757	    0.031
7148.041	    0.015
7149.326	    0.053
7150.610	    0.052
7151.895	    0.046
7153.180	    0.024
7154.465	    0.031
7155.750	    0.039
7157.036	    0.045
7158.322	    0.068
7159.608	    0.097
7160.894	    0.107
7162.181	    0.094
7163.468	    0.091
7164.755	    0.092
7166.042	    0.125
7167.329	    0.139
7168.617	    0.138
7169.905	    0.132
7171.193	    0.141
7172.482	    0.130
7173.770	    0.134
7175.059	    0.123
7176.348	    0.144
7177.638	    0.146
7178.927	    0.130
7180.217	    0.128
7181.507	    0.135
7182.797	    0.134
7184.088	    0.149
7185.379	    0.174
7186.670	    0.166
7187.961	    0.137
7189.252	    0.131
7190.544	    0.148
7191.836	    0.157
7193.128	    0.153
7194.420	    0.144
7195.713	    0.134
7197.006	    0.130
7198.299	    0.140
7199.592	    0.148
7200.885	    0.145
7202.179	    0.124
7203.473	    0.140
7204.767	    0.162
7206.062	    0.138
7207.356	    0.118
7208.651	    0.085
7209.947	    0.062
7211.242	    0.125
7212.538	    0.106
7213.833	    0.034
7215.129	    0.113
7216.426	    0.120
7217.722	    0.097
7219.019	    0.116
7220.316	    0.107
7221.613	    0.082
7222.911	    0.110
7224.208	    0.099
7225.506	    0.097
7226.805	    0.102
7228.103	    0.092
7229.402	    0.079
7230.700	    0.118
7232.000	    0.144
7233.299	    0.151
7234.599	    0.153
7235.898	    0.136
7237.198	    0.091
7238.499	    0.098
7239.799	    0.127
7241.100	    0.122
7242.401	    0.111
7243.702	    0.117
7245.003	    0.119
7246.305	    0.107
7247.607	    0.097
7248.909	    0.109
7250.212	    0.116
7251.514	    0.144
7252.817	    0.155
7254.120	    0.142
7255.423	    0.122
7256.727	    0.103
7258.031	    0.091
7259.335	    0.083
7260.639	    0.082
7261.943	    0.134
7263.248	    0.156
7264.553	    0.163
7265.858	    0.135
7267.164	    0.102
7268.469	    0.115
7269.775	    0.125
7271.081	    0.123
7272.388	    0.125
7273.694	    0.077
7275.001	    0.143
7276.308	    0.148
7277.616	    0.170
7278.923	    0.141
7280.231	    0.099
7281.539	    0.108
7282.847	    0.103
7284.156	    0.064
7285.464	    0.119
7286.773	    0.135
7288.082	    0.124
7289.392	    0.137
7290.701	    0.143
7292.011	    0.134
7293.321	    0.111
7294.632	    0.091
7295.942	    0.092
7297.253	    0.124
7298.564	    0.130
7299.876	    0.129
7301.187	    0.142
7302.499	    0.138
7303.811	    0.131
7305.123	    0.111
7306.436	    0.079
7307.748	    0.074
7309.061	    0.101
7310.374	    0.111
7311.688	    0.094
7313.002	    0.051
7314.315	    0.031
7315.630	    0.087
7316.944	    0.108
7318.259	    0.124
7319.573	    0.126
7320.888	    0.113
7322.204	    0.133
7323.519	    0.133
7324.835	    0.118
7326.151	    0.080
7327.467	    0.090
7328.784	    0.104
7330.101	    0.080
