WV      	 Sigma   
6939.268	    0.049
6940.515	    0.010
6941.762	    0.072
6943.009	    0.084
6944.257	    0.067
6945.504	    0.053
6946.752	    0.084
6948.000	    0.092
6949.248	    0.101
6950.497	    0.093
6951.746	    0.085
6952.995	    0.081
6954.244	    0.076
6955.493	    0.038
6956.743	    0.087
6957.993	    0.107
6959.243	    0.093
6960.493	    0.078
6961.744	    0.051
6962.995	    0.030
6964.246	    0.072
6965.497	    0.054
6966.748	    0.041
6968.000	    0.018
6969.252	    0.054
6970.504	    0.090
6971.756	    0.063
6973.009	    0.023
6974.262	    0.032
6975.515	    0.057
6976.768	    0.048
6978.022	    0.039
6979.275	    0.032
6980.529	    0.063
6981.783	    0.088
6983.038	    0.027
6984.292	    0.043
6985.547	    0.043
6986.802	    0.074
6988.058	    0.062
6989.313	    0.041
6990.569	    0.059
6991.825	    0.014
6993.081	    0.086
6994.337	    0.056
6995.594	    0.056
6996.851	    0.066
6998.108	    0.057
6999.365	    0.039
7000.623	    0.077
7001.881	    0.072
7003.139	    0.071
7004.397	    0.090
7005.655	    0.067
7006.914	    0.043
7008.173	    0.100
7022.036	    0.095
7023.297	    0.046
7024.559	    0.062
7025.821	    0.078
7027.083	    0.042
7028.346	    0.054
7029.609	    0.068
7030.872	    0.058
7032.135	    0.056
7033.398	    0.037
7034.662	    0.067
7035.926	    0.091
7037.190	    0.073
7038.454	    0.083
7039.719	    0.113
7040.984	    0.076
7042.249	    0.029
7043.514	    0.054
7044.779	    0.029
7046.045	    0.041
7047.311	    0.035
7048.577	    0.090
7049.844	    0.079
7057.447	    0.053
7058.715	    0.035
7059.983	    0.025
7061.251	    0.046
7062.520	    0.048
7063.789	    0.034
7065.058	    0.027
7066.327	    0.049
7067.597	    0.072
7068.867	    0.020
7070.137	    0.029
7071.407	    0.081
7072.677	    0.072
7073.948	    0.027
7075.219	    0.085
7076.490	    0.097
7077.762	    0.067
7079.033	    0.070
7080.305	    0.090
7081.577	    0.070
7082.850	    0.054
7084.122	    0.080
7085.395	    0.087
7086.668	    0.010
7087.941	    0.065
7089.214	    0.059
7090.488	    0.051
7091.762	    0.076
7093.036	    0.075
7094.311	    0.084
7095.585	    0.060
7096.860	    0.032
7098.135	    0.068
7099.410	    0.091
7100.686	    0.075
7101.962	    0.052
7103.238	    0.059
7104.514	    0.039
7105.790	    0.082
7107.067	    0.060
7108.344	    0.084
7109.621	    0.027
7110.898	    0.063
7112.176	    0.041
7113.454	    0.092
7114.732	    0.055
7116.010	    0.052
7117.288	    0.050
7118.567	    0.059
7119.846	    0.084
7121.125	    0.091
7122.405	    0.068
7123.684	    0.072
7124.964	    0.072
7126.244	    0.065
7127.525	    0.080
7128.805	    0.104
7130.086	    0.088
7131.367	    0.063
7132.648	    0.092
7133.930	    0.105
7135.212	    0.109
7136.494	    0.051
7137.776	    0.051
7139.058	    0.085
7140.341	    0.102
7141.624	    0.084
7142.907	    0.035
7144.190	    0.069
7145.474	    0.044
7146.757	    0.034
7148.041	    0.075
7149.326	    0.079
7154.465	    0.039
7155.750	    0.029
7157.036	    0.044
7158.322	    0.049
7159.608	    0.048
7160.894	    0.074
7162.181	    0.077
7163.468	    0.067
7164.755	    0.093
7166.042	    0.112
7167.329	    0.100
7168.617	    0.090
7169.905	    0.088
7171.193	    0.125
7172.482	    0.135
7173.770	    0.100
7175.059	    0.122
7176.348	    0.115
7177.638	    0.102
7178.927	    0.108
7180.217	    0.115
7181.507	    0.137
7182.797	    0.158
7184.088	    0.142
7185.379	    0.142
7186.670	    0.150
7187.961	    0.133
7189.252	    0.127
7190.544	    0.141
7191.836	    0.165
7193.128	    0.167
7194.420	    0.137
7195.713	    0.122
7197.006	    0.121
7198.299	    0.120
7199.592	    0.123
7200.885	    0.117
7202.179	    0.130
7203.473	    0.143
7204.767	    0.138
7206.062	    0.124
7207.356	    0.092
7208.651	    0.055
7209.947	    0.052
7211.242	    0.062
7212.538	    0.102
7213.833	    0.106
7215.129	    0.124
7216.426	    0.111
7217.722	    0.121
7219.019	    0.105
7220.316	    0.081
7221.613	    0.122
7222.911	    0.092
7224.208	    0.111
7225.506	    0.114
7226.805	    0.100
7228.103	    0.084
7229.402	    0.118
7230.700	    0.139
7232.000	    0.120
7233.299	    0.131
7234.599	    0.153
7235.898	    0.131
7237.198	    0.094
7238.499	    0.084
7239.799	    0.103
7241.100	    0.116
7242.401	    0.117
7243.702	    0.085
7245.003	    0.107
7246.305	    0.127
7247.607	    0.113
7248.909	    0.099
7250.212	    0.127
7251.514	    0.135
7252.817	    0.114
7254.120	    0.099
7255.423	    0.095
7256.727	    0.128
7258.031	    0.133
7259.335	    0.119
7260.639	    0.136
7261.943	    0.148
7263.248	    0.147
7264.553	    0.127
7265.858	    0.102
7267.164	    0.124
7268.469	    0.121
7269.775	    0.091
7271.081	    0.163
7277.616	    0.150
7278.923	    0.106
7280.231	    0.100
7281.539	    0.104
7282.847	    0.032
7284.156	    0.084
7285.464	    0.126
7286.773	    0.149
7288.082	    0.135
7289.392	    0.152
7290.701	    0.158
7292.011	    0.151
7293.321	    0.111
7294.632	    0.081
7295.942	    0.103
7297.253	    0.141
7298.564	    0.130
7299.876	    0.133
7301.187	    0.150
7302.499	    0.141
7303.811	    0.113
7305.123	    0.106
7306.436	    0.119
7307.748	    0.124
7309.061	    0.113
7310.374	    0.109
7311.688	    0.104
7313.002	    0.086
7314.315	    0.020
7315.630	    0.106
7316.944	    0.135
7318.259	    0.156
7319.573	    0.147
7320.888	    0.129
7322.204	    0.142
7323.519	    0.107
7324.835	    0.096
7326.151	    0.090
7327.467	    0.075
7328.784	    0.068
7330.101	    0.134
