WV      	 Sigma   
6800.706	    0.185
6801.830	    0.310
6802.954	    0.392
6804.078	    0.416
6805.203	    0.380
6806.327	    0.275
6807.452	    0.144
6808.577	    0.041
6809.702	    0.073
6810.827	    0.076
6811.952	    0.076
6813.078	    0.078
6814.204	    0.087
6815.330	    0.091
6816.456	    0.085
6817.582	    0.068
6818.709	    0.066
6819.836	    0.080
6820.963	    0.087
6822.090	    0.091
6823.217	    0.089
6824.344	    0.090
6825.472	    0.074
6826.600	    0.036
6827.728	    0.059
6828.856	    0.104
6829.985	    0.130
6831.113	    0.135
6832.242	    0.125
6833.371	    0.120
6834.500	    0.106
6835.630	    0.104
6836.759	    0.102
6837.889	    0.075
6839.019	    0.046
6840.149	    0.079
6841.279	    0.077
6842.410	    0.066
6843.540	    0.065
6844.671	    0.075
6845.802	    0.085
6846.933	    0.079
6848.065	    0.090
6849.196	    0.087
6850.328	    0.078
6851.460	    0.072
6852.592	    0.088
6853.724	    0.091
6854.857	    0.080
6855.990	    0.082
6857.123	    0.099
6858.256	    0.097
6859.389	    0.104
6860.522	    0.106
6861.656	    0.057
6862.790	    0.114
6863.924	    0.155
6865.058	    0.159
6866.193	    0.117
6867.327	    0.082
6868.462	    0.172
6869.597	    0.208
6870.732	    0.222
6871.867	    0.225
6873.003	    0.213
6874.139	    0.199
6875.274	    0.195
6876.411	    0.181
6877.547	    0.172
6878.683	    0.167
6879.820	    0.148
6880.957	    0.133
6882.094	    0.123
6883.231	    0.123
6884.368	    0.122
6885.506	    0.144
6886.644	    0.156
6887.782	    0.143
6888.920	    0.142
6890.058	    0.136
6891.197	    0.141
6892.335	    0.153
6893.474	    0.161
6894.613	    0.152
6895.753	    0.157
6896.892	    0.155
6898.032	    0.151
6899.172	    0.146
6900.312	    0.138
6901.452	    0.122
6902.592	    0.125
6903.733	    0.128
6904.874	    0.136
6906.015	    0.140
6907.156	    0.141
6908.297	    0.138
6909.439	    0.134
6910.580	    0.119
6911.722	    0.103
6912.864	    0.092
6914.007	    0.076
6915.149	    0.082
6916.292	    0.108
6917.435	    0.129
6918.578	    0.128
6919.721	    0.116
6920.865	    0.098
6922.008	    0.053
6923.152	    0.053
6924.296	    0.069
6925.440	    0.049
6926.584	    0.057
6927.729	    0.109
6928.874	    0.119
6930.019	    0.111
6931.164	    0.113
6932.309	    0.115
6933.455	    0.110
6934.600	    0.114
6935.746	    0.123
6936.892	    0.095
6938.039	    0.085
6939.185	    0.061
6940.332	    0.039
6941.479	    0.029
6942.626	    0.066
6943.773	    0.099
6944.920	    0.106
6946.068	    0.112
6947.216	    0.050
6948.364	    0.084
6949.512	    0.083
6950.660	    0.088
6951.809	    0.082
6952.957	    0.062
6954.106	    0.099
6955.255	    0.106
6956.405	    0.111
6957.554	    0.114
6958.704	    0.119
6959.854	    0.117
6961.004	    0.116
6962.154	    0.111
6963.304	    0.109
6964.455	    0.111
6965.606	    0.106
6966.757	    0.104
6967.908	    0.089
6969.059	    0.082
6970.211	    0.078
6971.363	    0.065
6972.515	    0.075
6973.667	    0.097
6974.819	    0.113
6975.972	    0.100
6977.125	    0.052
6978.277	    0.019
6979.431	    0.033
6980.584	    0.015
6981.737	    0.038
6982.891	    0.089
6984.045	    0.113
6985.199	    0.116
6986.353	    0.113
6987.508	    0.110
6988.662	    0.121
6989.817	    0.125
6990.972	    0.124
6992.127	    0.109
6993.283	    0.111
6994.438	    0.124
6995.594	    0.128
6996.750	    0.127
6997.906	    0.128
6999.063	    0.125
7000.219	    0.126
7001.376	    0.123
7002.533	    0.116
7003.690	    0.115
7004.847	    0.109
7006.005	    0.108
7007.162	    0.112
7008.320	    0.122
7009.478	    0.117
7010.636	    0.098
7011.795	    0.099
7012.954	    0.103
7014.112	    0.105
7015.271	    0.117
7016.431	    0.129
7017.590	    0.132
7018.750	    0.134
7019.909	    0.134
7021.069	    0.133
7022.230	    0.139
7023.390	    0.137
7024.551	    0.134
7025.711	    0.141
7026.872	    0.139
7028.033	    0.141
7029.195	    0.144
7030.356	    0.142
7031.518	    0.139
7032.680	    0.134
7033.842	    0.137
7035.004	    0.142
7036.167	    0.146
7037.329	    0.139
7038.492	    0.136
7039.655	    0.137
7040.819	    0.136
7041.982	    0.133
7043.146	    0.135
7044.309	    0.131
7045.473	    0.130
7046.638	    0.123
7047.802	    0.119
7048.967	    0.121
7050.131	    0.121
7051.296	    0.124
7052.462	    0.125
7053.627	    0.129
7054.792	    0.144
7055.958	    0.146
7057.124	    0.143
7058.290	    0.138
7059.457	    0.146
7060.623	    0.149
7061.790	    0.136
7062.957	    0.137
7064.124	    0.134
7065.291	    0.138
7066.459	    0.139
7067.626	    0.141
7068.794	    0.140
7069.962	    0.135
7071.130	    0.137
7072.299	    0.142
7073.468	    0.141
7074.636	    0.143
7075.805	    0.143
7076.975	    0.144
7078.144	    0.146
7079.314	    0.140
7080.483	    0.139
7081.653	    0.134
7082.824	    0.138
7083.994	    0.140
7085.165	    0.144
7086.335	    0.147
7087.506	    0.147
7088.677	    0.137
7089.849	    0.127
7091.020	    0.134
7092.192	    0.139
7093.364	    0.152
7094.536	    0.151
7095.708	    0.141
7096.881	    0.138
7098.054	    0.141
7099.227	    0.139
7100.400	    0.139
7101.573	    0.143
7102.746	    0.139
7103.920	    0.133
7105.094	    0.140
7106.268	    0.153
7107.442	    0.151
7108.617	    0.147
7109.791	    0.139
7110.966	    0.141
7112.141	    0.144
7113.316	    0.146
7114.492	    0.145
7115.667	    0.143
7116.843	    0.145
7118.019	    0.140
