WV      	 Sigma   
6797.336	    0.076
6798.459	    0.113
6799.583	    0.150
6800.706	    0.174
6801.830	    0.186
6802.954	    0.177
6804.078	    0.147
6805.203	    0.113
6806.327	    0.086
6807.452	    0.049
6808.577	    0.041
6809.702	    0.053
6810.827	    0.055
6811.952	    0.054
6813.078	    0.054
6814.204	    0.059
6815.330	    0.061
6816.456	    0.061
6817.582	    0.068
6818.709	    0.078
6819.836	    0.077
6820.963	    0.064
6822.090	    0.059
6823.217	    0.058
6824.344	    0.061
6825.472	    0.070
6840.149	    0.064
6841.279	    0.049
6842.410	    0.049
6843.540	    0.049
6844.671	    0.059
6845.802	    0.055
6846.933	    0.064
6848.065	    0.062
6849.196	    0.070
6850.328	    0.075
6851.460	    0.081
6852.592	    0.070
6853.724	    0.071
6854.857	    0.076
6855.990	    0.069
6857.123	    0.071
6858.256	    0.073
6859.389	    0.080
6860.522	    0.080
6861.656	    0.043
6862.790	    0.064
6863.924	    0.086
6865.058	    0.089
6866.193	    0.044
6867.327	    0.101
6868.462	    0.148
6869.597	    0.173
6870.732	    0.186
6871.867	    0.186
6873.003	    0.181
6874.139	    0.175
6875.274	    0.172
6876.411	    0.167
6877.547	    0.156
6878.683	    0.144
6879.820	    0.132
6880.957	    0.115
6882.094	    0.105
6883.231	    0.098
6884.368	    0.099
6885.506	    0.118
6886.644	    0.128
6887.782	    0.127
6888.920	    0.130
6890.058	    0.127
6891.197	    0.127
6892.335	    0.132
6893.474	    0.129
6894.613	    0.127
6895.753	    0.133
6896.892	    0.132
6898.032	    0.135
6899.172	    0.132
6900.312	    0.119
6901.452	    0.113
6902.592	    0.118
6903.733	    0.117
6904.874	    0.113
6906.015	    0.114
6907.156	    0.121
6908.297	    0.119
6909.439	    0.110
6910.580	    0.106
6911.722	    0.102
6912.864	    0.099
6914.007	    0.091
6915.149	    0.088
6916.292	    0.096
6917.435	    0.103
6918.578	    0.099
6919.721	    0.098
6920.865	    0.086
6922.008	    0.061
6923.152	    0.049
6924.296	    0.051
6925.440	    0.056
6926.584	    0.068
6927.729	    0.090
6928.874	    0.098
6930.019	    0.095
6931.164	    0.092
6932.309	    0.095
6933.455	    0.096
6934.600	    0.092
6935.746	    0.091
6936.892	    0.093
6938.039	    0.074
6939.185	    0.060
6940.332	    0.061
6941.479	    0.070
6942.626	    0.063
6943.773	    0.074
6944.920	    0.080
6946.068	    0.081
6947.216	    0.057
6948.364	    0.026
6949.512	    0.023
6950.660	    0.017
6951.809	    0.038
6952.957	    0.079
6954.106	    0.089
6955.255	    0.086
6956.405	    0.086
6957.554	    0.093
6958.704	    0.092
6959.854	    0.093
6961.004	    0.090
6962.154	    0.090
6963.304	    0.088
6964.455	    0.088
6965.606	    0.081
6966.757	    0.075
6967.908	    0.068
6969.059	    0.063
6970.211	    0.061
6971.363	    0.066
6972.515	    0.060
6973.667	    0.069
6974.819	    0.089
6975.972	    0.088
6977.125	    0.072
6978.277	    0.049
6979.431	    0.047
6980.584	    0.066
6981.737	    0.076
6982.891	    0.087
6984.045	    0.098
6985.199	    0.098
6986.353	    0.095
6987.508	    0.090
6988.662	    0.092
6989.817	    0.092
6990.972	    0.098
6992.127	    0.104
6993.283	    0.107
6994.438	    0.106
6995.594	    0.104
6996.750	    0.105
6997.906	    0.103
6999.063	    0.098
7000.219	    0.106
7001.376	    0.107
7002.533	    0.102
7003.690	    0.097
7004.847	    0.091
7006.005	    0.098
7007.162	    0.103
7008.320	    0.107
7009.478	    0.103
7010.636	    0.090
7011.795	    0.093
7012.954	    0.093
7014.112	    0.089
7015.271	    0.091
7016.431	    0.102
7017.590	    0.109
7018.750	    0.113
7019.909	    0.113
7021.069	    0.110
7022.230	    0.110
7023.390	    0.109
7024.551	    0.113
7025.711	    0.112
7026.872	    0.112
7028.033	    0.115
7029.195	    0.114
7030.356	    0.110
7031.518	    0.110
7032.680	    0.110
7033.842	    0.106
7035.004	    0.105
7036.167	    0.105
7037.329	    0.107
7038.492	    0.115
7039.655	    0.120
7040.819	    0.114
7041.982	    0.111
7043.146	    0.108
7044.309	    0.106
7045.473	    0.109
7046.638	    0.114
7047.802	    0.109
7048.967	    0.101
7050.131	    0.098
7051.296	    0.109
7052.462	    0.112
7053.627	    0.102
7054.792	    0.109
7055.958	    0.121
7057.124	    0.121
7058.290	    0.120
7059.457	    0.116
7060.623	    0.112
7061.790	    0.117
7062.957	    0.120
7064.124	    0.118
7065.291	    0.115
7066.459	    0.118
7067.626	    0.123
7068.794	    0.114
7069.962	    0.110
7071.130	    0.114
7072.299	    0.115
7073.468	    0.116
7074.636	    0.116
7075.805	    0.115
7076.975	    0.123
7078.144	    0.124
7079.314	    0.123
7080.483	    0.123
7081.653	    0.124
7082.824	    0.122
7083.994	    0.123
7085.165	    0.122
7086.335	    0.127
7087.506	    0.123
7088.677	    0.122
7089.849	    0.123
7091.020	    0.125
7092.192	    0.118
7093.364	    0.124
7094.536	    0.128
7095.708	    0.131
7096.881	    0.131
7098.054	    0.128
7099.227	    0.128
7100.400	    0.129
7101.573	    0.136
7102.746	    0.135
7103.920	    0.132
7105.094	    0.132
7106.268	    0.128
7107.442	    0.128
7108.617	    0.126
7109.791	    0.125
7110.966	    0.127
7112.141	    0.126
7113.316	    0.127
7114.492	    0.129
7115.667	    0.128
7116.843	    0.122
7118.019	    0.121
