WV      	 Sigma   
6968.000	    0.052
6969.252	    0.041
6970.504	    0.074
6971.756	    0.075
6973.009	    0.048
6974.262	    0.034
6975.515	    0.025
6976.768	    0.032
6978.022	    0.021
6979.275	    0.066
6980.529	    0.039
6981.783	    0.027
6983.038	    0.016
6984.292	    0.025
6985.547	    0.059
6986.802	    0.016
6988.058	    0.019
6989.313	    0.013
6990.569	    0.033
6991.825	    0.064
6993.081	    0.054
6994.337	    0.043
6995.594	    0.038
6996.851	    0.040
6998.108	    0.034
6999.365	    0.039
7000.623	    0.045
7001.881	    0.080
7003.139	    0.077
7004.397	    0.037
7005.655	    0.059
7006.914	    0.034
7008.173	    0.027
7009.432	    0.061
7010.691	    0.047
7011.951	    0.080
7013.211	    0.073
7014.471	    0.033
7015.731	    0.021
7016.991	    0.040
7018.252	    0.075
7019.513	    0.025
7020.774	    0.034
7022.036	    0.027
7023.297	    0.025
7024.559	    0.019
7025.821	    0.023
7027.083	    0.053
7028.346	    0.069
7029.609	    0.040
7030.872	    0.065
7032.135	    0.092
7033.398	    0.075
7034.662	    0.063
7035.926	    0.063
7037.190	    0.087
7038.454	    0.062
7039.719	    0.036
7040.984	    0.048
7042.249	    0.076
7043.514	    0.046
7044.779	    0.087
7046.045	    0.083
7047.311	    0.084
7048.577	    0.078
7049.844	    0.067
7051.110	    0.074
7057.447	    0.010
7058.715	    0.032
7059.983	    0.027
7061.251	    0.044
7062.520	    0.019
7063.789	    0.025
7065.058	    0.021
7066.327	    0.036
7067.597	    0.045
7068.867	    0.025
7070.137	    0.075
7071.407	    0.064
7072.677	    0.048
7073.948	    0.016
7075.219	    0.027
7076.490	    0.027
7077.762	    0.066
7079.033	    0.059
7080.305	    0.034
7081.577	    0.086
7082.850	    0.081
7084.122	    0.027
7085.395	    0.044
7086.668	    0.048
7087.941	    0.060
7089.214	    0.052
7090.488	    0.040
7091.762	    0.010
7093.036	    0.037
7094.311	    0.025
7095.585	    0.070
7096.860	    0.063
7098.135	    0.025
7099.410	    0.046
7100.686	    0.050
7101.962	    0.089
7103.238	    0.080
7104.514	    0.055
7105.790	    0.037
7107.067	    0.067
7119.846	    0.120
7121.125	    0.084
7122.405	    0.078
7123.684	    0.048
7124.964	    0.050
7126.244	    0.053
7127.525	    0.029
7128.805	    0.070
7130.086	    0.101
7131.367	    0.103
7132.648	    0.094
7133.930	    0.092
7135.212	    0.109
7136.494	    0.108
7137.776	    0.090
7139.058	    0.085
7140.341	    0.062
7141.624	    0.049
7142.907	    0.025
7144.190	    0.072
7145.474	    0.025
7146.757	    0.046
7148.041	    0.054
7149.326	    0.070
7150.610	    0.075
7151.895	    0.062
7153.180	    0.052
7154.465	    0.075
7155.750	    0.088
7157.036	    0.105
7158.322	    0.078
7159.608	    0.083
7160.894	    0.064
7162.181	    0.082
7163.468	    0.074
7164.755	    0.064
7166.042	    0.095
7167.329	    0.081
7168.617	    0.109
7169.905	    0.133
7171.193	    0.083
7172.482	    0.097
7173.770	    0.116
7175.059	    0.112
7176.348	    0.096
7177.638	    0.090
7178.927	    0.070
7180.217	    0.073
7181.507	    0.099
7182.797	    0.105
7184.088	    0.135
7185.379	    0.143
7186.670	    0.113
7187.961	    0.097
7189.252	    0.111
7190.544	    0.122
7191.836	    0.129
7193.128	    0.146
7194.420	    0.136
7195.713	    0.136
7197.006	    0.131
7198.299	    0.124
7199.592	    0.133
7200.885	    0.141
7202.179	    0.134
7203.473	    0.135
7204.767	    0.124
7206.062	    0.116
7207.356	    0.120
7208.651	    0.102
7209.947	    0.077
7211.242	    0.088
7212.538	    0.082
7213.833	    0.092
7215.129	    0.108
7216.426	    0.072
7217.722	    0.076
7219.019	    0.097
7220.316	    0.091
7221.613	    0.057
7222.911	    0.057
7224.208	    0.083
7225.506	    0.088
7226.805	    0.085
7228.103	    0.088
7229.402	    0.106
7230.700	    0.110
7232.000	    0.123
7233.299	    0.154
7234.599	    0.150
7235.898	    0.101
7237.198	    0.071
7238.499	    0.076
7239.799	    0.105
7241.100	    0.083
7242.401	    0.121
7243.702	    0.088
7245.003	    0.090
7246.305	    0.107
7247.607	    0.116
7248.909	    0.118
7250.212	    0.124
7251.514	    0.134
7252.817	    0.109
7254.120	    0.111
7255.423	    0.103
7256.727	    0.103
7258.031	    0.121
7259.335	    0.123
7260.639	    0.116
7261.943	    0.142
7263.248	    0.146
7264.553	    0.146
7265.858	    0.122
7267.164	    0.070
7268.469	    0.069
7269.775	    0.095
7271.081	    0.132
7272.388	    0.142
7273.694	    0.072
7275.001	    0.109
7276.308	    0.104
7277.616	    0.152
7278.923	    0.119
7280.231	    0.080
7281.539	    0.055
7282.847	    0.016
7284.156	    0.107
7285.464	    0.128
7286.773	    0.124
7288.082	    0.118
7289.392	    0.120
7290.701	    0.133
7292.011	    0.112
7293.321	    0.088
7294.632	    0.098
7295.942	    0.109
7297.253	    0.102
7298.564	    0.100
7299.876	    0.118
7301.187	    0.128
7302.499	    0.107
7303.811	    0.112
7305.123	    0.088
7306.436	    0.079
7307.748	    0.102
7309.061	    0.120
7310.374	    0.120
7311.688	    0.096
7313.002	    0.082
7314.315	    0.045
7315.630	    0.102
7316.944	    0.144
7318.259	    0.148
7319.573	    0.104
7320.888	    0.106
7322.204	    0.091
7323.519	    0.116
7324.835	    0.118
7326.151	    0.094
7327.467	    0.071
7328.784	    0.062
7330.101	    0.067
